time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"January 25 , 1971","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"China Wing Kantner (born January 25, 1971) is an American actress in television, theatre and film.",0,0,,3676975,1971-01-25,1971-01-25,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"However, Jeff Tamarkin's 2003 book on the history of Jefferson Airplane, Got a Revolution: The Turbulent Flight of Jefferson Airplane, explains this resulted from a sardonic remark made by her mother to a nurse.",4,2,== Biography ==,3676975,2003-01-01,2003-12-31,ML
"January 25 , 1971","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"In San Francisco County, a birth was registered for January 25, 1971, for a female child with the surname Kantner.",5,2,== Biography ==,3676975,1971-01-25,1971-01-25,ML
January 1988,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 1988, she was interviewed by Jonathan King for the BBC TV show Entertainment USA as part of a feature on the children of rock stars working as MTV VJs.",2,3,== Biography ==,3676975,1988-01-01,1988-01-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,She first appeared as an infant on the cover of the Kantner/Slick 1971 solo LP Sunfighter.,4,3,== Biography ==,3676975,1971-01-01,1971-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,She also sang a song on his 1983 album Planet Earth Rock and Roll Orchestra.,6,3,== Biography ==,3676975,1983-01-01,1983-12-31,ML
July 1986,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 1986, she appeared as a guest VJ on MTV, which led to her making regular appearances for the next four years during her summer vacations.",0,5,== Biography == | === MTV and radio ===,3676975,1986-07-01,1986-07-31,ML
around 1989,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"For a while around 1989, she also presented a Saturday night phone-in request show on a local Bay Area radio station, KRQR-FM.",3,5,== Biography == | === MTV and radio ===,3676975,1989-01-01,1989-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Her 1998 appearance in season seven of Home Improvement as the recurring character Willow Branch Leaf Wilson (she 'pruned' the name back to Willow Wilson) was her final professional acting role, and she has now retired from acting.",2,7,== Biography == | === Acting ===,3676975,1998-01-01,1998-12-31,ML
late 2001,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 2001, following an interview in Vanity Fair, she also stopped giving interviews.",3,7,== Biography == | === Acting ===,3676975,2001-01-01,2001-12-31,ML
about 1998,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,She has been sober since about 1998.,1,9,== Biography == | === Personal life ===,3676975,1998-01-01,1998-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In 1999, she married a Los Angeles dentist, Jamie Azdair, although the couple divorced in 2006.",3,9,== Biography == | === Personal life ===,3676975,1999-01-01,1999-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 1999, she married a Los Angeles dentist, Jamie Azdair, although the couple divorced in 2006.",3,9,== Biography == | === Personal life ===,3676975,2006-01-01,2006-12-31,ML
13 April 2011,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 13 April 2011, Kantner married actor and producer Seth Isler and now prefers to be known as China Isler.",5,9,== Biography == | === Personal life ===,3676975,2011-04-13,2011-04-13,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, she obtained a degree in Christian theology (with a minor in English) at Loyola Marymount University.",1,10,== Biography == | === Personal life ===,3676975,2007-01-01,2007-12-31,ML
of 2017,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Since graduation Kantner became a Minister of Substance Use Disorder and Recovery at UrbanMission in Pomona, California; as of 2017, being the Faith Leader/Liaison at Facing Addiction.",5,10,== Biography == | === Personal life ===,3676975,2017-01-01,2017-12-31,ML
the 1976,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The first is for the song ""Don't Let It Rain"", from the 1976 album Spitfire.",1,13,== Biography == | === Musical career ===,3676975,1976-01-01,1976-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"This was followed by credits for ""Things to Come"" (Freedom at Point Zero, 1979), ""Out of Control"" (Winds of Change, 1982), and ""The Sky Is No Limit""  on her father's 1983 solo album Planet Earth Rock and Roll Orchestra.",2,13,== Biography == | === Musical career ===,3676975,1979-01-01,1979-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"This was followed by credits for ""Things to Come"" (Freedom at Point Zero, 1979), ""Out of Control"" (Winds of Change, 1982), and ""The Sky Is No Limit""  on her father's 1983 solo album Planet Earth Rock and Roll Orchestra.",2,13,== Biography == | === Musical career ===,3676975,1982-01-01,1982-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"This was followed by credits for ""Things to Come"" (Freedom at Point Zero, 1979), ""Out of Control"" (Winds of Change, 1982), and ""The Sky Is No Limit""  on her father's 1983 solo album Planet Earth Rock and Roll Orchestra.",2,13,== Biography == | === Musical career ===,3676975,1983-01-01,1983-12-31,ML
the 1995,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She also made an uncredited appearance on the songs ""Wooden Ships"" and ""Volunteers"" on the 1995 live album Deep Space/Virgin Sky, which was later re-released in an expanded form as Deeper Space/Extra Virgin Sky.",1,14,== Biography == | === Musical career ===,3676975,1995-01-01,1995-12-31,ML
