time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"December 3 , 1993","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Riko Azuna (安月名 莉子, Azuna Riko, born December 3, 1993) is a Japanese singer and songwriter who is affiliated with KADOKAWA.",0,0,,59700802,1993-12-03,1993-12-03,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"She made her major debut in 2018 with the song ""Kimi ni Furete"" (君にふれて, ""Touched By You""), which was used as the opening theme to the anime series Bloom Into You.",1,0,,59700802,2018-01-01,2018-12-31,ML
"December 3 , 1993","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Azuna was born on December 3, 1993.",0,2,== Career ==,59700802,1993-12-03,1993-12-03,ML
"November 28 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"She passed the audition, and the resulting song ""Kimi ni Furete"" (君にふれて, ""Touched By You""), which was used as the series' opening theme song, was released as her 1st single on November 28, 2018.",6,2,== Career ==,59700802,2018-11-28,2018-11-28,ML
"February 27 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Her 2nd single ""Whiteout"" was released on February 27, 2019; the title track was used as the ending theme song to the anime series Boogiepop and Others.",8,2,== Career ==,59700802,2019-02-27,2019-02-27,ML
"August 21 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Her 3rd single ""Glow at the Velocity of Light"" was released on August 21, 2019; the title track was used as the ending theme song to the anime series Astra Lost in Space.",9,2,== Career ==,59700802,2019-08-21,2019-08-21,ML
"November 6 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"was released on November 6, 2019; the title track was used as the ending theme song to the anime series Cautious Hero: The Hero Is Overpowered but Overly Cautious.",11,2,== Career ==,59700802,2019-11-06,2019-11-06,ML
"January 27 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Her 5th single ""keep weaving your spider away"" was released on January 27, 2021; the title track was used as the first opening theme song to the anime series So I'm a Spider,",12,2,== Career ==,59700802,2021-01-27,2021-01-27,ML
"April 28 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Her 6th single ""Chance! & Revenge!"" was released on April 28, 2021; the title track was used as the opening theme song to the anime series Osamake: Romcom Where The Childhood Friend Won't Lose.",14,2,== Career ==,59700802,2021-04-28,2021-04-28,ML
"January 26 , 2022","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Her 7th single ""Shiranakya"" (知らなきゃ, ""I Have to Know"") was released on January 26, 2022; the title track was used as the opening theme song to the anime series Police in a Pod.",15,2,== Career ==,59700802,2022-01-26,2022-01-26,ML
second year,JJ NN,ORDINAL_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"She had an interest in music and performing since her youth, and she participated in musicals from her second year of elementary to her third year of high school.",1,2,== Career ==,59700802,,,ML
