time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"April 8 , 1991","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Deja Monét Trimble (born April 8, 1991), better known by her stage name Dej Loaf (stylized as DeJ Loaf), is an American rapper, singer and songwriter from Detroit, Michigan.",0,0,,44397964,1991-04-08,1991-04-08,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"She began her music career in 2011, and released her debut single ""Just Do It"" in 2012.",1,0,,44397964,2011-01-01,2011-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"She began her music career in 2011, and released her debut single ""Just Do It"" in 2012.",1,0,,44397964,2012-01-01,2012-12-31,ML
October 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2014, she released her second mixtape, Sell Sole.",2,0,,44397964,2014-10-01,2014-10-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, she graduated from Southeastern High School in Detroit, playing basketball at the junior varsity level.",4,2,== Early life ==,44397964,2009-01-01,2009-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, Dej Loaf began her career as a hip hop artist.",0,4,== Music career ==,44397964,2011-01-01,2011-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, she released her first official mixtape, Just Do It..",2,4,== Music career ==,44397964,2013-01-01,2013-12-31,ML
July 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2014, she released her track, called ""Try Me"" (produced by DDS), as a single, which earned her viral popularity.",5,4,== Music career ==,44397964,2014-07-01,2014-07-31,ML
October 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2014, she signed a major record deal to Columbia Records.",7,4,== Music career ==,44397964,2014-10-01,2014-10-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Loaf rapped on the song ""Detroit vs. Everybody"" featured on a fellow American high-profile rapper Eminem's compilation Shady XV (2014).",12,4,== Music career ==,44397964,2014-01-01,2014-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, she opened for Nicki Minaj during the North American leg of The Pinkprint Tour.",13,4,== Music career ==,44397964,2015-01-01,2015-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"Later that year, she was chosen as part of the XXL magazine 2015 Freshman Class.",14,4,== Music career ==,44397964,2015-01-01,2015-12-31,ML
February 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2016, Dej Loaf released a mixtape called All Jokes Aside.",15,4,== Music career ==,44397964,2016-02-01,2016-02-29,ML
July 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2017, she released a joint mixtape with Jacquees titled Fuck a Friend Zone.",16,4,== Music career ==,44397964,2017-07-01,2017-07-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"After several years of delays, Dej Loaf split from Columbia Records in 2019 independently released her debut album, Sell Sole II on October 23, 2020.",17,4,== Music career ==,44397964,2019-01-01,2019-12-31,ML
"October 23 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"After several years of delays, Dej Loaf split from Columbia Records in 2019 independently released her debut album, Sell Sole II on October 23, 2020.",17,4,== Music career ==,44397964,2020-10-23,2020-10-23,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,The album is the sequel to Dej Loaf's 2014 mixtape Sell Sole.,20,4,== Music career ==,44397964,2014-01-01,2014-12-31,ML
February 2021,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""In February 2021, Dej Loaf was featured on Sevyn Streeter's single ""Guilty"" along with Chris Brown and A$AP Ferg.",22,4,== Music career ==,44397964,2021-02-01,2021-02-28,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,Just Do It (2012),0,9,== Discography == | === Mixtapes ===,44397964,2012-01-01,2012-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,Sell Sole (2014),0,10,== Discography == | === Mixtapes ===,44397964,2014-01-01,2014-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,All Jokes Aside (2016),0,11,== Discography == | === Mixtapes ===,44397964,2016-01-01,2016-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,Fuck a Friend Zone (with Jacquees) (2017),0,12,== Discography == | === Mixtapes ===,44397964,2017-01-01,2017-12-31,ML
four years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,Her father was killed when she was four years old.,2,2,== Early life ==,44397964,,,ML
Later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Later that year, she was chosen as part of the XXL magazine 2015 Freshman Class.",14,4,== Music career ==,44397964,,,ML
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"After several years of delays, Dej Loaf split from Columbia Records in 2019 independently released her debut album, Sell Sole II on October 23, 2020.",17,4,== Music career ==,44397964,,,ML
