time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
16 September 1930,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Glen Mason was born in Stirling, Scotland, UK, on 16 September 1930.",0,2,== Career ==,49946566,1930-09-16,1930-09-16,ML
of 1951,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the spring of 1951, he was offered his first professional engagement, with a three-month summer show at St. Andrews.",0,4,== Career ==,49946566,1951-01-01,1951-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,"After that, Glen had several appearances at Scottish theatres and in 1952 sang in another summer show at Montrose, also doing Sunday-night concerts in Arbroath.",1,4,== Career ==,49946566,1952-01-01,1952-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,"In 1960, he appeared, along with Jack Jackson and Jackson's son Malcolm, in the Michael Winner-directed musical-variety film Climb Up The Wall, and worked with Winner again in his 1962 films Behave Yourself and The Cool Mikado.",7,4,== Career ==,49946566,1960-01-01,1960-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,"In 1960, he appeared, along with Jack Jackson and Jackson's son Malcolm, in the Michael Winner-directed musical-variety film Climb Up The Wall, and worked with Winner again in his 1962 films Behave Yourself and The Cool Mikado.",7,4,== Career ==,49946566,1962-01-01,1962-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,He came third in a national competition to represent the United Kingdom in Eurovision in 1959.,0,5,== Career ==,49946566,1959-01-01,1959-12-31,ML
25 August 2014,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,He died from natural causes on 25 August 2014.,1,7,== Later life ==,49946566,2014-08-25,2014-08-25,ML
1000,CD,YEAR_REGEX_1,TIME,time_reference,"Kutner, Jon. 1000 UK Number One Hits;  Omnibus Press; 1 Feb. 2005; ISBN 9781844492831",0,11,== References ==,49946566,1000-01-01,1000-12-31,ML
1 Feb. 2005,CD NNP CD,DIGIT_REGEX_1 MONTH_ABBR_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Kutner, Jon. 1000 UK Number One Hits;  Omnibus Press; 1 Feb. 2005; ISBN 9781844492831",0,11,== References ==,49946566,2005-02-01,2005-02-01,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,Tune In: The Beatles: All These Years; Crown Archetype; 1st U. S. Edition 2013; ISBN 9781400083053,1,12,== References ==,49946566,2013-01-01,2013-12-31,ML
18 November 2013,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"""Glenn Mason to be in audience for nursing home gig"", Surrey Comet, 18 November 2013",0,13,== References ==,49946566,2013-11-18,2013-11-18,ML
8 May 2014,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"An audience with Glen Mason"", Live Music Now News, 8 May 2014",1,14,== References ==,49946566,2014-05-08,2014-05-08,ML
2 September 1958,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"""Scottish singer"", Glasgow Herald, 2 September 1958",0,18,== External links ==,49946566,1958-09-02,1958-09-02,ML
16 September 1930 – 25 August 2014,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,Glen Mason (born Tom Lennon; 16 September 1930 – 25 August 2014) was a Scottish-born singer of popular music.,0,0,,49946566,1930-09-16,2014-08-25,LLM
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"After three years in the mines, Mason spent eleven months at the Forth Vale Rubber Works, six months in the Army and fifteen months with a dry-cleaning firm.",0,3,== Career ==,49946566,,,ML
the spring,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"In the spring of 1951, he was offered his first professional engagement, with a three-month summer show at St. Andrews.",0,4,== Career ==,49946566,,,ML
another summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"After that, Glen had several appearances at Scottish theatres and in 1952 sang in another summer show at Montrose, also doing Sunday-night concerts in Arbroath.",1,4,== Career ==,49946566,,,ML
some months,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"He headed next to London where, after some months, got a job in cabaret and sang for two weeks at the Churchill Club.",2,4,== Career ==,49946566,,,ML
These Years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Tune In: The Beatles: All These Years; Crown Archetype; 1st U. S. Edition 2013; ISBN 9781400083053,1,12,== References ==,49946566,,,ML
Now,RB,TIMELINE_REGEX,TIME,time_reference,"An audience with Glen Mason"", Live Music Now News, 8 May 2014",1,14,== References ==,49946566,,,ML
Yearbook 2014,NN CD,TIME_UNIT_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Yearbook 2014,  Live Music Now",0,15,== References ==,49946566,,,ML
