time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1934,CD,YEAR_REGEX_1,TIME,time_reference,5,0,1934-01-01,1934-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,5,0,2006-01-01,2006-12-31,ML
1948,CD,YEAR_REGEX_1,TIME,time_reference,0,1,1948-01-01,1948-12-31,ML
1910,CD,YEAR_REGEX_1,TIME,time_reference,0,5,1910-01-01,1910-12-31,ML
1911,CD,YEAR_REGEX_1,TIME,time_reference,0,6,1911-01-01,1911-12-31,ML
1931,CD,YEAR_REGEX_1,TIME,time_reference,0,7,1931-01-01,1931-12-31,ML
1936,CD,YEAR_REGEX_1,TIME,time_reference,0,8,1936-01-01,1936-12-31,ML
1938,CD,YEAR_REGEX_1,TIME,time_reference,0,9,1938-01-01,1938-12-31,ML
1946,CD,YEAR_REGEX_1,TIME,time_reference,0,11,1946-01-01,1946-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,0,12,1939-01-01,1939-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,0,13,1939-01-01,1939-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,0,14,1939-01-01,1939-12-31,ML
1940,CD,YEAR_REGEX_1,TIME,time_reference,0,14,1940-01-01,1940-12-31,ML
1938,CD,YEAR_REGEX_1,TIME,time_reference,0,15,1938-01-01,1938-12-31,ML
1935,CD,YEAR_REGEX_1,TIME,time_reference,0,16,1935-01-01,1935-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,0,17,1939-01-01,1939-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,0,18,1939-01-01,1939-12-31,ML
1940,CD,YEAR_REGEX_1,TIME,time_reference,0,19,1940-01-01,1940-12-31,ML
29 July,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,0,0,1884-07-29,1884-07-29,LLM
