time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1997 the trio moved to Olympia, Washington for a year before becoming bored with that city and moving to Seattle.",1,2,== Early life ==,27302310,1997-01-01,1997-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"The band broke up in 2003, since then three compilation albums have been released.",1,4,== Carissa's Wierd ==,27302310,2003-01-01,2003-12-31,ML
"July 9 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Carissa's Wierd reformed for a one off show in Seattle on July 9, 2010.",2,4,== Carissa's Wierd ==,27302310,2010-07-09,2010-07-09,ML
July 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2010, Brooke announced that he and Jenn Champion had bought the rights to Carissa's Wierd's back catalogue from Sad Robot Records.",3,4,== Carissa's Wierd ==,27302310,2010-07-01,2010-07-31,ML
February 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Grand Archives released their debut album, The Grand Archives on Sub Pop Records in February 2008.",2,8,== Grand Archives ==,27302310,2008-02-01,2008-02-29,ML
November 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,They became a four-piece in November 2008 when multi-instrumentalist Ron Lewis left the band.,4,8,== Grand Archives ==,27302310,2008-11-01,2008-11-30,ML
September 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The band's second album, Keep in Mind Frankenstein, was released in September 2009.",0,9,== Grand Archives ==,27302310,2009-09-01,2009-09-30,ML
July and August 2010,NNP CC NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,"The band played a short tour of Europe and the west coast of the US in July and August 2010, during which Brooke announced that they hoped to record their third album shortly.",3,9,== Grand Archives ==,27302310,2010-07-01,2010-08-31,ML
"October 7 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"A demo of four songs from the album, titled Villains, was released as a free download on October 7, 2010.",4,9,== Grand Archives ==,27302310,2010-10-07,2010-10-07,ML
June 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Three more free demos were made available in June 2011.,5,9,== Grand Archives ==,27302310,2011-06-01,2011-06-30,ML
December 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He married his partner Lisa Jack, who was also a co-owner of the Redwood, in Hawaii in December 2009.",1,11,== Personal life ==,27302310,2009-12-01,2009-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, Mat and Lisa launched another business venture in Seattle, a restaurant and bar called The Oak.",2,11,== Personal life ==,27302310,2012-01-01,2012-12-31,ML
November 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The Redwood closed in November 2017 and the couple sold their stake in The Oak.,3,11,== Personal life ==,27302310,2017-11-01,2017-11-30,ML
summer 2018,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The restaurant is slated to open in summer 2018.,2,12,== Personal life ==,27302310,2018-01-01,2018-12-31,ML
1990s,CD,YEAR_REGEX_1,TIME,time_reference,"In the mid 1990s, Brooke worked selling pizza in Tucson, Arizona with future bandmates Ben Bridwell and Jenn Champion.",0,2,== Early life ==,27302310,1995-01-01,1999-12-31,LLM
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In 1997 the trio moved to Olympia, Washington for a year before becoming bored with that city and moving to Seattle.",1,2,== Early life ==,27302310,,,ML
of the moment,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER MODIFIER TIME,time_reference,It was just a spur of the moment...and Everything All the Time took off really fast...,6,6,== Band of Horses ==,27302310,,,ML
The following spring,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME,time_reference,"The following spring, Brooke and Jack announced they were opening a new restaurant venture in their newly-adopted hometown of Port Angeles, Washington.",0,12,== Personal life ==,27302310,,,ML
