time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1946,CD,YEAR_REGEX_1,TIME,time_reference,"She was on The Mercury Theatre on the Air (directed by Orson Welles), and eventually hosted a radio show, The Beatrice Kay Show, in 1946.",3,2,== Background ==,4453162,1946-01-01,1946-12-31,ML
1937,CD,YEAR_REGEX_1,TIME,time_reference,"128 On Broadway, Kay appeared in Tell Me Pretty Maiden (1937), Provincetown Follies (1935), Jarnegan (1928), and Secrets (1922).",5,2,== Background ==,4453162,1937-01-01,1937-12-31,ML
1935,CD,YEAR_REGEX_1,TIME,time_reference,"128 On Broadway, Kay appeared in Tell Me Pretty Maiden (1937), Provincetown Follies (1935), Jarnegan (1928), and Secrets (1922).",5,2,== Background ==,4453162,1935-01-01,1935-12-31,ML
1928,CD,YEAR_REGEX_1,TIME,time_reference,"128 On Broadway, Kay appeared in Tell Me Pretty Maiden (1937), Provincetown Follies (1935), Jarnegan (1928), and Secrets (1922).",5,2,== Background ==,4453162,1928-01-01,1928-12-31,ML
1922,CD,YEAR_REGEX_1,TIME,time_reference,"128 On Broadway, Kay appeared in Tell Me Pretty Maiden (1937), Provincetown Follies (1935), Jarnegan (1928), and Secrets (1922).",5,2,== Background ==,4453162,1922-01-01,1922-12-31,ML
1961–62,CD,YEAR_REGEX_1,TIME,time_reference,"In 1961–62, Kay provided the voice of Sue in the ABC-TV cartoon series Calvin and the Colonel.",0,3,== Background ==,4453162,1961-01-01,2062-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,"She appeared with Cliff Robertson in 1961's Underworld U.S.A. and in 1969's A Time for Dying, with Victor Jory and Audie Murphy.",1,3,== Background ==,4453162,1961-01-01,1961-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"She appeared with Cliff Robertson in 1961's Underworld U.S.A. and in 1969's A Time for Dying, with Victor Jory and Audie Murphy.",1,3,== Background ==,4453162,1969-01-01,1969-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"In 1974, she had a bit part in the film Ginger in the Morning (which starred Susan Oliver, Sissy Spacek and Monte Markham).",2,3,== Background ==,4453162,1974-01-01,1974-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"Kay toured on the road in 1972 with The Big Show Of 1936 (co-starring Ben Blue, Jackie Coogan, the Ink Spots, Virginia O'Brien, Cass Daley,  Ray Bolger and the Wiere Brothers), which played major concert venues including New York's Madison Square Garden.",0,5,== Background ==,4453162,1972-01-01,1972-12-31,ML
Of 1936,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Kay toured on the road in 1972 with The Big Show Of 1936 (co-starring Ben Blue, Jackie Coogan, the Ink Spots, Virginia O'Brien, Cass Daley,  Ray Bolger and the Wiere Brothers), which played major concert venues including New York's Madison Square Garden.",0,5,== Background ==,4453162,1936-01-01,1936-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"She died in North Hollywood, California, in 1986, aged 79, having been in poor health after suffering a series of strokes.",2,6,== Background ==,4453162,1986-01-01,1986-12-31,ML
1945,CD,YEAR_REGEX_1,TIME,time_reference,Diamond Horseshoe (1945) - Claire Williams,0,10,== Film and television appearances ==,4453162,1945-01-01,1945-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,"The Alaskans (1959, TV Series)",0,11,== Film and television appearances ==,4453162,1959-01-01,1959-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,Underworld U.S.A. (1961) - Sandy,0,12,== Film and television appearances ==,4453162,1961-01-01,1961-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,"Bonanza (1961, TV Series) (with Lorne Greene and Michael Landon) - Clementine Hawkins in the episode ""The Burma Rarity""",0,13,== Film and television appearances ==,4453162,1961-01-01,1961-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,"Hawaiian Eye (1961, TV Series) - Mrs. Royerton",0,14,== Film and television appearances ==,4453162,1961-01-01,1961-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,"The Real McCoys (1961, TV Series) - Eve Dockweiler",0,15,== Film and television appearances ==,4453162,1961-01-01,1961-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,"The Rifleman (1963, TV Series) (with Chuck Connors and Johnny Crawford) - Goldie Drain",0,16,== Film and television appearances ==,4453162,1963-01-01,1963-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,"The Alfred Hitchcock Hour (1963, TV Series) - Sarah Sanders",0,17,== Film and television appearances ==,4453162,1963-01-01,1963-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,A Time for Dying (1969) - Mamie,0,18,== Film and television appearances ==,4453162,1969-01-01,1969-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"Ironside (1969, TV Series) (with Raymond Burr)",0,19,== Film and television appearances ==,4453162,1969-01-01,1969-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"Adam-12 (1971, TV Series) - Manager",0,20,== Film and television appearances ==,4453162,1971-01-01,1971-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"Night Gallery (1971, TV Series) - Mrs. Gibbons (segment ""Cool Air"")",0,21,== Film and television appearances ==,4453162,1971-01-01,1971-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,Ginger in the Morning (1974) - Lady in Park (final film role),0,22,== Film and television appearances ==,4453162,1974-01-01,1974-12-31,ML
a 1945,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"She also recorded several phonograph albums, and appeared in a 1945 motion picture about the club where she had performed in her earlier years—Billy Rose's Diamond Horseshoe (the film starred Betty Grable and Dick Haymes).",7,2,== Background ==,4453162,1945-01-01,1945-12-31,LLM
"April 21 , 1907– November 8 , 1986","NNP CD , CD NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME TIME NUMERAL MODIFIER TIME,time_reference,"Beatrice Kay (April 21, 1907– November 8, 1986) was an American singer, vaudevillian, music hall performer, and stage and film actress.",0,0,,4453162,1907-04-21,1986-11-08,LLM
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Born  in New York City as Hannah Beatrice Kuper, Kay performed as Honey Kuper and Honey Day for part of her career in vaudeville, radio, motion pictures, sound recordings, night clubs, and television.",0,2,== Background ==,4453162,,,ML
Nightclub,NNP,DAY_TIME_REGEX,TIME,time_reference,She went on to become a headliner at Billy Rose's Diamond Horseshoe Nightclub in New York.,2,2,== Background ==,4453162,,,ML
