time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
4 March 1936,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,0,1936-03-04,1936-03-04,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,2,0,2010-01-01,2010-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,4,0,2011-01-01,2011-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,3,2,1957-01-01,1957-12-31,ML
1974 to 1983,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,5,2,1974-01-01,1983-12-31,ML
1983 to 1998,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,5,2,1983-01-01,1998-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,3,3,1997-01-01,1997-12-31,ML
13 January 2006,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,4,2006-01-13,2006-01-13,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,0,5,2010-01-01,2010-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,1,5,2011-01-01,2011-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,8,1962-01-01,1962-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,0,9,1963-01-01,1963-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,10,1965-01-01,1965-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,11,1966-01-01,1966-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,12,1985-01-01,1985-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,13,1985-01-01,1985-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,14,1986-01-01,1986-12-31,ML
