time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"August 17 , 1934","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Aka Gündüz Kutbay (August 17, 1934, Istanbul - August 27, 1979, Istanbul), was a leading Turkish ney (oblique rim-blown reed flute) player of the 1960s and 1970s, known for his traditional sound, deep tones (dem sesleri), and interest in jazz, Tibetan, Indian, and other world musics.",0,0,,13067843,1934-08-17,1934-08-17,ML
"August 27 , 1979","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Aka Gündüz Kutbay (August 17, 1934, Istanbul - August 27, 1979, Istanbul), was a leading Turkish ney (oblique rim-blown reed flute) player of the 1960s and 1970s, known for his traditional sound, deep tones (dem sesleri), and interest in jazz, Tibetan, Indian, and other world musics.",0,0,,13067843,1979-08-27,1979-08-27,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,He served as Head Ney Player (Neyzenbaşı) at the Mevlana Festival in Konya in the early 1970s and led the first North American tour of the Mevlevi Dervishes in 1972 together with Ulvi Erguner.,2,1,,13067843,1972-01-01,1972-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,Playasound/Auvidis released a CD in 1991 of solo improvisations (taksimler) by Kutbay; the longest of these lasts an extraordinary twenty-three minutes.,1,2,,13067843,1991-01-01,1991-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"He appears onscreen briefly playing ney at the beginning of Peter Brook's 1979 film, ""Meetings with Remarkable Men"".",2,2,,13067843,1979-01-01,1979-12-31,ML
24 March 2016,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Retrieved 24 March 2016.,1,8,== External links ==,13067843,2016-03-24,2016-03-24,ML
about 1973 to 1979,IN CD TO CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,Kutbay taught ney at the prestigious Turkish Music National Conservatory in Istanbul (İstanbul Teknik Üniversitesi Türk Musiki Devlet Konservatuarı) from about 1973 to 1979.,1,1,,13067843,1973-01-01,1979-12-31,LLM
of the 1960s and 1970s,IN DT NNS CC CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER MODIFIER TIME MODIFIER TIME,time_reference,"Aka Gündüz Kutbay (August 17, 1934, Istanbul - August 27, 1979, Istanbul), was a leading Turkish ney (oblique rim-blown reed flute) player of the 1960s and 1970s, known for his traditional sound, deep tones (dem sesleri), and interest in jazz, Tibetan, Indian, and other world musics.",0,0,,13067843,,,ML
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Kutbay was a staff musician for many years at Radio Istanbul, where he considered himself a follower of Ulvi Erguner (Director of Turkish Music) and Ulvi's father, the noted Süleyman Erguner (""Dede"").",0,1,,13067843,,,ML
the early 1970s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,He served as Head Ney Player (Neyzenbaşı) at the Mevlana Festival in Konya in the early 1970s and led the first North American tour of the Mevlevi Dervishes in 1972 together with Ulvi Erguner.,2,1,,13067843,,,ML
twenty-three minutes,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Playasound/Auvidis released a CD in 1991 of solo improvisations (taksimler) by Kutbay; the longest of these lasts an extraordinary twenty-three minutes.,1,2,,13067843,,,ML
