time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1970,CD,YEAR_REGEX_1,TIME,time_reference,Al Columbia (born 1970) is an American artist known for his horror and black humor-themed alternative comics.,0,0,,1001128,1970-01-01,1970-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"When Sienkiewicz withdrew from the series in 1990 after the release of the first two issues, Moore and his backers at Tundra Publishing asked the young Columbia to become its sole artist.",1,3,== Career == | === Big Numbers ===,1001128,1990-01-01,1990-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"In 1992, with no more issues released, Columbia himself left the project under a cloud of rumors, including accusations that he had destroyed his own artwork for Big Numbers #4.",2,3,== Career == | === Big Numbers ===,1001128,1992-01-01,1992-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Columbia's first published works appeared in the horror anthology From Beyonde in 1991, initially under the pseudonym ""Lucien"" and then under his real name.",0,5,== Career == | === 1990s ===,1001128,1991-01-01,1991-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Tundra sponsored the publication of his first solo comic book, the slight but lavishly produced Doghead, in 1992.",1,5,== Career == | === 1990s ===,1001128,1992-01-01,1992-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"In 1993 the British magazine Deadline published his stories ""The Biologic Show"" and ""Tar Frogs: A Pim and Francie Adventure"".",2,5,== Career == | === 1990s ===,1001128,1993-01-01,1993-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"In 1994 Fantagraphics Books published Columbia's comic The Biologic Show #0, which contained revised versions of the two Deadline pieces along with new stories in a similar vein.",0,6,== Career == | === 1990s ===,1001128,1994-01-01,1994-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"The Biologic Show #1 followed in 1995, featuring the first part of a never-continued Pim and Francie serial, Peloria; an issue #2 was advertised but never appeared.",2,6,== Career == | === 1990s ===,1001128,1995-01-01,1995-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Also in 1995, ""I Was Killing When Killing Wasn't Cool"" became the first of a series of two color short stories by Columbia to appear in the Fantagraphics anthology Zero Zero.",3,6,== Career == | === 1990s ===,1001128,1995-01-01,1995-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In later stories such as ""Amnesia"" (1997) and ""Alfred the Great"" (1999) Columbia combined these stylized character drawings with minutely detailed chiaroscuro backgrounds created using mixed media (including watercolor, acrylic paint, ink, and charcoal) and digital tools.",5,6,== Career == | === 1990s ===,1001128,1997-01-01,1997-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In later stories such as ""Amnesia"" (1997) and ""Alfred the Great"" (1999) Columbia combined these stylized character drawings with minutely detailed chiaroscuro backgrounds created using mixed media (including watercolor, acrylic paint, ink, and charcoal) and digital tools.",5,6,== Career == | === 1990s ===,1001128,1999-01-01,1999-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,#10 in 1998.,7,6,== Career == | === 1990s ===,1001128,1998-01-01,1998-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Columbia's turn-of-the-millennium career was punctuated by several prominent appearances in non-comics media, including set designs for David Cross's 1999 comedy special The Pride is Back,  a post-9/11 illustration for the New York Times Letters page, and, in 2003, artwork for The Postal Service's platinum-selling album Give Up.",0,8,== Career == | === 2000s ===,1001128,1999-01-01,1999-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Columbia's turn-of-the-millennium career was punctuated by several prominent appearances in non-comics media, including set designs for David Cross's 1999 comedy special The Pride is Back,  a post-9/11 illustration for the New York Times Letters page, and, in 2003, artwork for The Postal Service's platinum-selling album Give Up.",0,8,== Career == | === 2000s ===,1001128,2003-01-01,2003-12-31,ML
August 2000,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In the comics realm, following a pair of gruesome, mock-valedictory covers for Zero Zero's final issue (#27, August 2000) and a small handful of pieces for other anthologies, his artwork stopped appearing in print for several years after 2002.",1,8,== Career == | === 2000s ===,1001128,2000-08-01,2000-08-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In the comics realm, following a pair of gruesome, mock-valedictory covers for Zero Zero's final issue (#27, August 2000) and a small handful of pieces for other anthologies, his artwork stopped appearing in print for several years after 2002.",1,8,== Career == | === 2000s ===,1001128,2002-01-01,2002-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"He contributed solely as a writer to 2003's The Pogostick, a series  about a mentally disturbed office worker illustrated by Ethan Persoff.",2,8,== Career == | === 2000s ===,1001128,2003-01-01,2003-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"It eventually emerged in 2006 as a Flash-based site hosting a shifting assortment of ephemeral content including artwork, photographs, music, and videos, along with numerous teasers for works that would remain unreleased, unfinished, or possibly nonexistent.",5,8,== Career == | === 2000s ===,1001128,2006-01-01,2006-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Columbia returned to a degree of public visibility in 2007 with an exhibition of original artwork at Portland, Oregon's Floating World Comics, an interview on Robin McConnell's Inkstuds radio show, and the first of six appearances in the comics quarterly Mome.",0,9,== Career == | === 2000s ===,1001128,2007-01-01,2007-12-31,ML
2008 and 2010,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Between 2008 and 2010 he produced a pair of short-lived comic strips for the Alvin Buenaventura-edited comics pages of the magazines Arthur and The Believer.,1,9,== Career == | === 2000s ===,1001128,2008-01-01,2010-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009 Fantagraphics released Columbia's most expansive work to date: Pim & Francie: The Golden Bear Days, a 240-page assemblage of fragmentary comics and illustrations drawn over a period of more than ten years.",0,10,== Career == | === 2000s ===,1001128,2009-01-01,2009-12-31,ML
the 2009,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"His Mome short story ""5:45 A.M."" was also featured in the 2009 edition of The Best American Comics.",2,10,== Career == | === 2000s ===,1001128,2009-01-01,2009-12-31,ML
2010–present,CD,YEAR_REGEX_1,TIME,time_reference,2010–present ===,1,11,== Career == | === 2010–present ===,1001128,2010-01-01,,ML
the 2010s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Columbia continued to contribute occasional short pieces for publication through the 2010s, mostly to small press anthologies.",0,12,== Career == | === 2010–present ===,1001128,2010-01-01,2019-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018 Columbia released Amnesia: The Lost Films of Francis D. Longfellow, a collection of posters for the imaginary cartoons of a fictional Golden Age animation studio.",3,12,== Career == | === 2010–present ===,1001128,2018-01-01,2018-12-31,ML
early 2012,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Alcolumbia.com closed in early 2012 and was replaced the following year by orangesunshinehouse.com, featuring a similar mixture of Flash-based content.",4,12,== Career == | === 2010–present ===,1001128,2012-01-01,2012-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017 the site moved to a new domain, orangesunshinemedicine.com, before disappearing in 2019.",5,12,== Career == | === 2010–present ===,1001128,2017-01-01,2017-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017 the site moved to a new domain, orangesunshinemedicine.com, before disappearing in 2019.",5,12,== Career == | === 2010–present ===,1001128,2019-01-01,2019-12-31,ML
of 2021,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,In July of 2021 Columbia launched an Instagram account featuring his artwork and photographs.,6,12,== Career == | === 2010–present ===,1001128,2021-01-01,2021-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"In 2020 Hollow Press published a hardcover collection of The Biologic Show, reproducing both issues of the out-of-print comic along with a pair of related early works, in English and Italian language editions.",7,12,== Career == | === 2010–present ===,1001128,2020-01-01,2020-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,Paris-based comics publisher Huber Éditions released a French language version of Pim & Francie: The Golden Bear Days in 2021.,8,12,== Career == | === 2010–present ===,1001128,2021-01-01,2021-12-31,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1990s Columbia was a founding member of the band The Action Suits, whose other members included fellow Fantagraphics cartoonists Peter Bagge and Eric Reynolds.",0,17,== Music and film ==,1001128,1990-01-01,1999-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"He has also directed short films and music videos, including one in 2009 for the song ""These Wounds Never Heal"" by the American heavy metal band Unholy.",3,17,== Music and film ==,1001128,2009-01-01,2009-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Columbia's story ""5:45 A.M."" provided the basis for a scene in director Santiago Menghini's 2014 short film Intruders, which was screened at various North American venues including the Toronto International Film Festival.",4,17,== Music and film ==,1001128,2014-01-01,2014-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Doghead (1992, Tundra Publishing)",0,22,== Published works == | === Solo comics and books ===,1001128,1992-01-01,1992-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"23 Skidoo, minicomic (1994, Wow Cool (Berkeley, CA))",0,23,== Published works == | === Solo comics and books ===,1001128,1994-01-01,1994-12-31,ML
October 1994,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The Biologic Show #0 (October 1994, Fantagraphics Books)",0,24,== Published works == | === Solo comics and books ===,1001128,1994-10-01,1994-10-31,ML
January 1995,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The Biologic Show #1 (January 1995, Fantagraphics Books)",0,25,== Published works == | === Solo comics and books ===,1001128,1995-01-01,1995-01-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Pim & Francie: The Golden Bear Days (2009, Fantagraphics Books); also published in a French translation (Huber Éditions (Paris), 2021)",0,26,== Published works == | === Solo comics and books ===,1001128,2009-01-01,2009-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,"Pim & Francie: The Golden Bear Days (2009, Fantagraphics Books); also published in a French translation (Huber Éditions (Paris), 2021)",0,26,== Published works == | === Solo comics and books ===,1001128,2021-01-01,2021-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"Amnesia: The Lost Films of Francis D. Longfellow (2018, PO Press/Floating World (Portland, OR))",0,27,== Published works == | === Solo comics and books ===,1001128,2018-01-01,2018-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"The Biologic Show (2020, Hollow Press); a collected edition containing issues #0 and #1 of The Biologic Show, material from 23 Skidoo, and the 1992 short story ""Johnny 23"", released in English and Italian language versions",0,28,== Published works == | === Solo comics and books ===,1001128,2020-01-01,2020-12-31,ML
the 1992,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The Biologic Show (2020, Hollow Press); a collected edition containing issues #0 and #1 of The Biologic Show, material from 23 Skidoo, and the 1992 short story ""Johnny 23"", released in English and Italian language versions",0,28,== Published works == | === Solo comics and books ===,1001128,1992-01-01,1992-12-31,ML
February 2003,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Writing, The Pogostick #1 (February 2003, Fantagraphics Books); artwork by Ethan Persoff",0,30,== Published works == | === Comics with Ethan Persoff ===,1001128,2003-02-01,2003-02-28,ML
December 2003,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Writing, The Pogostick #2 (December 2003, Fantagraphics Books); artwork by Ethan Persoff",0,31,== Published works == | === Comics with Ethan Persoff ===,1001128,2003-12-01,2003-12-31,ML
February 1991,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"From Beyonde #1 (February 1991, Studio Insidio (Watertown, CT))",1,33,"== Published works == | === Other works in comics, anthologies, and serial publications ===",1001128,1991-02-01,1991-02-28,ML
May 1991,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"From Beyonde #2 (May 1991, Studio Insidio)",1,34,"== Published works == | === Other works in comics, anthologies, and serial publications ===",1001128,1991-05-01,1991-05-31,ML
