time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"September 22 , 1991","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"DeMario DeWayne White Jr. (born September 22, 1991), known professionally as Moneybagg Yo, is an American rapper.",0,0,,54966252,1991-09-22,1991-09-22,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"His first two projects to debut in the Top 20, Federal 3X (2017) and 2 Heartless (2018), debuted at No. 5 and No. 16 on the Billboard 200, respectively.",2,0,,54966252,2017-01-01,2017-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"His first two projects to debut in the Top 20, Federal 3X (2017) and 2 Heartless (2018), debuted at No. 5 and No. 16 on the Billboard 200, respectively.",2,0,,54966252,2018-01-01,2018-12-31,ML
January 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His third album, Time Served, debuted at number 3 on the Billboard 200 in January 2020, while his fourth album, A Gangsta's Pain, was released in April 2021 and became his first chart-topping project.",3,0,,54966252,2020-01-01,2020-01-31,ML
April 2021,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His third album, Time Served, debuted at number 3 on the Billboard 200 in January 2020, while his fourth album, A Gangsta's Pain, was released in April 2021 and became his first chart-topping project.",3,0,,54966252,2021-04-01,2021-04-30,ML
"September 22 , 1991","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"DeMario DeWayne White Jr. was born on September 22, 1991, in South Memphis, Tennessee, and grew up in the Walker Homes neighborhood.",0,2,== Early life ==,54966252,1991-09-22,1991-09-22,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"His early mixtapes were issued in 2012, including From Da Block 2 Da Booth and October 20th.",0,4,== Career ==,54966252,2012-01-01,2012-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, he released three more, one of which won a Memphis Hip Hop Award for Mixtape of the Year.",1,4,== Career ==,54966252,2016-01-01,2016-12-31,ML
October 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His work with Yo Gotti continued on a joint effort titled 2 Federal, released in October 2016.",4,4,== Career ==,54966252,2016-10-01,2016-10-31,ML
February 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Heartless arrived in February 2017 and charted at No. 177 on the Billboard 200.,5,4,== Career ==,54966252,2017-02-01,2017-02-28,ML
October 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2017, Moneybagg released Federal 3X, his debut with Interscope since signing a distribution deal.",7,4,== Career ==,54966252,2017-10-01,2017-10-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018, Moneybagg Yo delivered a compilation album: Moneybagg Yo Presents:",0,5,== Career ==,54966252,2018-01-01,2018-12-31,ML
"January 1 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The project was released on January 1, 2018.",2,5,== Career ==,54966252,2018-01-01,2018-01-01,ML
"February 14 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On February 14, 2018, Moneybagg released his sequel mixtape to 2017's Heartless, 2 Heartless with features from Quavo, Yo Gotti, Lil Baby, and BlocBoy JB and production from Zaytoven and Southside.",3,5,== Career ==,54966252,2018-02-14,2018-02-14,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"On February 14, 2018, Moneybagg released his sequel mixtape to 2017's Heartless, 2 Heartless with features from Quavo, Yo Gotti, Lil Baby, and BlocBoy JB and production from Zaytoven and Southside.",3,5,== Career ==,54966252,2017-01-01,2017-12-31,ML
"July 27 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On July 27, 2018, he released a nine-track mixtape, Bet",4,5,== Career ==,54966252,2018-07-27,2018-07-27,ML
November 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Moneybagg Yo released his debut studio album Reset in November 2018.,6,5,== Career ==,54966252,2018-11-01,2018-11-30,ML
May 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He released his second studio album, 43va Heartless, in May 2019.",7,5,== Career ==,54966252,2019-05-01,2019-05-31,ML
January 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His third studio album, Time Served, was released in January 2020.",8,5,== Career ==,54966252,2020-01-01,2020-01-31,ML
"June 30 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On June 30, 2020, he released the single ""Said Sum"", his highest-charting song as a lead artist.",12,5,== Career ==,54966252,2020-06-30,2020-06-30,ML
"of September 18 , 2020","IN NNP CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"After Moneybagg Yo and fellow rapper Blac Youngsta both announced they would be releasing their respective solo albums on a shared day of September 18, 2020, the rappers took this to social media two days before to announce they would instead release a collaborative mixtape titled Code Red.",0,6,== Career ==,54966252,2020-09-18,2020-09-18,ML
"April 23 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Moneybagg released his fourth studio album, A Gangsta's Pain, on April 23, 2021.",2,6,== Career ==,54966252,2021-04-23,2021-04-23,ML
"June 1 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On June 1, 2021, Moneybagg released the standalone single, ""Rookie of the Year"", an ode to basketball player Ja Morant.",5,6,== Career ==,54966252,2021-06-01,2021-06-01,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"He dated fellow rapper Megan Thee Stallion, however they broke up in 2019; she appeared on his single ""All Dat"".",1,8,== Personal life ==,54966252,2019-01-01,2019-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018, MoneyBagg Yo converted to Islam, taking his Shahada from rapper, Kevin Gates.",3,8,== Personal life ==,54966252,2018-01-01,2018-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,Reset (2018),0,10,== Discography ==,54966252,2018-01-01,2018-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,43va Heartless (2019),0,11,== Discography ==,54966252,2019-01-01,2019-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,Time Served (2020),0,12,== Discography ==,54966252,2020-01-01,2020-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,A Gangsta's Pain (2021),0,13,== Discography ==,54966252,2021-01-01,2021-12-31,ML
of January 2020,IN NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"As of January 2020, he is dating social media influencer Ariana ""Ari"" Fletcher.",2,8,== Personal life ==,54966252,2020-01-01,2020-01-31,LLM
October 20th,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"His early mixtapes were issued in 2012, including From Da Block 2 Da Booth and October 20th.",0,4,== Career ==,54966252,,,ML
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In 2016, he released three more, one of which won a Memphis Hip Hop Award for Mixtape of the Year.",1,4,== Career ==,54966252,,,ML
Presents,NNS,TIMELINE_REGEX,TIME,time_reference,"In 2018, Moneybagg Yo delivered a compilation album: Moneybagg Yo Presents:",0,5,== Career ==,54966252,,,ML
first week,JJ NN,ORDINAL_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"The album reached number three on the Billboard 200, with 66,000 units sold during its first week of release.",10,5,== Career ==,54966252,,,ML
May,NNP,MONTH_REGEX,TIME,time_reference,It was followed up by a deluxe edition in May.,11,5,== Career ==,54966252,,,ML
day,NN,TIME_UNIT_REGEX,TIME,time_reference,"After Moneybagg Yo and fellow rapper Blac Youngsta both announced they would be releasing their respective solo albums on a shared day of September 18, 2020, the rappers took this to social media two days before to announce they would instead release a collaborative mixtape titled Code Red.",0,6,== Career ==,54966252,,,ML
Future,NNP,TIMELINE_REGEX,TIME,time_reference,"It features guest appearances from Kaash Paige, Big30, Future, Polo G, Lil Durk, Jhené Aiko, and Pharrell Williams.",3,6,== Career ==,54966252,,,ML
third week,JJ NN,ORDINAL_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"The album became his first number-one project, debuting with 110,000 units on the Billboard 200, and returned to the top in its third week.",4,6,== Career ==,54966252,,,ML
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"On June 1, 2021, Moneybagg released the standalone single, ""Rookie of the Year"", an ode to basketball player Ja Morant.",5,6,== Career ==,54966252,,,ML
a day,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,He prays five times a day and he fasts during Ramadan.,4,8,== Personal life ==,54966252,,,ML
