time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1985,CD,YEAR_REGEX_1,TIME,time_reference,"Cast the First Stone was released in 1985 and became a minor success with the single ""Running Back""[1] peaking at #79 on the Billboard Hot 100.",2,2,== Biography ==,4812756,1985-01-01,1985-12-31,ML
The 1987,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The 1987 Tom Allom produced follow-up album, Thinking Out Loud, which spawned the single/video ""Can't Take It No More""[2], was not a success and the band split up.",0,3,== Biography ==,4812756,1987-01-01,1987-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Yul Vazquez, along with drummer Peter Clemente, would join former Plasmatics man Jean Beauvoir on his Drums Along the Mohawk tour before both joined Diving For Pearls whose eponymous debut album was released via Epic Records in 1989.",1,3,== Biography ==,4812756,1989-01-01,1989-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Vazquez segued into an acting career starting in 1992 with the movie The Mambo Kings and had a memorable recurring role on Seinfeld between 1995 and '98 as Bob, The Intimidating Gay Guy.",2,3,== Biography ==,4812756,1992-01-01,1992-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"Bassist Klyph Black was also a member of Detroit, MI power trio Vendetta, featuring guitarist/vocalist Nikki Buzz, whose Max Norman produced album was issued on Epic Records in 1982.",4,3,== Biography ==,4812756,1982-01-01,1982-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Black and Clemente both appear on Monroe's 1987 debut solo album, Nights Are So Long.",6,3,== Biography ==,4812756,1987-01-01,1987-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"Michael and Steve Kehr were members of pop rock band Sterling who released the album City Kids, produced by David Kershenbaum, on A&M Records in 1980.",0,4,== Biography ==,4812756,1980-01-01,1980-12-31,ML
the 1989,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Don Kehr would contribute backing vocals to the 1989 Hunter/Ronson album YUI Orta as well as to Ian Hunter's Artful Dodger album in 1996.,1,4,== Biography ==,4812756,1989-01-01,1989-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,Don Kehr would contribute backing vocals to the 1989 Hunter/Ronson album YUI Orta as well as to Ian Hunter's Artful Dodger album in 1996.,1,4,== Biography ==,4812756,1996-01-01,1996-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,"He also rekindled his Broadway career, having made his Broadway debut at age 12, co-starring with F. Murray Abraham in Legend in 1976.",2,4,== Biography ==,4812756,1976-01-01,1976-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, he released the solo album Shift.",3,4,== Biography ==,4812756,2005-01-01,2005-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,Kehr can be seen as Norm Waxman in Clint Eastwood's 2014 movie adaptation of Jersey Boys.,4,4,== Biography ==,4812756,2014-01-01,2014-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"After the demise of Urgent in 1987, Michael Kehr formed the short lived The Michael Kehr Project before retiring from music and turning his focus on family.",5,4,== Biography ==,4812756,1987-01-01,1987-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,He resurfaced in 2008 and began writing new songs and working with producer Mark DeSimone.,6,4,== Biography ==,4812756,2008-01-01,2008-12-31,ML
a 2011,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"Vazquez was nominated for a 2011 Tony Award for ""Best Featured Actor in a Play"" for his role of Cousin Julio in The Motherfucker With the Hat.",3,3,== Biography ==,4812756,2011-01-01,2011-12-31,LLM
1995 and '98,CD CC POS,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_2,TIME MODIFIER TIME,time_range,"Vazquez segued into an acting career starting in 1992 with the movie The Mambo Kings and had a memorable recurring role on Seinfeld between 1995 and '98 as Bob, The Intimidating Gay Guy.",2,3,== Biography ==,4812756,,,ML
Nights,NNS,DAY_TIME_REGEX,TIME,time_reference,"Black and Clemente both appear on Monroe's 1987 debut solo album, Nights Are So Long.",6,3,== Biography ==,4812756,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,"Black was a long-time member of the Grateful Dead cover band Zen Tricksters and can now be found in the bands Black & Sparrow, Jam Stampede and Rumor Has It.",7,3,== Biography ==,4812756,,,ML
Falling,NNP,SEASON_REGEX,TIME,time_reference,"Shortly afterwards, he reunited with brother Donnie and the two have since written new music together, including the song ""Falling"".",7,4,== Biography ==,4812756,,,ML
