time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1960,CD,YEAR_REGEX_1,TIME,time_reference,Peter Saunders (born 1960) is an English keyboard player.,0,0,,18580538,1960-01-01,1960-12-31,ML
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,Dexy's Midnight Runners ==,1,3,== Dexy's Midnight Runners ==,18580538,,,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"In 1978, Saunders joined Dexys Midnight Runners in response to an advertisement in his local newspaper.",0,4,== Dexy's Midnight Runners ==,18580538,1978-01-01,1978-12-31,ML
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,"In 1978, Saunders joined Dexys Midnight Runners in response to an advertisement in his local newspaper.",0,4,== Dexy's Midnight Runners ==,18580538,,,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"After briefly separating from the band in 1979, he returned in 1980 for the writing and recording of Searching for the Young Soul Rebels, which peaked in the UK charts at number 6.",1,4,== Dexy's Midnight Runners ==,18580538,1979-01-01,1979-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"After briefly separating from the band in 1979, he returned in 1980 for the writing and recording of Searching for the Young Soul Rebels, which peaked in the UK charts at number 6.",1,4,== Dexy's Midnight Runners ==,18580538,1980-01-01,1980-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"After leaving the band for a protracted period of time, Saunders returned to Dexys in 2003 to perform on the tracks ""Manhood"" and ""My Life in England Part One"".",2,4,== Dexy's Midnight Runners ==,18580538,2003-01-01,2003-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"In 1979, Saunders moved to London, where he drove a van for a living while playing keyboards where and when he could.",0,6,== Various bands ==,18580538,1979-01-01,1979-12-31,ML
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Inspired by the single ""Bad Day"", Saunders auditioned in Manchester and joined Carmel on their first album, writing the tune for the song ""More More More"".",4,6,== Various bands ==,18580538,,,ML
They May,PRP NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,,"He played on their first album, The Revolution Starts at Closing Time, and the mini album They May Be Drinkers Robin",6,6,== Various bands ==,18580538,,,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"With the Drinkers, he toured the Netherlands and Germany in 1984, where the band were played on the John Peel show.",8,6,== Various bands ==,18580538,1984-01-01,1984-12-31,ML
1985 and 1987,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Between 1985 and 1987, he played keyboards in Jake Burns and the Big Wheel.",9,6,== Various bands ==,18580538,1985-01-01,1987-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"In 1992, he joined the Jive Aces touring France, Germany and Switzerland with the band.",1,7,== Various bands ==,18580538,1992-01-01,1992-12-31,ML
The Fallen,DT NNP,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"Thereafter, he started playing some dinner jazz in hotels and bars and gigs with The Fallen Heroes.",2,7,== Various bands ==,18580538,,,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In 1999, he formed his own band, The New Originals.",3,7,== Various bands ==,18580538,1999-01-01,1999-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, he started working at a London burlesque/cabaret venue in Holborn, playing the piano before shows and introducing acts.",0,8,== Various bands ==,18580538,2005-01-01,2005-12-31,ML
June 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2012, Saunders left Volupte.",5,8,== Various bands ==,18580538,2012-06-01,2012-06-30,ML
August,NNP,MONTH_REGEX,TIME,time_reference,"In August that year, the group put on a show at the Counting House in the Edinburgh fringe festival with regular sell out shows.",6,8,== Various bands ==,18580538,,,ML
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In August that year, the group put on a show at the Counting House in the Edinburgh fringe festival with regular sell out shows.",6,8,== Various bands ==,18580538,,,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,This was repeated in 2013 in the Blind Poet with Emma Williamson a.k.a.,7,8,== Various bands ==,18580538,2013-01-01,2013-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, he took the Blues and Burlesque group to the Perth and Adelaide Fringe festivals where they had two sell out runs.",0,9,== Various bands ==,18580538,2014-01-01,2014-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"In 2003, Saunders married Shelley Graham and later that year moved in with her in Islington.",0,11,== Personal life ==,18580538,2003-01-01,2003-12-31,ML
later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In 2003, Saunders married Shelley Graham and later that year moved in with her in Islington.",0,11,== Personal life ==,18580538,,,ML
