time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
2010,CD,YEAR_REGEX_1,TIME,time_reference,0,0,2010-01-01,2010-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,1,0,1971-01-01,1971-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,3,0,1975-01-01,1975-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,7,0,2010-01-01,2010-12-31,ML
the 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,8,0,2008-01-01,2008-12-31,ML
"May 27 , 1939","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,2,1939-05-27,1939-05-27,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,2,2,1958-01-01,1958-12-31,ML
"July 20 , 1963","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,4,2,1963-07-20,1963-07-20,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,9,2,1969-01-01,1969-12-31,ML
December 1971,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,4,1971-12-01,1971-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,3,4,1972-01-01,1972-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,4,4,1974-01-01,1974-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,5,4,1976-01-01,1976-12-31,ML
1974 and 1991,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,6,4,1974-01-01,1991-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,12,4,1975-01-01,1975-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,14,4,2006-01-01,2006-12-31,ML
"November 21 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,14,4,2006-11-21,2006-11-21,ML
