time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"December 28 , 1958","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"David Berkman (born December 28, 1958) is an American jazz pianist, composer, arranger and educator.",0,0,,23285116,1958-12-28,1958-12-28,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,He moved to New York City in 1985.,1,2,== Background ==,23285116,1985-01-01,1985-12-31,ML
the 2000,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"As a composer, Berkman was awarded the 2000 Doris Duke/Chamber Music America New Works Creation and Presentation Grant.",0,3,== Background ==,23285116,2000-01-01,2000-12-31,ML
Presentation,NNP,TIMELINE_REGEX,TIME,time_reference,"As a composer, Berkman was awarded the 2000 Doris Duke/Chamber Music America New Works Creation and Presentation Grant.",0,3,== Background ==,23285116,,,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"He is a recording artist whose recordings (6 with Palmetto records including his 2019 ""Six of One"", one each on Challenge Records, Smalls Live Records, Red Piano Records and his 2020 release on Without Records--""David Berkman plays music of John Coltrane and Pete Seeger"" ) have appeared on numerous best records of the year critics' lists: The New York Times (Top 10 Records of 1998), the Village Voice (Top 10 Records of 1998), Down Beat (Best records of the 90s), JazzIz (Top 5 records of 1998), Jazz Times and others.",1,3,== Background ==,23285116,2019-01-01,2019-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"He is a recording artist whose recordings (6 with Palmetto records including his 2019 ""Six of One"", one each on Challenge Records, Smalls Live Records, Red Piano Records and his 2020 release on Without Records--""David Berkman plays music of John Coltrane and Pete Seeger"" ) have appeared on numerous best records of the year critics' lists: The New York Times (Top 10 Records of 1998), the Village Voice (Top 10 Records of 1998), Down Beat (Best records of the 90s), JazzIz (Top 5 records of 1998), Jazz Times and others.",1,3,== Background ==,23285116,2020-01-01,2020-12-31,ML
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"He is a recording artist whose recordings (6 with Palmetto records including his 2019 ""Six of One"", one each on Challenge Records, Smalls Live Records, Red Piano Records and his 2020 release on Without Records--""David Berkman plays music of John Coltrane and Pete Seeger"" ) have appeared on numerous best records of the year critics' lists: The New York Times (Top 10 Records of 1998), the Village Voice (Top 10 Records of 1998), Down Beat (Best records of the 90s), JazzIz (Top 5 records of 1998), Jazz Times and others.",1,3,== Background ==,23285116,,,ML
of 1998,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He is a recording artist whose recordings (6 with Palmetto records including his 2019 ""Six of One"", one each on Challenge Records, Smalls Live Records, Red Piano Records and his 2020 release on Without Records--""David Berkman plays music of John Coltrane and Pete Seeger"" ) have appeared on numerous best records of the year critics' lists: The New York Times (Top 10 Records of 1998), the Village Voice (Top 10 Records of 1998), Down Beat (Best records of the 90s), JazzIz (Top 5 records of 1998), Jazz Times and others.",1,3,== Background ==,23285116,1998-01-01,1998-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Critic John Stevenson wrote in his 2000 review of Berkman's Leaving Home, ""With Leaving Home, (Berkman) has ascended to a new height of creativity.",2,3,== Background ==,23285116,2000-01-01,2000-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Berkman published three books with Sher Music Publishing: The Jazz Musician's Guide to Creative Practicing (2007), The Jazz Singer's Guidebook (2009) and The Jazz Harmony Book (2014).",0,4,== Background ==,23285116,2007-01-01,2007-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Berkman published three books with Sher Music Publishing: The Jazz Musician's Guide to Creative Practicing (2007), The Jazz Singer's Guidebook (2009) and The Jazz Harmony Book (2014).",0,4,== Background ==,23285116,2009-01-01,2009-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Berkman published three books with Sher Music Publishing: The Jazz Musician's Guide to Creative Practicing (2007), The Jazz Singer's Guidebook (2009) and The Jazz Harmony Book (2014).",0,4,== Background ==,23285116,2014-01-01,2014-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"He has played in many bands including, most importantly, says Scott Yanow of the All Music Guide to Jazz those of Cecil McBee, whose 2003 CD Unspoken includes Berkman.",1,4,== Background ==,23285116,2003-01-01,2003-12-31,ML
