time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"December 23 , 1966","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Rudi Mahall (born December 23, 1966) is a contemporary jazz bass clarinetist.",0,0,,19172252,1966-12-23,1966-12-23,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Mahall performed at the Free Music Festival Jazz à Mulhouse in 2008,  at the Moers Festival, the JazzFest Berlin, the Leverkusener Jazztage and jazz festivals in New York City, Amsterdam, München, Würzburg, Nürnberg, and he toured in Portugal, southern and eastern Africa.",0,4,,19172252,2008-01-01,2008-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Solo, Psi Records, 2006.",0,6,== Discography ==,19172252,2006-01-01,2006-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Intakt Records, 2005.",1,7,== Discography ==,19172252,2005-01-01,2005-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Nottwo Records, 2002.",1,8,== Discography ==,19172252,2002-01-01,2002-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Chambermusik, with Jürgen Wuchner Group, 1996",0,11,== Discography ==,19172252,1996-01-01,1996-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"""Evergreen"" Duo, Intakt Records CD 152, 2009",0,13,== Discography ==,19172252,2009-01-01,2009-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Jazzwerkstatt CD 019, 2007",1,14,== Discography ==,19172252,2007-01-01,2007-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"The Dessert Duo, 2004.",0,15,== Discography ==,19172252,2004-01-01,2004-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Aki Takase Plays Fats Waller: Aki Takase, Eugene Chadbourne, Nils Wogram, Rudi Mahall, Thomas Heberer, Paul Lovens, 2003.",0,16,== Discography ==,19172252,2003-01-01,2003-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"St Louis Blues: Aki Takase, Rudi Mahall, Fred Frith, Nils Wogram, Paul Lovens, Enja Records, 2001.",0,17,== Discography ==,19172252,2001-01-01,2001-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Duet For Eric Dolphy, Enja Records, 1997",0,18,== Discography ==,19172252,1997-01-01,1997-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Live at Willisau Jazz Festival: Aki and The Good Boys (Aki Takase, Rudi Mahall, Tobias Delius, Johannes Fink, Heinrich Köbberling, Jazzwerkstatt 2008",0,19,== Discography ==,19172252,2008-01-01,2008-12-31,ML
