time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
19 May 1983,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Linda Norrgård Pritchard (born 19 May 1983) is a Swedish artist, who has worked with Magnus Uggla and Ace of Base.",0,0,,28423711,1983-05-19,1983-05-19,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"She participated in Idol 2008 where she got to the qualifying round but was then eliminated, although she was considered one of the favourites.",2,0,,28423711,2008-01-01,2008-12-31,ML
of 2009,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During the summer of 2009, Pritchard participated in Allsång på Skansen as a dancer for Magnus Uggla and she also choreographed for Ace of Base.",3,0,,28423711,2009-01-01,2009-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"In 2019, Pritchard appeared on stage at the Eurovision Song Contest in Tel Aviv, Israel as one of the backing singers for the United Kingdom entry performed by Michael Rice.",7,0,,28423711,2019-01-01,2019-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Pritchard took part in Melodifestivalen 2006, as a backup singer for Velvet, and Melodifestivalen 2008 as the opening act and she participated in Melodifestivalen 2010 with the song ""You're Making Me",0,2,== Melodifestivalen ==,28423711,2006-01-01,2006-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Pritchard took part in Melodifestivalen 2006, as a backup singer for Velvet, and Melodifestivalen 2008 as the opening act and she participated in Melodifestivalen 2010 with the song ""You're Making Me",0,2,== Melodifestivalen ==,28423711,2008-01-01,2008-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Pritchard took part in Melodifestivalen 2006, as a backup singer for Velvet, and Melodifestivalen 2008 as the opening act and she participated in Melodifestivalen 2010 with the song ""You're Making Me",0,2,== Melodifestivalen ==,28423711,2010-01-01,2010-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"She also entered  Melodifestivalen 2011 with the song ""Alive"", which came third during the fourth semi-final.",4,2,== Melodifestivalen ==,28423711,2011-01-01,2011-12-31,ML
9 March 2011,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Hot-Hot-Hot"", ""Miracle"", and ""Alive"", was released on 9 March 2011, and entered the Swedish charts at No. 21.",1,4,== Alive ==,28423711,2011-03-09,2011-03-09,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Alive (2011)""Glorious""",0,7,== Discography == | === Albums ===,28423711,2011-01-01,2011-12-31,ML
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"During the summer of 2009, Pritchard participated in Allsång på Skansen as a dancer for Magnus Uggla and she also choreographed for Ace of Base.",3,0,,28423711,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,She had previously sung backing vocals for Celine Dion and Britney Spears.,6,0,,28423711,,,ML
three weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"It spent three weeks in the album charts, peaking at No. 21 on its first week.",2,4,== Alive ==,28423711,,,ML
