time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
November 1928,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,7,1928-11-01,1928-11-30,ML
early 1929,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,7,1929-01-01,1929-12-31,ML
1938,CD,YEAR_REGEX_1,TIME,time_reference,1,8,1938-01-01,1938-12-31,ML
1939 to 1949,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,8,1939-01-01,1949-12-31,ML
1943,CD,YEAR_REGEX_1,TIME,time_reference,0,12,1943-01-01,1943-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,0,16,1939-01-01,1939-12-31,ML
1940,CD,YEAR_REGEX_1,TIME,time_reference,0,16,1940-01-01,1940-12-31,ML
1943,CD,YEAR_REGEX_1,TIME,time_reference,2,16,1943-01-01,1943-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,0,17,1944-01-01,1944-12-31,ML
1943,CD,YEAR_REGEX_1,TIME,time_reference,2,17,1943-01-01,1943-12-31,ML
1941,CD,YEAR_REGEX_1,TIME,time_reference,3,17,1941-01-01,1941-12-31,ML
1940,CD,YEAR_REGEX_1,TIME,time_reference,5,17,1940-01-01,1940-12-31,ML
1949 and 1950,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,19,1949-01-01,1950-12-31,ML
"April 6 , 1941","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,21,1941-04-06,1941-04-06,ML
1944 and 1946,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,23,1944-01-01,1946-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,2,23,1950-01-01,1950-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,23,1970-01-01,1979-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,4,23,1983-01-01,1983-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,6,23,1962-01-01,1962-12-31,ML
"July 23 , 1985","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,27,1985-07-23,1985-07-23,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,29,1999-01-01,1999-12-31,ML
