time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
8 May 1941,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Mahmoud Ahmed (Amharic: ማሕሙድ አህመድ; born 8 May 1941) is an Ethiopian singer.,0,0,,4313563,1941-05-08,1941-05-08,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He gained great popularity in Ethiopia in the 1970s and among the Ethiopian diaspora in the 1980s, before rising to international fame with African music fans in Europe and the Americas.",1,0,,4313563,1970-01-01,1979-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He gained great popularity in Ethiopia in the 1970s and among the Ethiopian diaspora in the 1980s, before rising to international fame with African music fans in Europe and the Americas.",1,0,,4313563,1980-01-01,1989-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,"One night in 1962 when the band's singer didn't show up, Mahmoud asked to sing a few songs.",2,2,== Biography ==,4313563,1962-01-01,1962-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"He soon became part of the band's regular lineup, where he remained until 1974.",3,2,== Biography ==,4313563,1974-01-01,1974-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"After cutting his first single with Venus Band ""Nafqot New Yegodagn"" and ""Yasdestal"" in 1971, Mahmoud continued to record with several bands for the Amha and Kaifa record labels throughout the 1970s.",4,2,== Biography ==,4313563,1971-01-01,1971-12-31,ML
the 1970s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"After cutting his first single with Venus Band ""Nafqot New Yegodagn"" and ""Yasdestal"" in 1971, Mahmoud continued to record with several bands for the Amha and Kaifa record labels throughout the 1970s.",4,2,== Biography ==,4313563,1970-01-01,1979-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"By 1978, censorship laws prevented Mahmoud from releasing his music on vinyl and so he switched to releasing cassettes.",0,3,== Biography ==,4313563,1978-01-01,1978-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1980s, Mahmoud operated his own music store in Addis Ababa's Piazza district while continuing his singing career.",1,3,== Biography ==,4313563,1980-01-01,1989-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"In 1986, Mahmoud's music reached a larger western audience when the Belgian label Crammed Discs released the collection Ere Mela Mela  drawn from two Kaifa LPs Mahmoud had recorded in Addis with the Ibex Band a decade earlier, one being self-titled (ማሕሙድ፡ኣሕመድ).",4,3,== Biography ==,4313563,1986-01-01,1986-12-31,ML
