time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"February 15 , 1957","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Herlin Riley (born February 15, 1957) is an American jazz drummer and a member of the Lincoln Center Jazz Orchestra led by Wynton Marsalis.",0,0,,3108187,1957-02-15,1957-02-15,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Watch What You're Doing (Criss Cross, 2000)",0,4,== Discography == | === As leader ===,3108187,2000-01-01,2000-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Cream of the Crescent (Criss Cross, 2005)",0,5,== Discography == | === As leader ===,3108187,2005-01-01,2005-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"New Direction (Mack Avenue, 2016)",0,6,== Discography == | === As leader ===,3108187,2016-01-01,2016-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"Perpetual Optimism (Mack Avenue, 2019)",0,7,== Discography == | === As leader ===,3108187,2019-01-01,2019-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"Digital Works (Atlantic, 1985)",0,10,== Discography == | === As sideman ===,3108187,1985-01-01,1985-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"Live at the Montreal Jazz Festival 1985 (Atlantic, 1985)",0,11,== Discography == | === As sideman ===,3108187,1985-01-01,1985-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Rossiter Road (Atlantic, 1986)",0,12,== Discography == | === As sideman ===,3108187,1986-01-01,1986-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Blue Moon (Jazz Village, 2012)With Marcus Roberts",0,13,== Discography == | === As sideman ===,3108187,2012-01-01,2012-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Deep in the Shed (Novus, 1989)With Dr. Lonnie Smith",0,14,== Discography == | === As sideman ===,3108187,1989-01-01,1989-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Rise Up (Palmetto Records, 2008)With Wynton Marsalis",0,15,== Discography == | === As sideman ===,3108187,2008-01-01,2008-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,1988,0,16,== Discography == | === As sideman ===,3108187,1988-01-01,1988-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"1988 Uptown Ruler: Soul Gestures in Southern Blue, Vol. 2",0,17,== Discography == | === As sideman ===,3108187,1988-01-01,1988-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,1990 Crescent City Christmas Card,0,18,== Discography == | === As sideman ===,3108187,1990-01-01,1990-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"1990 Standard Time, Vol. 2:",0,19,== Discography == | === As sideman ===,3108187,1990-01-01,1990-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"1990 Standard Time, Vol.",0,20,== Discography == | === As sideman ===,3108187,1990-01-01,1990-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,1990 Tune in Tomorrow,0,21,== Discography == | === As sideman ===,3108187,1990-01-01,1990-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,1991 Blue Interlude,0,22,== Discography == | === As sideman ===,3108187,1991-01-01,1991-12-31,ML
