time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1926,CD,YEAR_REGEX_1,TIME,time_reference,1,0,1926-01-01,1926-12-31,ML
1927,CD,YEAR_REGEX_1,TIME,time_reference,2,0,1927-01-01,1927-12-31,ML
1869–1924,CD,YEAR_REGEX_1,TIME,time_reference,0,3,1869-01-01,1924-12-31,ML
1869–1953,CD,YEAR_REGEX_1,TIME,time_reference,0,3,1869-01-01,1953-12-31,ML
1925,CD,YEAR_REGEX_1,TIME,time_reference,1,4,1925-01-01,1925-12-31,ML
28 April 1926,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,2,4,1926-04-28,1926-04-28,ML
1928,CD,YEAR_REGEX_1,TIME,time_reference,4,4,1928-01-01,1928-12-31,ML
1928–29,CD,YEAR_REGEX_1,TIME,time_reference,5,4,1928-01-01,2023-12-31,ML
24 September 1931,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,7,4,1931-09-24,1931-09-24,ML
1936,CD,YEAR_REGEX_1,TIME,time_reference,9,4,1936-01-01,1936-12-31,ML
1928,CD,YEAR_REGEX_1,TIME,time_reference,11,4,1928-01-01,1928-12-31,ML
1929,CD,YEAR_REGEX_1,TIME,time_reference,12,4,1929-01-01,1929-12-31,ML
1930,CD,YEAR_REGEX_1,TIME,time_reference,13,4,1930-01-01,1930-12-31,ML
1930,CD,YEAR_REGEX_1,TIME,time_reference,14,4,1930-01-01,1930-12-31,ML
1931,CD,YEAR_REGEX_1,TIME,time_reference,14,4,1931-01-01,1931-12-31,ML
1931,CD,YEAR_REGEX_1,TIME,time_reference,0,5,1931-01-01,1931-12-31,ML
1932,CD,YEAR_REGEX_1,TIME,time_reference,0,5,1932-01-01,1932-12-31,ML
1932,CD,YEAR_REGEX_1,TIME,time_reference,3,5,1932-01-01,1932-12-31,ML
