time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2000,CD,YEAR_REGEX_1,TIME,time_reference,but Really It's Like This (2000) and Advisory Committee (2002).,3,0,,1497053,2000-01-01,2000-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,but Really It's Like This (2000) and Advisory Committee (2002).,3,0,,1497053,2002-01-01,2002-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Her 2009 album (a)spera peaked on the Billboard Top Heatseekers chart at #46, while her 2011 collaborative album Thao + Mirah peaked at #7.",4,0,,1497053,2009-01-01,2009-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Her 2009 album (a)spera peaked on the Billboard Top Heatseekers chart at #46, while her 2011 collaborative album Thao + Mirah peaked at #7.",4,0,,1497053,2011-01-01,2011-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"According to The Rumpus in 2011, ""Mirah's early records...are DIY mini-masterpieces that express a punk sensibility through broken drum machines, reverb-drenched guitars and ukulele.",1,2,,1497053,2011-01-01,2011-12-31,ML
"July 31 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"""On July 31, 2020, Mirah released a 20 Year Anniversary Reissue of her germinal album, You Think It's Like This",3,2,,1497053,2020-07-31,2020-07-31,ML
"September 17 , 1974","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Mirah Yom Tov Zeitlyn was born on September 17, 1974, in Philadelphia, Pennsylvania, the youngest of three children.",0,4,"== Early life, education ==",1497053,1974-09-17,1974-09-17,ML
1974 and 1979,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Mirah's family moved a number of times between 1974 and 1979, including a stint on a hippie commune near Spencer, West Virginia and several years in a rural Pennsylvania farmhouse adjacent to the farm owned by her extended family.",7,4,"== Early life, education ==",1497053,1974-01-01,1979-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"The family moved to Bala Cynwyd, a suburb of Philadelphia, in 1979.",8,4,"== Early life, education ==",1497053,1979-01-01,1979-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Mirah took part in a number of anti-nuclear walks during her middle school and high school years, including a 6-week stretch of the 9-month cross country Great Peace March for Global Nuclear Disarmament in 1986 when she was 12.",11,4,"== Early life, education ==",1497053,1986-01-01,1986-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"After graduating high school early at 16, Mirah spent a year traveling before moving to Olympia, Washington in 1992 to attend the Evergreen State College.",0,7,== Music career == | === Start in Olympia (1990s) ===,1497053,1992-01-01,1992-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In 1996 she began developing her own musical style, composing lo-fi indie pop with vocals and acoustic guitar.",6,7,== Music career == | === Start in Olympia (1990s) ===,1497053,1996-01-01,1996-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"After graduating from the Evergreen State College in 1996, she began experimenting on her 4-track recorder with sounds that would be used on her debut album.",1,8,== Music career == | === Start in Olympia (1990s) ===,1497053,1996-01-01,1996-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,Her first EP Storageland was released on Yoyo Recordings in 1997 and received a positive review in Allmusic.,2,8,== Music career == | === Start in Olympia (1990s) ===,1497053,1997-01-01,1997-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,In 1999 she self-released a second EP titled Parts of Human Desire.,5,8,== Music career == | === Start in Olympia (1990s) ===,1497053,1999-01-01,1999-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Olympia musician Phil Elvrum soon invited her to contribute guitar and vocals to his psychedelic pop group The Microphones, and she performs on many Microphones recordings including Don't Wake Me Up (1999) and Window (2000).",7,8,== Music career == | === Start in Olympia (1990s) ===,1497053,1999-01-01,1999-12-31,ML
