time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"March 27 , 1996","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Yeo Chang-gu (Korean: 여창구; born March 27, 1996), better known by his stage name Yeo One, is a South Korean singer and actor.",0,0,,62042226,1996-03-27,1996-03-27,ML
October 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,He debuted as a vocalist in a South Korean boy group Pentagon in October 2016.,1,0,,62042226,2016-10-01,2016-10-31,ML
"March 27 , 1996","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Yeo One was born on March 27, 1996 in Daejeon, South Korea.",0,2,== Early life ==,62042226,1996-03-27,1996-03-27,ML
December 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2013, Yeo One participated in a special dance performance alongside future bandmates Hui, E'Dawn, and Kino at the KBS Song Festival.",0,5,== Career == | === Pre-debut ===,62042226,2013-12-01,2013-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, Yeo One appeared in G. NA's ""Secret"" music video and promotional activities.",1,5,== Career == | === Pre-debut ===,62042226,2014-01-01,2014-12-31,ML
July 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2015, he acted in Beast's Son Dong-woon's ""Kimishika"" music video.",2,5,== Career == | === Pre-debut ===,62042226,2015-07-01,2015-07-31,ML
August 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2015, he modeled alongside Hyuna for the fashion brand Clride.n.",3,5,== Career == | === Pre-debut ===,62042226,2015-08-01,2015-08-31,ML
2016–present,CD,YEAR_REGEX_1,TIME,time_reference,2016–present: Debut with Pentagon and solo activities =,1,6,== Career == | === 2016–present: Debut with Pentagon and solo activities ===,62042226,2016-01-01,,ML
"October 10 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 10, 2016, he made his debut as a member of Pentagon on Mnet's M Countdown with the track ""Gorilla"" from their debut extended play, Pentagon.",1,7,== Career == | === 2016–present: Debut with Pentagon and solo activities ===,62042226,2016-10-10,2016-10-10,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, Yeo One was selected as the main character of KBS1 musical drama Joseon Beauty Pageant that set during the Joseon Dynasty's first beauty contest held.",5,7,== Career == | === 2016–present: Debut with Pentagon and solo activities ===,62042226,2017-01-01,2017-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"In 2019, Yeo One participated in reading the novel Youth, Beautiful Youth by Hermann Hesse through Naver Audio Clip Audiobook.",7,7,== Career == | === 2016–present: Debut with Pentagon and solo activities ===,62042226,2019-01-01,2019-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"In 2020, Yeo One returned to the small screen as a fictionalized version of himself on the TV Chosun entertainment drama Somehow Family.",10,7,== Career == | === 2016–present: Debut with Pentagon and solo activities ===,62042226,2020-01-01,2020-12-31,ML
March 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The show aired on March 2020, but was suspended after only two episodes due to the non-payment of staff.",11,7,== Career == | === 2016–present: Debut with Pentagon and solo activities ===,62042226,2020-03-01,2020-03-31,ML
February 2021,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2021, Yeo One starred in the web drama Nickname Pine Leaf for the SBS YouTube channel yogurD, where he plays two different versions of himself: PD Yeo Chang-gu and Pentagon's Yeo One.",16,7,== Career == | === 2016–present: Debut with Pentagon and solo activities ===,62042226,2021-02-01,2021-02-28,ML
June,NNP,MONTH_REGEX,TIME,time_reference,"The show resumed filming in June but, due to scheduling conflicts, Yeo One was replaced by Shin Won-ho of Cross Gene.",12,7,== Career == | === 2016–present: Debut with Pentagon and solo activities ===,62042226,2022-06-01,2022-06-30,LLM
Later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Later that year, he was the cover model for the September 2020 issue of Men's Health Korea.",15,7,== Career == | === 2016–present: Debut with Pentagon and solo activities ===,62042226,2020-01-01,2020-12-31,LLM
August,NNP,MONTH_REGEX,TIME,time_reference,"In August, Yeo One was cast as Nigel Bottom in the Korean adaptation of the comedy musical Something Rotten!.",13,7,== Career == | === 2016–present: Debut with Pentagon and solo activities ===,62042226,,,ML
August 7 to October 18,NNP CD TO NNP CD,MONTH_REGEX DIGIT_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL MODIFIER TIME NUMERAL,time_reference,The play ran from August 7 to October 18.,14,7,== Career == | === 2016–present: Debut with Pentagon and solo activities ===,62042226,,,ML
