time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
29 July 1913,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Semahat Özdenses was born in the Üsküdar district of Istanbul on 29 July 1913.,0,2,== Private life ==,64998306,1913-07-29,1913-07-29,ML
1915–1916,CD,YEAR_REGEX_1,TIME,time_reference,"Her father fell during the Gallipoli campaign (1915–1916).Özdenses enrolled in the Arts School for Girls in Üsküdar, but did not complete her education due to her passion for music.",2,2,== Private life ==,64998306,1915-01-01,1916-12-31,ML
1934,CD,YEAR_REGEX_1,TIME,time_reference,"In 1934, she visited composer Bedriye Hoşgör through a family friend, where she met composer Lemi Atlı (1869–1945) and the composer and classical kemençe virtuoso Kemal Niyazi Seyhun (1885–1960).",5,2,== Private life ==,64998306,1934-01-01,1934-12-31,ML
1869–1945,CD,YEAR_REGEX_1,TIME,time_reference,"In 1934, she visited composer Bedriye Hoşgör through a family friend, where she met composer Lemi Atlı (1869–1945) and the composer and classical kemençe virtuoso Kemal Niyazi Seyhun (1885–1960).",5,2,== Private life ==,64998306,1869-01-01,1945-12-31,ML
1885–1960,CD,YEAR_REGEX_1,TIME,time_reference,"In 1934, she visited composer Bedriye Hoşgör through a family friend, where she met composer Lemi Atlı (1869–1945) and the composer and classical kemençe virtuoso Kemal Niyazi Seyhun (1885–1960).",5,2,== Private life ==,64998306,1885-01-01,1960-12-31,ML
1895–1963,CD,YEAR_REGEX_1,TIME,time_reference,"She took music lessons particularly from Atlı and Seyhun, as well as from other master musicians like Refik Fersan (1895–1963) and Fahire Fersan.",7,2,== Private life ==,64998306,1895-01-01,1963-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,"Özdenses married Faruk Ergökmen, a captain in the Turkish Army, in 1939.",8,2,== Private life ==,64998306,1939-01-01,1939-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,"She regarded herself as the adoptive daughter of Lemi Atlı after he sent her a letter in 1944 signed, ""Your father"".",9,2,== Private life ==,64998306,1944-01-01,1944-12-31,ML
1938,CD,YEAR_REGEX_1,TIME,time_reference,"In 1938, Özdenses entered the state-owned Radio Ankara of Turkish Radio and Television Corporation (TRT), and performed there as a singer.",0,4,== Career ==,64998306,1938-01-01,1938-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"After 25 years, she returned to Istanbul in 1971 and transferred to Radio Istanbul of the TRT, where she worked until retirement.",1,4,== Career ==,64998306,1971-01-01,1971-12-31,ML
