time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
June 1976,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 1976, she joined the English avant-rock group Henry Cow as bass guitarist and cellist, following the departure of John Greaves.",0,5,== Music ==,8884400,1976-06-01,1976-06-30,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,"Late in 1977, Born, Cooper, Sally Potter and Maggie Nichols founded the Feminist Improvising Group.",2,6,== Music ==,8884400,1977-01-01,1977-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During the 1980s, Born was an occasional member of Derek Bailey's Company, and played cello and bass guitar on numerous soundtracks for television and film for composers Lindsay Cooper and Mike Westbrook, as well as the soundtrack for the Stephen Poliakoff play Caught on a Train (1980).",0,7,== Music ==,8884400,1980-01-01,1989-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"During the 1980s, Born was an occasional member of Derek Bailey's Company, and played cello and bass guitar on numerous soundtracks for television and film for composers Lindsay Cooper and Mike Westbrook, as well as the soundtrack for the Stephen Poliakoff play Caught on a Train (1980).",0,7,== Music ==,8884400,1980-01-01,1980-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,She had a walk-on part in Sally Potter's film The Gold Diggers (1983).,1,7,== Music ==,8884400,1983-01-01,1983-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"Born studied anthropology at University College London, gaining her BSc in 1982 and her PhD (supervised by Michael Gilsenan and Michael Rowlands) in 1989.",0,9,== Academia ==,8884400,1982-01-01,1982-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Born studied anthropology at University College London, gaining her BSc in 1982 and her PhD (supervised by Michael Gilsenan and Michael Rowlands) in 1989.",0,9,== Academia ==,8884400,1989-01-01,1989-12-31,ML
1986–89,CD,YEAR_REGEX_1,TIME,time_reference,"Her first academic job (1986–89) was in the Department of Human Sciences at Brunel University, where she assisted Roger Silverstone in setting up the degree in Communication and Information Studies.",1,9,== Academia ==,8884400,1986-01-01,1989-12-31,ML
1989–97,CD,YEAR_REGEX_1,TIME,time_reference,"Born moved to a lectureship in the Department of Media and Communications at Goldsmiths' College, London (1989–97), where she worked alongside Dick Hebdige.",2,9,== Academia ==,8884400,1989-01-01,1997-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,In 1997 Born began work for an Assistant Lectureship in the Faculty of Social and Political Sciences at the University of Cambridge.,0,11,== Academia == | === Cambridge ===,8884400,1997-01-01,1997-12-31,ML
