time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"March 22 , 1934","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Dick Damron (born Joseph Glenn Damron, March 22, 1934 in Bentley, Alberta) is a Canadian country music singer, songwriter.",0,0,,19818943,1934-03-22,1934-03-22,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,His recording career began in 1957 with his original '45 Havin' A Party/ Rockin' Baby.,1,2,== Early career ==,19818943,1957-01-01,1957-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,Damron had a breakthrough hit in 1970 with ‘Countryfied’ for Apex records.,0,3,== Early career ==,19818943,1970-01-01,1970-12-31,ML
the 1970s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He found further success throughout the 1970s with singles such as: ‘Rise ‘n’ Shine,’ ‘The Long Green Line,’ ‘Mother, Love and Country’, and ‘Susan Flowers’.",1,3,== Early career ==,19818943,1970-01-01,1979-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,In 1978 Damron signed his first major label contract and began recording for RCA.,0,4,== Early career ==,19818943,1978-01-01,1978-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"Throughout the years Damron has performed at many notable shows and venues, including the Grand Ole Opry in Nashville (1972).",0,5,== Early career ==,19818943,1972-01-01,1972-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,‘Susan Flowers’ was declared the Big Country best country single in 1997.,1,10,== Awards ==,19818943,1997-01-01,1997-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"He has won CCMA awards as best male vocalist (1983), instrumentalist (1985), entertainer (1989), and for best single in 1984 (‘Jesus, it’s me again’).",2,10,== Awards ==,19818943,1983-01-01,1983-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"He has won CCMA awards as best male vocalist (1983), instrumentalist (1985), entertainer (1989), and for best single in 1984 (‘Jesus, it’s me again’).",2,10,== Awards ==,19818943,1985-01-01,1985-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"He has won CCMA awards as best male vocalist (1983), instrumentalist (1985), entertainer (1989), and for best single in 1984 (‘Jesus, it’s me again’).",2,10,== Awards ==,19818943,1989-01-01,1989-12-31,ML
