time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
the 1920s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Benjamin Franklin Grauer (June 2, 1908 – May 31, 1977) was a US radio and TV personality, following a career during the 1920s as a child actor in films and on Broadway.",0,0,,3618444,1920-01-01,1929-12-31,ML
1930,CD,YEAR_REGEX_1,TIME,time_reference,"After graduating from Townsend Harris High School, he received his B.A. from the City College of New York in 1930.",1,1,,3618444,1930-01-01,1930-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,"In 1954, he married interior designer Melanie Kahane.",0,2,,3618444,1954-01-01,1954-12-31,ML
1930,CD,YEAR_REGEX_1,TIME,time_reference,"In 1930, the 22-year-old Benjamin Franklin Grauer joined the staff at NBC.",1,4,== Radio ==,3618444,1930-01-01,1930-12-31,ML
late 1942,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Grauer took over as announcer in late 1942, and remained until the orchestra was disbanded in June 1954.",5,4,== Radio ==,3618444,1942-01-01,1942-12-31,ML
June 1954,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Grauer took over as announcer in late 1942, and remained until the orchestra was disbanded in June 1954.",5,4,== Radio ==,3618444,1954-06-01,1954-06-30,ML
1947 to 1954,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Several years after the death of Toscanini, Grauer and composer Don Gillis (who produced the NBC programs from 1947 to 1954), created the Peabody Award-winning radio series Toscanini, the Man Behind the Legend.",1,5,== Radio ==,3618444,1947-01-01,1954-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,It began in 1963 and continued through the centennial of Toscanini's birth in 1967.,2,5,== Radio ==,3618444,1963-01-01,1963-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,It began in 1963 and continued through the centennial of Toscanini's birth in 1967.,2,5,== Radio ==,3618444,1967-01-01,1967-12-31,ML
1932,CD,YEAR_REGEX_1,TIME,time_reference,"Starting in 1932, Grauer covered the Olympic Games, presidential inaugurations and international events.",0,6,== Radio ==,3618444,1932-01-01,1932-12-31,ML
1939 and 1972,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Between 1939 and 1972, Grauer covered these events 34 times live from New York's Times Square.",3,6,== Radio ==,3618444,1939-01-01,1972-12-31,ML
"December 31 , 1976","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He continued covering New Year's Eve for Guy Lombardo's New Year's Eve specials on CBS in the mid-1970s, with his last appearance on December 31, 1976, the year before both he and Lombardo died.",4,6,== Radio ==,3618444,1976-12-31,1976-12-31,ML
1955 to 1960,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Grauer was also one of NBC Radio's Monitor ""Communicators"" from 1955 to 1960.",6,6,== Radio ==,3618444,1955-01-01,1960-12-31,ML
of 1976,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The series was broadcast on the occasion of the network's 50th anniversary in the autumn of 1976.,8,6,== Radio ==,3618444,1976-01-01,1976-12-31,ML
1926,CD,YEAR_REGEX_1,TIME,time_reference,"Grauer narrated the first installment, which covered the network's first decade on the air, 1926 through 1936.",9,6,== Radio ==,3618444,1926-01-01,1926-12-31,ML
1936,CD,YEAR_REGEX_1,TIME,time_reference,"Grauer narrated the first installment, which covered the network's first decade on the air, 1926 through 1936.",9,6,== Radio ==,3618444,1936-01-01,1936-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,"Grauer provided the commentary for NBC's first television special, the opening in 1939 of the New York World's Fair.",0,8,== Television ==,3618444,1939-01-01,1939-12-31,ML
1948,CD,YEAR_REGEX_1,TIME,time_reference,"In 1948, Grauer, working with anchor John Cameron Swayze, provided the first extensive live network TV coverage of the national political conventions.",1,8,== Television ==,3618444,1948-01-01,1948-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,"For five months in 1950, Grauer was host of The Ben Grauer Show, an NBC talk show that focused on books and their authors.",0,9,== Television ==,3618444,1950-01-01,1950-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,"In 1954, NBC began broadcasting some of their shows in living color, and in 1957, the animated Peacock logo made its debut.",1,9,== Television ==,3618444,1954-01-01,1954-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,"In 1954, NBC began broadcasting some of their shows in living color, and in 1957, the animated Peacock logo made its debut.",1,9,== Television ==,3618444,1957-01-01,1957-12-31,ML
"May 31 , 1977","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Ben Grauer died of a heart attack at New York University Medical Center in New York City on May 31, 1977, two days before his 69th birthday.",0,15,== Final years and death ==,3618444,1977-05-31,1977-05-31,ML
1919,CD,YEAR_REGEX_1,TIME,time_reference,His Woman (1919),0,18,== Filmography ==,3618444,1919-01-01,1919-12-31,ML
