time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"November 23 , 1990","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Kim Jung-hwan (Korean: 김정환; born November 23, 1990), known professionally as Eddy Kim (Korean: 에디 킴), is a South Korean singer, songwriter, and guitarist.",0,0,,42485272,1990-11-23,1990-11-23,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,He rose to fame as a contestant on the television talent show Superstar K 4 in 2012.,1,0,,42485272,2012-01-01,2012-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"He released his first EP, The Manual, in 2014.",2,0,,42485272,2014-01-01,2014-12-31,ML
"April 5 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 5, 2019, Kim was booked by the police for circulating illegally taken pictures of women in the Jung Joon-young KakaoTalk chatrooms, a mobile chat with fellow celebrities in 2016; a police investigation is ongoing into the Burning Sun scandal.",3,0,,42485272,2019-04-05,2019-04-05,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"On April 5, 2019, Kim was booked by the police for circulating illegally taken pictures of women in the Jung Joon-young KakaoTalk chatrooms, a mobile chat with fellow celebrities in 2016; a police investigation is ongoing into the Burning Sun scandal.",3,0,,42485272,2016-01-01,2016-12-31,ML
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,"On April 5, 2019, Kim was booked by the police for circulating illegally taken pictures of women in the Jung Joon-young KakaoTalk chatrooms, a mobile chat with fellow celebrities in 2016; a police investigation is ongoing into the Burning Sun scandal.",3,0,,42485272,,,ML
"April 11 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 11, 2019, he admitted to spreading hidden camera photos taken without consent which he had downloaded from the internet.",4,0,,42485272,2019-04-11,2019-04-11,ML
"April 4 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 4, 2019, MBC's ""Newsdesk"" reported that Eddy Kim was one of the members in a group chat where Jung Joon Young shared illicit videos of him having sex with other women without their consent.",0,11,== Chatroom Controversy Involving Jung Joon Young ==,42485272,2019-04-04,2019-04-04,ML
later that day,RBR DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Mystic Entertainment revealed later that day that Eddy Kim was in fact in the chatroom, but denied that he was involved in the filming or spreading of the footage.",1,11,== Chatroom Controversy Involving Jung Joon Young ==,42485272,,,ML
"March 6 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On March 6, 2020, all charges against Eddy Kim were dropped by the Seoul Central District Prosecutors' Office because the singer had only shared a photo he found online (on one occasion), and did not directly film nor distribute the illicit footage of the women.",2,11,== Chatroom Controversy Involving Jung Joon Young ==,42485272,2020-03-06,2020-03-06,ML
