time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1959,CD,YEAR_REGEX_1,TIME,time_reference,"At the age of 13 in 1959, while Ashton was a student at St. George's School, Blackpool, he joined a local group, The College Boys, on rhythm guitar and piano.",2,2,== Biography ==,7906017,1959-01-01,1959-12-31,ML
1961 and 1962,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He played in a jazz trio, The Tony Ashton Trio with drummer John Laidlaw and bass player Pete Shelton in 1961 and 1962 at the Picador Club in Blackpool.",4,2,== Biography ==,7906017,1961-01-01,1962-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,They recorded some singles but their best work came in 1966 when they released their album Smile.,8,2,== Biography ==,7906017,1966-01-01,1966-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,Before they broke up in 1968 they backed George Harrison on his album Wonderwall Music.,9,2,== Biography ==,7906017,1968-01-01,1968-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"The trio recorded three albums, but gained recognition in the United Kingdom in 1971, when the single ""Resurrection Shuffle"" reached number three on the UK Singles Chart.",3,4,== Career ==,7906017,1971-01-01,1971-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,Following this sudden success they failed to get any more hit singles and broke up in 1973.,4,4,== Career ==,7906017,1973-01-01,1973-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"When Ashton, Gardner and Dyke broke up in 1973 Ashton briefly joined Family, and played a prominent role on the last Family album It's Only A Movie, sharing lead vocal duties with Roger Chapman on the title track and also on ""Sweet Desiree"".",9,4,== Career ==,7906017,1973-01-01,1973-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"In the meantime, Ashton had appeared on Jon Lord's first solo album Gemini Suite in 1971.",1,5,== Career ==,7906017,1971-01-01,1971-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"In 1973, Ashton joined the group Family for their last album and tour.",2,5,== Career ==,7906017,1973-01-01,1973-12-31,ML
of 1974,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the summer of 1974, during a break in Deep Purple's busy touring schedule, Tony Ashton and Jon Lord recorded their album First of the Big Bands.",5,5,== Career ==,7906017,1974-01-01,1974-12-31,ML
August 1976,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 1976, when Deep Purple split, Jon Lord and Ian Paice combined with Tony Ashton.",0,6,== Career ==,7906017,1976-08-01,1976-08-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"In 1984, Ashton was given a very small budget to record an album for EMI in Switzerland.",3,7,== Career ==,7906017,1984-01-01,1984-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Although he continued to perform sporadically, he did not release anything until 1988 with a single called ""Saturday Night and Sunday Morning"".",6,7,== Career ==,7906017,1988-01-01,1988-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,In 1986 he married Sandra Naidoo and adopted her daughter Indira.,7,7,== Career ==,7906017,1986-01-01,1986-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In 1996, Ashton played in some gigs in  (Germany) and reunited with Bernie Marsden.",4,9,== Final years ==,7906017,1996-01-01,1996-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"In 2000, when he became seriously ill, a special benefit concert was recorded and filmed at EMI's Abbey Road Studios, featuring the many diverse talents of a number of Ashton's friends and colleagues over the years, including Jon Lord, Ian Paice, Micky Moody, Bernie Marsden, Howie Casey, Chris Barber, John Entwistle, Zak Starkey, Pete York, Zoot Money, Joe Brown, Geoff Emerick, Mike Figgis and Ewan McGregor.",0,10,== Final years ==,7906017,2000-01-01,2000-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"In the early nineties, Ashton also wrote the first of a planned trilogy of books, which has tales of various aspects of his career including Paice Ashton Lord, the Gastank TV series, and his love of Zermatt in Switzerland, which he first visited with Ashton Gardner & Dyke in 1970, and which gave him the title for the book: Zermattitis: a musicians' guide to going downhill fast.",1,10,== Final years ==,7906017,1970-01-01,1970-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"It has been recently published by Wymer Publishing, as a limited edition with a DVD of rare and previously unreleased film of Ashton Gardner & Dyke, including a live performance from Montreux Jazz Festival 1970.",2,10,== Final years ==,7906017,1970-01-01,1970-12-31,ML
28 May 2001,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Tony Ashton died from cancer on 28 May 2001 at his home in London at the age of 55.,0,11,== Final years ==,7906017,2001-05-28,2001-05-28,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"Ashton, Gardner and Dyke featuring Tony Ashton -vocals, piano and keyboard- 1969 on YouTube",0,19,== External links ==,7906017,1969-01-01,1969-12-31,ML
the early 1970s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Tony met Deep Purple in the early 1970s, when the last recording of Ashton, Gardner and Dyke was a collaboration with keyboardist Jon Lord on the soundtrack for a b-movie called The Last Rebel.",0,5,== Career ==,7906017,1970-01-01,1974-12-31,LLM
the end of the 1960s,DT NN IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,At the end of the 1960s Ashton formed a new group with Remo drummer Roy Dyke and bass player Kim Gardner.,0,4,== Career ==,7906017,1969-12-31,1969-12-31,LLM
1 March 1946 – 28 May 2001,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Edward Anthony Ashton (1 March 1946 – 28 May 2001) was an English rock pianist, keyboardist, singer, composer, producer and artist.",0,0,,7906017,1946-03-01,2001-05-28,LLM
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Born in Blackburn, Lancashire, Ashton spent his formative years in the seaside town of Blackpool where his parents had an upright piano.",0,2,== Biography ==,7906017,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"That same year, he and David Coverdale and Glenn Hughes were guest vocalists on Jon Lord's second album Windows.",3,5,== Career ==,7906017,,,ML
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"In the summer of 1974, during a break in Deep Purple's busy touring schedule, Tony Ashton and Jon Lord recorded their album First of the Big Bands.",5,5,== Career ==,7906017,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,This project was launched with a gig at the London Palladium the same year and the BBC taped a special live appearance at Golders Green Hippodrome in London.,6,5,== Career ==,7906017,,,ML
these years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In these years, Ashton and Lord found a second home in Zermatt, an alpine resort in Switzerland, sometimes to ski, but more often to provide non-profit gigs in a unique complex (one hotel-two night-clubs-two restaurants and four pubs) called ""Hotel Post"" which was run by American-born Karl Ivarsson.",9,5,== Career ==,7906017,,,ML
every two weeks,DT CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"The show was aired every two weeks and, on each episode, there were guests ranging from Phil Lynott to Ian Paice who sat in with the show's in-house band led by Ashton and Wakeman (others were Tony Fernandez and Chas Cronk).",1,7,== Career ==,7906017,,,ML
less than three days,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"The result was the album Live in the Studio, recorded in less than three days.",4,7,== Career ==,7906017,,,ML
Saturday Night and Sunday Morning,NNP NNP CC NNP NNP,WEEK_REGEX DAY_TIME_REGEX LINKAGE_REGEX WEEK_REGEX DAY_TIME_REGEX,TIME TIME MODIFIER TIME TIME,time_reference,"Although he continued to perform sporadically, he did not release anything until 1988 with a single called ""Saturday Night and Sunday Morning"".",6,7,== Career ==,7906017,,,ML
Final years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Final years ==,1,8,== Final years ==,7906017,,,ML
the early 1990s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"By the early 1990s, Tony Ashton began to develop his second career as an artist.",0,9,== Final years ==,7906017,,,ML
presenter,NN,TIMELINE_REGEX,TIME,time_reference,"Many of Ashton's paintings were bought by the television presenter and DJ Chris Evans for exhibition at his art gallery,",1,9,== Final years ==,7906017,,,ML
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In 2000, when he became seriously ill, a special benefit concert was recorded and filmed at EMI's Abbey Road Studios, featuring the many diverse talents of a number of Ashton's friends and colleagues over the years, including Jon Lord, Ian Paice, Micky Moody, Bernie Marsden, Howie Casey, Chris Barber, John Entwistle, Zak Starkey, Pete York, Zoot Money, Joe Brown, Geoff Emerick, Mike Figgis and Ewan McGregor.",0,10,== Final years ==,7906017,,,ML
recently,RB,TIMELINE_REGEX,TIME,time_reference,"It has been recently published by Wymer Publishing, as a limited edition with a DVD of rare and previously unreleased film of Ashton Gardner & Dyke, including a live performance from Montreux Jazz Festival 1970.",2,10,== Final years ==,7906017,,,ML
