time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
17 January 1975,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Lǐ wén; born Ferren Lee, 17 January 1975) is a Hong Kong-born American singer-songwriter, record producer, dancer, and actress.",1,0,,306152,1975-01-17,1975-01-17,ML
1992–1998,CD,YEAR_REGEX_1,TIME,time_reference,Career beginnings and Sony Music: 1992–1998,1,4,== Career == | === Career beginnings and Sony Music: 1992–1998 ===,306152,1992-01-01,1998-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"After Lee graduated from high school in 1992, she returned to Hong Kong to see her sisters participate in the Miss Hong Kong Pageant.",0,5,== Career == | === Career beginnings and Sony Music: 1992–1998 ===,306152,1992-01-01,1992-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"In 1994, working with Fancy Pie Records, she released her first solo albums in Mandarin, Love from Now On (愛就要趁現在) and Promise Me (答應我).",4,5,== Career == | === Career beginnings and Sony Music: 1992–1998 ===,306152,1994-01-01,1994-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"In 1995, she released an English language cover album, Brave Enough to Love, as well as her third Mandarin album, Woman in Love (被愛的女人).",5,5,== Career == | === Career beginnings and Sony Music: 1992–1998 ===,306152,1995-01-01,1995-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In 1996, Lee signed a contract with Sony Music Entertainment and her subsequent album, ""Coco Lee"" became the best-selling album of 1996 in Asia.",6,5,== Career == | === Career beginnings and Sony Music: 1992–1998 ===,306152,1996-01-01,1996-12-31,ML
of 1996,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In 1996, Lee signed a contract with Sony Music Entertainment and her subsequent album, ""Coco Lee"" became the best-selling album of 1996 in Asia.",6,5,== Career == | === Career beginnings and Sony Music: 1992–1998 ===,306152,1996-01-01,1996-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1997, she released the Mandarin album ""Sincere"" as well as a self-titled Cantonese album.",7,5,== Career == | === Career beginnings and Sony Music: 1992–1998 ===,306152,1997-01-01,1997-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"In 1998, the Mandarin album Di Da Di was released and sold to 1 million copies in less than 3 months.",8,5,== Career == | === Career beginnings and Sony Music: 1992–1998 ===,306152,1998-01-01,1998-12-31,ML
1998–2005,CD,YEAR_REGEX_1,TIME,time_reference,International collaborations and English debut: 1998–2005,1,6,== Career == | === International collaborations and English debut: 1998–2005 ===,306152,1998-01-01,2005-12-31,ML
August 1998,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 1998, Coco performed in Taiwan to a concert audience of more than 30,000 fans, the second largest concert audience in Taiwan (a feat that only Michael Jackson has claimed in the past).",2,7,== Career == | === International collaborations and English debut: 1998–2005 ===,306152,1998-08-01,1998-08-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In 1999, under 550 Music, Lee made her debut Just No Other Way which included the smashing hit, Do You Want My Love.",4,7,== Career == | === International collaborations and English debut: 1998–2005 ===,306152,1999-01-01,1999-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,By 2000 she had released 20 albums in Asia and had sold 7.5 million copies of her albums in that continent.,10,7,== Career == | === International collaborations and English debut: 1998–2005 ===,306152,2000-01-01,2000-12-31,ML
