time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"August 26 , 1998","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jeon So-yeon (Korean: 전소연; born August 26, 1998), known mononymously as Soyeon, is a South Korean rapper, singer, songwriter and record producer signed to Cube Entertainment.",0,0,,53787046,1998-08-26,1998-08-26,ML
"November 5 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"She first gained attention for competing in the television shows Produce 101 and Unpretty Rapstar before debuting as a solo artist on November 5, 2017.",1,0,,53787046,2017-11-05,2017-11-05,ML
"May 2 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On May 2, 2018, she debuted as the leader and main rapper of the girl group (G)I-dle for whom she has written and produced most title songs.",2,0,,53787046,2018-05-02,2018-05-02,ML
"August 26 , 1998","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jeon So-yeon was born on August 26, 1998, in Seoul, South Korea.",0,2,== Early life ==,53787046,1998-08-26,1998-08-26,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"After seeing Cube Entertainment's 2014 audition poster, Jeon decided to audition once again and was selected in the audition held at Incheon.",9,2,== Early life ==,53787046,2014-01-01,2014-12-31,ML
2016–2017,CD,YEAR_REGEX_1,TIME,time_reference,"2016–2017: Produce 101, Unpretty Rapstar and solo debut =",1,4,"== Career == | === 2016–2017: Produce 101, Unpretty Rapstar and solo debut ===",53787046,2016-01-01,2017-12-31,ML
January 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 2016, Jeon appeared as a representative trainee for Cube Entertainment in the first season of the girl group survival show, Produce 101.",0,5,"== Career == | === 2016–2017: Produce 101, Unpretty Rapstar and solo debut ===",53787046,2016-01-01,2016-01-31,ML
July 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2016, Jeon appeared as a contestant in the third season of the rap competition show Unpretty Rapstar.",3,5,"== Career == | === 2016–2017: Produce 101, Unpretty Rapstar and solo debut ===",53787046,2016-07-01,2016-07-31,ML
"December 29 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On December 29, 2016, Jeon signed an exclusive contract as an artist under Cube Entertainment.",5,5,"== Career == | === 2016–2017: Produce 101, Unpretty Rapstar and solo debut ===",53787046,2016-12-29,2016-12-29,ML
"November 5 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"She officially debuted on November 5, 2017, with the digital singles ""Jelly"" and ""Idle Song"", which she wrote herself.",6,5,"== Career == | === 2016–2017: Produce 101, Unpretty Rapstar and solo debut ===",53787046,2017-11-05,2017-11-05,ML
2018–2020,CD,YEAR_REGEX_1,TIME,time_reference,2018–2020:,1,6,"== Career == | === 2018–2020: Debut with (G)I-dle, collaborations with League of Legends and solo activities ===",53787046,2018-01-01,2020-12-31,ML
"January 11 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On January 11, 2018, it was announced that Jeon would be re-debuting in Cube Entertainment's new girl group (G)I-dle, as the leader and main rapper.",0,7,"== Career == | === 2018–2020: Debut with (G)I-dle, collaborations with League of Legends and solo activities ===",53787046,2018-01-11,2018-01-11,ML
"August 8 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 8, 2018, it was announced that Jeon would participate in a girl group project called Station Young for SM Station's X 0 alongside Red Velvet's Seulgi, Kim Chung-ha, and GFriend's SinB. Station Young released their first song, ""Wow Thing"", on September 28, 2018.",3,7,"== Career == | === 2018–2020: Debut with (G)I-dle, collaborations with League of Legends and solo activities ===",53787046,2018-08-08,2018-08-08,ML
