time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"July 7 , 1955","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"John Campbell (born July 7, 1955) is an American jazz pianist.",0,0,,6047702,1955-07-07,1955-07-07,ML
of 1973,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He studied piano privately as a youth, then attended University High School (Normal) (class of 1973).",1,1,,6047702,1973-01-01,1973-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1970s, he moved to Chicago, then to New York City in the 1980s.",3,1,,6047702,1970-01-01,1979-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1970s, he moved to Chicago, then to New York City in the 1980s.",3,1,,6047702,1980-01-01,1989-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Campbell has recorded as a soloist on John Campbell at Maybeck (Concord Jazz, 1993) and in various trios, such as After Hours (Contemporary, 1988) with bassist Todd Coolman and drummer Gerry Gibbs, and Workin' Out (Criss Cross Jazz, 2001) with bassist Jay Anderson and drummer Billy Drummond.",5,1,,6047702,1993-01-01,1993-12-31,ML
Hours,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Campbell has recorded as a soloist on John Campbell at Maybeck (Concord Jazz, 1993) and in various trios, such as After Hours (Contemporary, 1988) with bassist Todd Coolman and drummer Gerry Gibbs, and Workin' Out (Criss Cross Jazz, 2001) with bassist Jay Anderson and drummer Billy Drummond.",5,1,,6047702,,,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Campbell has recorded as a soloist on John Campbell at Maybeck (Concord Jazz, 1993) and in various trios, such as After Hours (Contemporary, 1988) with bassist Todd Coolman and drummer Gerry Gibbs, and Workin' Out (Criss Cross Jazz, 2001) with bassist Jay Anderson and drummer Billy Drummond.",5,1,,6047702,1988-01-01,1988-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Campbell has recorded as a soloist on John Campbell at Maybeck (Concord Jazz, 1993) and in various trios, such as After Hours (Contemporary, 1988) with bassist Todd Coolman and drummer Gerry Gibbs, and Workin' Out (Criss Cross Jazz, 2001) with bassist Jay Anderson and drummer Billy Drummond.",5,1,,6047702,2001-01-01,2001-12-31,ML
Hours,NNP,TIME_UNIT_REGEX,TIME,time_reference,"After Hours (Contemporary, 1988)",0,4,== Discography == | === As leader ===,6047702,,,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"After Hours (Contemporary, 1988)",0,4,== Discography == | === As leader ===,6047702,1988-01-01,1988-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Turning Point (Contemporary, 1990)",0,5,== Discography == | === As leader ===,6047702,1990-01-01,1990-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Technicolours (Maranatha Music, 1991)",0,6,== Discography == | === As leader ===,6047702,1991-01-01,1991-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"John Campbell at Maybeck (Concord Jazz, 1993)",0,7,== Discography == | === As leader ===,6047702,1993-01-01,1993-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Workin' Out (Criss Cross, 2001)",0,8,== Discography == | === As leader ===,6047702,2001-01-01,2001-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"(Chiaroscuro, 1989)",1,11,== Discography == | === As sideman ===,6047702,1989-01-01,1989-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Having Fun (Delos, 1990)",0,12,== Discography == | === As sideman ===,6047702,1990-01-01,1990-12-31,ML
