time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
7 October 1978,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Alesha Anjanette Dixon (born 7 October 1978) is a British singer, rapper, dancer, television personality, and author.",0,0,,3321888,1978-10-07,1978-10-07,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"The group disbanded in 2005 and Dixon then pursued a music career as a solo artist, signing a recording contract with Polydor Records.",2,0,,3321888,2005-01-01,2005-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"She recorded her debut solo studio album, Fired Up in 2005, releasing her debut single ""Lipstick"", followed by ""Knockdown"", after which her popularity as a singer had declined and was subsequently dropped from Polydor.",3,0,,3321888,2005-01-01,2005-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, Dixon won the fifth series of the BBC One dancing competition show Strictly Come Dancing.",4,0,,3321888,2007-01-01,2007-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, she released her second studio album, The Alesha Show, which received platinum certification in the UK.",6,0,,3321888,2008-01-01,2008-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, Dixon became a judge on the seventh series of Strictly Come Dancing, and the following year, she released her third studio album, The Entertainer.",0,1,,3321888,2009-01-01,2009-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, shortly after judging on the ninth series of Strictly Come Dancing, Dixon quit to become a judge on the ITV talent show competition Britain's Got Talent.",1,1,,3321888,2012-01-01,2012-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"Her fourth studio album, Do It for Love, was released in 2015.",2,1,,3321888,2015-01-01,2015-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"In 2020, Dixon was a judge on America's Got Talent: The Champions.",3,1,,3321888,2020-01-01,2020-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"As a television presenter, Dixon has hosted Alesha's Street Dance Stars (2010), Your Face Sounds Familiar (2013), Text Santa (2014–2015), Dance Dance Dance (2017), The Greatest Dancer (2019–2020), and Comic Relief (2019).",0,2,,3321888,2010-01-01,2010-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"As a television presenter, Dixon has hosted Alesha's Street Dance Stars (2010), Your Face Sounds Familiar (2013), Text Santa (2014–2015), Dance Dance Dance (2017), The Greatest Dancer (2019–2020), and Comic Relief (2019).",0,2,,3321888,2013-01-01,2013-12-31,ML
2014–2015,CD,YEAR_REGEX_1,TIME,time_reference,"As a television presenter, Dixon has hosted Alesha's Street Dance Stars (2010), Your Face Sounds Familiar (2013), Text Santa (2014–2015), Dance Dance Dance (2017), The Greatest Dancer (2019–2020), and Comic Relief (2019).",0,2,,3321888,2014-01-01,2015-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"As a television presenter, Dixon has hosted Alesha's Street Dance Stars (2010), Your Face Sounds Familiar (2013), Text Santa (2014–2015), Dance Dance Dance (2017), The Greatest Dancer (2019–2020), and Comic Relief (2019).",0,2,,3321888,2017-01-01,2017-12-31,ML
2019–2020,CD,YEAR_REGEX_1,TIME,time_reference,"As a television presenter, Dixon has hosted Alesha's Street Dance Stars (2010), Your Face Sounds Familiar (2013), Text Santa (2014–2015), Dance Dance Dance (2017), The Greatest Dancer (2019–2020), and Comic Relief (2019).",0,2,,3321888,2019-01-01,2020-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"As a television presenter, Dixon has hosted Alesha's Street Dance Stars (2010), Your Face Sounds Familiar (2013), Text Santa (2014–2015), Dance Dance Dance (2017), The Greatest Dancer (2019–2020), and Comic Relief (2019).",0,2,,3321888,2019-01-01,2019-12-31,ML
7th October 1978,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Alesha Anjanette Dixon was born on 7th October 1978 in Welwyn Garden City to a Jamaican father, Marvin, and English mother, Beverly Harris.",0,5,== Life and career == | === Early life ===,3321888,1978-10-07,1978-10-07,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Between the ages of eight and ten, Dixon witnessed her mother suffer domestic violence from her partner; she only spoke publicly about the issue 21 years later, in 2010.",4,5,== Life and career == | === Early life ===,3321888,2010-01-01,2010-12-31,ML
1999–2005,CD,YEAR_REGEX_1,TIME,time_reference,1999–2005:,1,6,== Life and career == | === 1999–2005: Mis-Teeq ===,3321888,1999-01-01,2005-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Dixon's career began in 1999 when she met Sabrina Washington as they both joined a dance school in Fulham, south west London.",0,7,== Life and career == | === 1999–2005: Mis-Teeq ===,3321888,1999-01-01,1999-12-31,ML
October 2000,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2000, Dixon, then relatively unknown, featured on the single ""Rumours"" by Damage, which charted modestly at number 22 on the UK Singles Chart.",0,8,== Life and career == | === 1999–2005: Mis-Teeq ===,3321888,2000-10-01,2000-10-31,ML
January 2001,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 2001, Mis-Teeq released their first single, ""Why"".",2,8,== Life and career == | === 1999–2005: Mis-Teeq ===,3321888,2001-01-01,2001-01-31,ML
October 2001,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2001, they released their debut album Lickin' On Both Sides, featuring hits ""One Night Stand"", ""B with Me"" and double A-side single ""Roll On/This Is How We Do It"".",7,8,== Life and career == | === 1999–2005: Mis-Teeq ===,3321888,2001-10-01,2001-10-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002, Mis-Teeq performed and received a nomination at the BRIT Awards in Earls Court, later in the year band won the MOBO Award for Best Garage Act.",8,8,== Life and career == | === 1999–2005: Mis-Teeq ===,3321888,2002-01-01,2002-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"After the success of their debut album, 2003 saw Mis-Teeq becoming the faces of JD Sports stores nationwide.",9,8,== Life and career == | === 1999–2005: Mis-Teeq ===,3321888,2003-01-01,2003-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"In 2003, Mis-teeq released their second album Eye Candy, which included the singles ""Scandalous"", ""Can't Get It Back"" and ""Style"".",10,8,== Life and career == | === 1999–2005: Mis-Teeq ===,3321888,2003-01-01,2003-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, Mis-Teeq toured the United States and released their debut single ""Scandalous"" from their American self-titled debut, a compilation of the albums Lickin' On Both Sides and Eye Candy.",11,8,== Life and career == | === 1999–2005: Mis-Teeq ===,3321888,2004-01-01,2004-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, Dixon went to feature in the N.E.R. D music video ""She Wants to Move"".",0,9,== Life and career == | === 1999–2005: Mis-Teeq ===,3321888,2004-01-01,2004-12-31,ML
March 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In March 2005, their Greatest Hits compilation was released and it was announced that they were separating to pursue solo careers.",4,9,== Life and career == | === 1999–2005: Mis-Teeq ===,3321888,2005-03-01,2005-03-31,ML
June 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Dixon married Michael Harvey Jr in June 2005.,5,9,== Life and career == | === 1999–2005: Mis-Teeq ===,3321888,2005-06-01,2005-06-30,ML
November 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2006, the couple divorced following Harvey's affair with singer Javine Hylton.",6,9,== Life and career == | === 1999–2005: Mis-Teeq ===,3321888,2006-11-01,2006-11-30,ML
2006–2008,CD,YEAR_REGEX_1,TIME,time_reference,"2006–2008: Fired Up, record label departure and Strictly Come Dancing",1,10,"== Life and career == | === 2006–2008: Fired Up, record label departure and Strictly Come Dancing ===",3321888,2006-01-01,2008-12-31,ML
June 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2005, she announced her first solo single to be ""Superficial"".",3,11,"== Life and career == | === 2006–2008: Fired Up, record label departure and Strictly Come Dancing ===",3321888,2005-06-01,2005-06-30,ML
14 August 2006,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"""Lipstick"" was released on 14 August 2006, and charted at 14 on the UK Single Charts.",5,11,"== Life and career == | === 2006–2008: Fired Up, record label departure and Strictly Come Dancing ===",3321888,2006-08-14,2006-08-14,ML
30 October 2006,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Dixon released her second single ""Knockdown"" on 30 October 2006, which charted at 25 on the UK Download Chart.",0,12,"== Life and career == | === 2006–2008: Fired Up, record label departure and Strictly Come Dancing ===",3321888,2006-10-30,2006-10-30,ML
6 November 2006,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 6 November 2006, it was revealed that Dixon had been dropped by her label, Polydor Records.",0,13,"== Life and career == | === 2006–2008: Fired Up, record label departure and Strictly Come Dancing ===",3321888,2006-11-06,2006-11-06,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Dixon took part in series 5 of TV show Strictly Come Dancing in 2007, partnered with professional dancer Matthew Cutler.",3,13,"== Life and career == | === 2006–2008: Fired Up, record label departure and Strictly Come Dancing ===",3321888,2007-01-01,2007-12-31,ML
2008–2009,CD,YEAR_REGEX_1,TIME,time_reference,2008–2009:,1,14,== Life and career == | === 2008–2009: The Alesha Show and Strictly Come Dancing judging ===,3321888,2008-01-01,2009-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Dixon, however, chose to sign a four-album contract with Asylum Records in 2008.",1,15,== Life and career == | === 2008–2009: The Alesha Show and Strictly Come Dancing judging ===,3321888,2008-01-01,2008-12-31,ML
15 November 2009,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"The fourth single from The Alesha Show, called ""To Love Again"" was released on 15 November 2009.",13,15,== Life and career == | === 2008–2009: The Alesha Show and Strictly Come Dancing judging ===,3321888,2009-11-15,2009-11-15,ML
20 October 2009,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Dixon also embarked upon a 17-date national tour, named The Alesha Show, which began on 20 October 2009 in Nottingham.",15,15,== Life and career == | === 2008–2009: The Alesha Show and Strictly Come Dancing judging ===,3321888,2009-10-20,2009-10-20,ML
July 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,It was revealed in July 2009 that Dixon would be joining the Strictly Come Dancing judging panel in September 2009.,0,16,== Life and career == | === 2008–2009: The Alesha Show and Strictly Come Dancing judging ===,3321888,2009-07-01,2009-07-31,ML
September 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,It was revealed in July 2009 that Dixon would be joining the Strictly Come Dancing judging panel in September 2009.,0,16,== Life and career == | === 2008–2009: The Alesha Show and Strictly Come Dancing judging ===,3321888,2009-09-01,2009-09-30,ML
2010–2011,CD,YEAR_REGEX_1,TIME,time_reference,=== 2010–2011:,0,17,== Life and career == | === 2010–2011: The Entertainer ===,3321888,2010-01-01,2011-12-31,ML
early 2010,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In early 2010, Dixon began work on her third studio album, The Entertainer, which she intended to release during the summer.",0,18,== Life and career == | === 2010–2011: The Entertainer ===,3321888,2010-01-01,2010-12-31,ML
November 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""Radio"", billed as The Entertainer's second single, charted poorly upon release in November 2010, failing to reach the Top 40.",8,18,== Life and career == | === 2010–2011: The Entertainer ===,3321888,2010-11-01,2010-11-30,ML
2012–2014,CD,YEAR_REGEX_1,TIME,time_reference,"2012–2014: Britain's Got Talent, motherhood and other ventures ===",1,19,"== Life and career == | === 2012–2014: Britain's Got Talent, motherhood and other ventures ===",3321888,2012-01-01,2014-12-31,ML
