time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
18 November 1978,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Andris Nelsons (born 18 November 1978) is a Latvian conductor who is currently the music director of the Boston Symphony Orchestra and the Gewandhauskapellmeister of the Leipzig Gewandhaus Orchestra.,0,0,,14514554,1978-11-18,1978-11-18,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,Nelsons counts Jansons as a mentor and has been a conducting student with him since 2002.,2,4,== Conducting career ==,14514554,2002-01-01,2002-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"In 2003, Nelsons became principal conductor of the Latvian National Opera.",3,4,== Conducting career ==,14514554,2003-01-01,2003-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,He concluded his tenure there after four years in 2007.,4,4,== Conducting career ==,14514554,2007-01-01,2007-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, Nelsons became chief conductor of the Nordwestdeutsche Philharmonie of Herford, Germany, a post he held until the end of the 2008/09 season.",5,4,== Conducting career ==,14514554,2006-01-01,2006-12-31,ML
October 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His first conducting appearance at the Metropolitan Opera was in October 2009, a production of Turandot.",6,4,== Conducting career ==,14514554,2009-10-01,2009-10-31,ML
July 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2010, Nelsons made his debut at the Bayreuth Festival, conducting a new production of Wagner's Lohengrin at the opening performance of the festival.",7,4,== Conducting career ==,14514554,2010-07-01,2010-07-31,ML
November 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In the UK, Nelsons's early work included studio concerts with the BBC Philharmonic in Manchester, and his first BBC Philharmonic concert at the Bridgewater Hall was in November 2007.",0,6,== Conducting career == | === City of Birmingham Symphony Orchestra ===,14514554,2007-11-01,2007-11-30,ML
October 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2007, the City of Birmingham Symphony Orchestra (CBSO) named Nelsons as its 12th principal conductor and music director, effective with the 2008/09 season, with an initial contract for three years.",1,6,== Conducting career == | === City of Birmingham Symphony Orchestra ===,14514554,2007-10-01,2007-10-31,ML
the 2008/09,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In October 2007, the City of Birmingham Symphony Orchestra (CBSO) named Nelsons as its 12th principal conductor and music director, effective with the 2008/09 season, with an initial contract for three years.",1,6,== Conducting career == | === City of Birmingham Symphony Orchestra ===,14514554,2008-01-01,2008-12-31,ML
11 November 2007,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"His first public conducting appearance with the CBSO was on 11 November 2007 in a matinee concert, and his first subscription concert appearance with the CBSO was in March 2008.",3,6,== Conducting career == | === City of Birmingham Symphony Orchestra ===,14514554,2007-11-11,2007-11-11,ML
March 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His first public conducting appearance with the CBSO was on 11 November 2007 in a matinee concert, and his first subscription concert appearance with the CBSO was in March 2008.",3,6,== Conducting career == | === City of Birmingham Symphony Orchestra ===,14514554,2008-03-01,2008-03-31,ML
July 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2009, Nelsons extended his CBSO contract for an additional three years, through the 2013/14 season.",4,6,== Conducting career == | === City of Birmingham Symphony Orchestra ===,14514554,2009-07-01,2009-07-31,ML
August 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2012, the CBSO announced the extension of his CBSO contract formally through the 2014/15 season, and then for subsequent seasons on the basis of an annual rolling renewal.",5,6,== Conducting career == | === City of Birmingham Symphony Orchestra ===,14514554,2012-08-01,2012-08-31,ML
October 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2013, the CBSO announced the conclusion of Nelsons's tenure as music director after the end of the 2014/15 season.",6,6,== Conducting career == | === City of Birmingham Symphony Orchestra ===,14514554,2013-10-01,2013-10-31,ML
March 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In the US, Nelsons made his first guest-conducting appearance with the Boston Symphony Orchestra (BSO) in March 2011, as an emergency substitute for James Levine at Carnegie Hall.",0,8,== Conducting career == | === Boston Symphony Orchestra ===,14514554,2011-03-01,2011-03-31,ML
July 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He subsequently guest-conducted the BSO at the Tanglewood Music Festival in July 2012, and made his first appearance with the BSO at Symphony Hall, Boston in January 2013.",1,8,== Conducting career == | === Boston Symphony Orchestra ===,14514554,2012-07-01,2012-07-31,ML
January 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He subsequently guest-conducted the BSO at the Tanglewood Music Festival in July 2012, and made his first appearance with the BSO at Symphony Hall, Boston in January 2013.",1,8,== Conducting career == | === Boston Symphony Orchestra ===,14514554,2013-01-01,2013-01-31,ML
May 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 2013, the BSO named Nelsons as its 15th music director effective the 2014/15 season.",2,8,== Conducting career == | === Boston Symphony Orchestra ===,14514554,2013-05-01,2013-05-31,ML
August 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2015, the BSO announced the extension of Nelsons's contract as music director through the 2021/22 season with a new contract, for eight years, that replaced the initial five-year contract, and also contained an evergreen clause for automatic renewal.",1,9,== Conducting career == | === Boston Symphony Orchestra ===,14514554,2015-08-01,2015-08-31,ML
October 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2020, the BSO announced a further extension of Nelsons' contract as music director through August 2025, with an evergreen clause for automatic renewal.",2,9,== Conducting career == | === Boston Symphony Orchestra ===,14514554,2020-10-01,2020-10-31,ML
August 2025,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2020, the BSO announced a further extension of Nelsons' contract as music director through August 2025, with an evergreen clause for automatic renewal.",2,9,== Conducting career == | === Boston Symphony Orchestra ===,14514554,2025-08-01,2025-08-31,ML
