time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2014,CD,YEAR_REGEX_1,TIME,time_reference,"He released his debut single, ""Aaja Matra"", in 2014 and rose to prominence after the release of his singles ""Hawaijahaj"" (2016) and ""Chitthi Bhitra"" (2018).",1,0,,59583394,2014-01-01,2014-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"He released his debut single, ""Aaja Matra"", in 2014 and rose to prominence after the release of his singles ""Hawaijahaj"" (2016) and ""Chitthi Bhitra"" (2018).",1,0,,59583394,2016-01-01,2016-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"He released his debut single, ""Aaja Matra"", in 2014 and rose to prominence after the release of his singles ""Hawaijahaj"" (2016) and ""Chitthi Bhitra"" (2018).",1,0,,59583394,2018-01-01,2018-12-31,ML
February 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His release, titled ""BLYHL"", was released in February 2020.",3,0,,59583394,2020-02-01,2020-02-29,ML
16 May 2020,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"His song, ""Phutki Janey Jovan"" released on 16 May 2020 shows various clips of people during the COVID-19 pandemic all around the world, with a specific emphasis on Nepali people.",4,0,,59583394,2020-05-16,2020-05-16,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Vaidya's first major release was ""Aaja Matra"" (2014).",0,5,== Career ==,59583394,2014-01-01,2014-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"His next single, ""Hawaijahaj"" (2016) was a breakthrough.",1,5,== Career ==,59583394,2016-01-01,2016-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"He later (re)released ""Mooskaan"" (2018) and ""Anountho Mutu"" (2018).",3,5,== Career ==,59583394,2018-01-01,2018-12-31,ML
1 January 2019,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 1 January 2019, Sajjan released a single titled ""Hataarindai, Bataasindai"".",4,5,== Career ==,59583394,2019-01-01,2019-01-01,ML
The 2019,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The 2019 single has been adopted by the LGBTIQ community of Nepal as an anthem, featuring the song during the first pride parade of Nepal that took place in July 2019.",2,6,== Career ==,59583394,2019-01-01,2019-12-31,ML
July 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The 2019 single has been adopted by the LGBTIQ community of Nepal as an anthem, featuring the song during the first pride parade of Nepal that took place in July 2019.",2,6,== Career ==,59583394,2019-07-01,2019-07-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,Katha is a video series started by Vaidya in 2018.,0,8,== Katha ==,59583394,2018-01-01,2018-12-31,ML
