time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"February 21 , 1977","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Steven D'Shawn Francis (born February 21, 1977) is an American former professional basketball player.",0,0,,20458973,1977-02-21,1977-02-21,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"After his mother (Brenda) died of cancer in 1995, his grandmother became a parent figure to him.",2,2,== Early life and education ==,20458973,1995-01-01,1995-12-31,ML
1996–97,CD,YEAR_REGEX_1,TIME,time_reference,"Francis attended San Jacinto College in 1996–97, and the Allegany College of Maryland in 1997–98.",11,2,== Early life and education ==,20458973,1996-01-01,1997-12-31,ML
1997–98,CD,YEAR_REGEX_1,TIME,time_reference,"Francis attended San Jacinto College in 1996–97, and the Allegany College of Maryland in 1997–98.",11,2,== Early life and education ==,20458973,1997-01-01,1998-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,Francis transferred to Maryland in 1998 for his junior season.,0,4,== University of Maryland ==,20458973,1998-01-01,1998-12-31,ML
1999–2004,CD,YEAR_REGEX_1,TIME,time_reference,Houston Rockets (1999–2004),1,8,== NBA career == | === Houston Rockets (1999–2004) ===,20458973,1999-01-01,2004-12-31,ML
the 1999,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Francis was selected second in the 1999 NBA draft by the Vancouver Grizzlies.,0,9,== NBA career == | === Houston Rockets (1999–2004) ===,20458973,1999-01-01,1999-12-31,ML
the 2000,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Though Francis shared Rookie of the Year honors with Elton Brand and finished as runner-up to Vince Carter in the 2000 Slam Dunk Contest, the Rockets finished the season with a 34–48 record.",5,9,== NBA career == | === Houston Rockets (1999–2004) ===,20458973,2000-01-01,2000-12-31,ML
the 2002,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In his third season, Francis was chosen by fans to start the 2002 NBA All-Star Game, but ended up playing only 55 games due to a foot injury and recurring Ménière's-induced migraines.",1,10,== NBA career == | === Houston Rockets (1999–2004) ===,20458973,2002-01-01,2002-12-31,ML
the 2002,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"As a result, the Rockets posted a dismal 28–54 record, landing them into the lottery, where they selected 7'6"" Chinese center Yao Ming with the first pick in the 2002 NBA Draft.",2,10,== NBA career == | === Houston Rockets (1999–2004) ===,20458973,2002-01-01,2002-12-31,ML
