time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"April 4 , 1970","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Michael Schwartz (born April 4, 1970), better known by his stage name Mix Master Mike, is an American turntablist best known for his work with Beastie Boys.",0,0,,2021054,1970-04-04,1970-04-04,ML
the 1992,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Mix Master Mike came to prominence upon winning the 1992 New Music Seminar/Supermen Inc. DJ Battle for World Supremacy in New York City, becoming the first West Coast DJ ever to do so.",1,2,== Life and career ==,2021054,1992-01-01,1992-12-31,ML
the 1993,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"This success was followed by triumph in the 1993 DMC Championships, this time as part of the duo Dream Team with DJ Qbert.",3,2,== Life and career ==,2021054,1993-01-01,1993-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"In 1994 it was rumored that Mix Master Mike and Q-Bert were asked to retire from further competition, so as to avoid monopolizing the title.",5,2,== Life and career ==,2021054,1994-01-01,1994-12-31,ML
the 1995,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"After retiring from the world of competitive turntablism, Mix Master Mike and Qbert became judges for the 1995 DMC Championships.",7,2,== Life and career ==,2021054,1995-01-01,1995-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"In 1995, he was honored with The Grand Wizzard Theodore lifetime achievement award from the International Turntablist Federation.",0,4,== Life and career ==,2021054,1995-01-01,1995-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Mix Master Mike worked with the band on Hello Nasty (1998), To The 5 Boroughs (2004), and Hot Sauce Committee Part Two (2011).",1,5,== Life and career ==,2021054,1998-01-01,1998-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Mix Master Mike worked with the band on Hello Nasty (1998), To The 5 Boroughs (2004), and Hot Sauce Committee Part Two (2011).",1,5,== Life and career ==,2021054,2004-01-01,2004-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Mix Master Mike worked with the band on Hello Nasty (1998), To The 5 Boroughs (2004), and Hot Sauce Committee Part Two (2011).",1,5,== Life and career ==,2021054,2011-01-01,2011-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"He also appears on the Beastie Boys single ""Alive"", which was released in 1999 in support of The Sounds of Science retrospective anthology.",2,5,== Life and career ==,2021054,1999-01-01,1999-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,His solo album Eye of the Cyklops won best electronic album in 2000 at the California music awards.,1,6,== Life and career ==,2021054,2000-01-01,2000-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,In 2001 he released the album Spin Psychle.,2,6,== Life and career ==,2021054,2001-01-01,2001-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002, Mix Master Mike contributed two tracks to Red Hot + Riot, a compilation CD created by the Red Hot Organization in tribute to the music and work of Nigerian musician, Fela Kuti, that raised money for various charities devoted to raising AIDS awareness and fighting the disease and featured many other contemporary hip-hop and R&B artists.",3,6,== Life and career ==,2021054,2002-01-01,2002-12-31,ML
the 2002,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Mix Master Mike is featured as a secret character that can be obtained through a cheat code in the 2002 snowboarding game SSX Tricky.,0,8,== Life and career ==,2021054,2002-01-01,2002-12-31,ML
"March 9 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On March 9, 2010, Mix Master Mike was a guest on the Cool Tricks segment of Yo Gabba Gabba.",0,10,== Life and career ==,2021054,2010-03-09,2010-03-09,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In December, Mix Master Mike provided scratches for a cover of Frank Zappa's ""Willie the Pimp"", which appeared on the iTunes compilation The Frank Zappa AAAFNRAAAA Birthday Bundle 2010, featuring rappers Darryl McDaniels and Talib Kweli and singing by Zappa's son, Ahmet Zappa.",1,10,== Life and career ==,2021054,2010-01-01,2010-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, Mix Master Mike has joined Travis Barker for a few performances promoting Travis' debut album Give the Drummer Some -",0,12,== Life and career ==,2021054,2011-01-01,2011-12-31,ML
"February 10 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On February 10, 2011, performing ""Can a Drummer Get Some?""",1,12,== Life and career ==,2021054,2011-02-10,2011-02-10,ML
"March 7 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"with Travis Barker, Game and Swizz Beatz, and On March 7, 2011, performing ""Saturday Night"" on Conan with Travis Barker, Transplants and Elvis Cortez.",3,12,== Life and career ==,2021054,2011-03-07,2011-03-07,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"It was then confirmed that Mix Master Mike will be performing with Barker again, joining Barker on his I Am Music Tour supporting Lil Wayne, through March–April 2011.",4,12,== Life and career ==,2021054,2011-01-01,2011-12-31,ML
June 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2011, it was announced that he was to present a Saturday night show on the alternative radio network Xfm from 6pm-7pm for an initial 13-week period commencing July 9.",0,13,== Life and career ==,2021054,2011-06-01,2011-06-30,ML
May 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,In May 2012 Beastie boys along with Mix Master Mike were inducted into the Rock n roll Hall of fame in Cleveland Ohio.,0,14,== Life and career ==,2021054,2012-05-01,2012-05-31,ML
December 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2013 Mix Master Mike became the first turntablist to perform at The John F. Kennedy Center for the Performing Arts for The Kennedy Center Honors in honor of Herbie Hancock, performing ""Rockit""",0,15,== Life and career ==,2021054,2013-12-01,2013-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018, it was announced by B-Real of Cypress Hill that Mix Master Mike would be joining Cypress Hill.",0,16,== Life and career ==,2021054,2018-01-01,2018-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"In 2019, Mix Master Mike performed alongside Cypress Hill at a free concert in Vancouver, British Columbia at Vancouver's 420 Cannabis Festival to a crowd of 60,000 people despite efforts by the Vancouver Parks board to cancel the show.",0,17,== Life and career ==,2021054,2019-01-01,2019-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,Juko (1991),0,20,== Discography == | === Albums ===,2021054,1991-01-01,1991-12-31,ML
