time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1976,CD,YEAR_REGEX_1,TIME,time_reference,"Arnaz describes the opulent family life of his early youth in his autobiography, A Book (1976): the family owned three ranches, a palatial home and a vacation mansion on a private island in Santiago Bay.",0,3,== Early life ==,8774,1976-01-01,1976-12-31,ML
of 1933,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Following the Cuban Revolution of 1933, Alberto Arnaz was jailed and all of his property was confiscated.",1,3,== Early life ==,8774,1933-01-01,1933-12-31,ML
of 1934,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the summer of 1934, he attended Saint Leo Prep (near Tampa) to improve his English.",4,3,== Early life ==,8774,1934-01-01,1934-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,"He came to the attention of Rodgers and Hart who, in 1939, cast him in their Broadway musical Too Many Girls.",4,6,== Professional career == | === Musician and actor ===,8774,1939-01-01,1939-12-31,ML
"November 30 , 1940","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Arnaz and Ball fell in love during the film's production and eloped on November 30, 1940.",7,6,== Professional career == | === Musician and actor ===,8774,1940-11-30,1940-11-30,ML
the 1940s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Arnaz appeared in several movies in the 1940s such as Bataan,  starring Robert Taylor (1943).",8,6,== Professional career == | === Musician and actor ===,8774,1940-01-01,1949-12-31,ML
1943,CD,YEAR_REGEX_1,TIME,time_reference,"Arnaz appeared in several movies in the 1940s such as Bataan,  starring Robert Taylor (1943).",8,6,== Professional career == | === Musician and actor ===,8774,1943-01-01,1943-12-31,ML
"December 1 , 1945","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Following his discharge as a staff sergeant on December 1, 1945, Arnaz formed another orchestra, which was successful in live appearances and recordings.",0,8,== Professional career == | === Musician and actor ===,8774,1945-12-01,1945-12-01,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,"In 1951, Arnaz was given a game show on CBS Radio, Your Tropical Trip  in order to entice Arnaz and Ball to stay at CBS over a competing offer from NBC, and to keep Arnaz and his band employed and in Hollywood, rather than touring.",1,9,== Professional career == | === Musician and actor ===,8774,1951-01-01,1951-12-31,ML
January 1951,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The program aired from January 1951 until September, shortly before the premiere of I Love Lucy in October.",3,9,== Professional career == | === Musician and actor ===,8774,1951-01-01,1951-01-31,ML
"October 15 , 1951","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 15, 1951, Arnaz co-starred in the premiere of I Love Lucy, in which he played a fictionalized version of himself, Cuban orchestra leader Enrique ""Ricky"" Ricardo.",0,12,== Professional career == | === I Love Lucy ===,8774,1951-10-15,1951-10-15,ML
of 1950,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The couple overcame these objections, however, by touring together, during the summer of 1950, in a live vaudeville act they developed with the help of Spanish clown Pepito Pérez, together with Ball's radio show writers.",12,12,== Professional career == | === I Love Lucy ===,8774,1950-01-01,1950-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,"With Ball, Arnaz founded Desilu Productions in 1950, initially to produce the vaudeville-style touring act that led to I Love Lucy.",0,14,== Professional career == | === Desilu Productions ===,8774,1950-01-01,1950-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,"He also produced the feature film Forever, Darling (1956), in which he and Ball starred.",9,14,== Professional career == | === Desilu Productions ===,8774,1956-01-01,1956-12-31,ML
1958 to 1960,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Ror-Vic produced The Texan, which aired on Monday evenings on CBS from 1958 to 1960.",11,14,== Professional career == | === Desilu Productions ===,8774,1958-01-01,1960-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,"In 1962, Arnaz sold his share of Desilu to Ball and formed his own production company after their divorce.",17,14,== Professional career == | === Desilu Productions ===,8774,1962-01-01,1962-12-31,ML
1967 to 1969,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,This sitcom ran for two seasons from 1967 to 1969.,19,14,== Professional career == | === Desilu Productions ===,8774,1967-01-01,1969-12-31,ML
"November 30 , 1940","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Arnaz and Lucille Ball were married on November 30, 1940.",0,19,== Personal life == | === Marriages ===,8774,1940-11-30,1940-11-30,ML
September 1944,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Convinced that Arnaz was being unfaithful to her and also because he came home drunk several times, Ball filed for divorce in September 1944, but returned to him before the interlocutory decree became final.",2,19,== Personal life == | === Marriages ===,8774,1944-09-01,1944-09-30,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,"Arnaz and Ball subsequently had two children, actors Lucie Arnaz (born 1951) and Desi Arnaz Jr. (born 1953).",3,19,== Personal life == | === Marriages ===,8774,1951-01-01,1951-12-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,"Arnaz and Ball subsequently had two children, actors Lucie Arnaz (born 1951) and Desi Arnaz Jr. (born 1953).",3,19,== Personal life == | === Marriages ===,8774,1953-01-01,1953-12-31,ML
