time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"March 5 , 1991","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Rio Okano (岡野 里音 Okano Rio, born on March 5, 1991 in Kobe, Japan), also known as Rionos, is a Japanese singer, songwriter, music producer, and voice actress.",0,0,,56766020,1991-03-05,1991-03-05,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,She entered Osaka University of Arts in 2009 as a correspondence student.,5,2,== Biography ==,56766020,2009-01-01,2009-12-31,ML
of 2009,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Her condition improved, so she attended computer music school Dee in Osaka in the autumn of 2009.",6,2,== Biography ==,56766020,2009-01-01,2009-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, she was no longer a correspondence student at Osaka University of Arts from third year.",7,2,== Biography ==,56766020,2011-01-01,2011-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,It was released on CD in 2013.,11,2,== Biography ==,56766020,2013-01-01,2013-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, Lantis's producer Junnosuke Sato listened to her songs for Yufu and contacted her.",1,3,== Biography ==,56766020,2016-01-01,2016-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"She made her major debut from Lantis in 2017 in the anime's ending theme ""Hashitairo"".",3,3,== Biography ==,56766020,2017-01-01,2017-12-31,ML
"October 25 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"ハシタイロ / Hashitairo (Released on October 25, 2017) LACM-14662ハシタイロ / Hashitairo - Children of the Whales anime's ending theme",0,10,== Discography == | === Singles ===,56766020,2017-10-25,2017-10-25,ML
"November 21 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"空を飛びたいと / Sora wo Tobitai to (Instrumental)百年のメラム / Hundred years' melammu (Released on November 21, 2018) LACM-14817百年のメラム / Hundred years' melammu",0,13,== Discography == | === Singles ===,56766020,2018-11-21,2018-11-21,ML
"May 15 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"(CD was released on May 15, 2013)epistora",1,24,== Discography == | === Independent albums ===,56766020,2013-05-15,2013-05-15,ML
"March 28 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"TV Anime Märchen Mädchen Original soundtracks ""MärMäd Musik"" (Released on March 28, 2018) LACA-15716",0,31,== Discography == | === Anime soundtracks ===,56766020,2018-03-28,2018-03-28,ML
"June 6 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"OVA Kase-san and Morning Glories Original soundtracks (Released on June 6, 2018) PCCG-01671",0,32,== Discography == | === Anime soundtracks ===,56766020,2018-06-06,2018-06-06,ML
"November 20 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"OVA Fragtime Original soundtracks (Released on November 20, 2019) PCCG-01839",0,33,== Discography == | === Anime soundtracks ===,56766020,2019-11-20,2019-11-20,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,イシュカン・コミュニケーション / Ishukan Communication (Arrangement in 2017),0,36,== Discography == | === Other anime themes ===,56766020,2017-01-01,2017-12-31,ML
