time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"July 3 , 1978","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jesse David Leach (born July 3, 1978) is an American musician from Providence, Rhode Island, and is the lead vocalist of the metalcore band Killswitch Engage.",0,0,,1394664,1978-07-03,1978-07-03,ML
February 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2012, he rejoined Killswitch Engage following the departure of vocalist Howard Jones in January 2012.",2,0,,1394664,2012-02-01,2012-02-29,ML
January 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2012, he rejoined Killswitch Engage following the departure of vocalist Howard Jones in January 2012.",2,0,,1394664,2012-01-01,2012-01-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,Corrin recorded four songs in 1996 which were eventually released as a CD by Propaganda Machine in 1998 after the band's breakup.,1,3,== Biography == | === Early career ===,1394664,1996-01-01,1996-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,Corrin recorded four songs in 1996 which were eventually released as a CD by Propaganda Machine in 1998 after the band's breakup.,1,3,== Biography == | === Early career ===,1394664,1998-01-01,1998-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In 1999, Leach along with bassist Mike D'Antonio, guitarists Joel Stroetzel and Adam Dutkiewicz formed Killswitch Engage.",1,6,== Biography == | === Killswitch Engage ===,1394664,1999-01-01,1999-12-31,ML
"July 11 , 2000","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Their self-titled debut was released on July 11, 2000.",2,6,== Biography == | === Killswitch Engage ===,1394664,2000-07-11,2000-07-11,ML
"May 21 , 2002","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Killswitch Engage's next effort, Alive or Just Breathing, was released on May 21, 2002, putting Killswitch Engage at the forefront of the metalcore scene.",0,7,== Biography == | === Killswitch Engage ===,1394664,2002-05-21,2002-05-21,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Leach reconciled with his former bandmates in 2005 at the Roadrunner United 25th anniversary concert, performing a duet with then singer Howard Jones.",0,8,== Biography == | === Killswitch Engage ===,1394664,2005-01-01,2005-12-31,ML
"February 6 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On February 6, 2012, Killswitch Engage uploaded a photo of Leach and the rest of the band to the website, indicating Leach's return to Killswitch Engage.",0,9,== Biography == | === Killswitch Engage ===,1394664,2012-02-06,2012-02-06,ML
"April 2 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Killswitch Engage's sixth studio album Disarm the Descent was released on April 2, 2013.",3,9,== Biography == | === Killswitch Engage ===,1394664,2013-04-02,2013-04-02,ML
December 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"It was announced in December 2013 that ""In Due Time"" was nominated for ""Best Metal Performance"" at the 2014 Grammy Awards, becoming the band’s first Grammy nomination with Leach.",4,9,== Biography == | === Killswitch Engage ===,1394664,2013-12-01,2013-12-31,ML
the 2014,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"It was announced in December 2013 that ""In Due Time"" was nominated for ""Best Metal Performance"" at the 2014 Grammy Awards, becoming the band’s first Grammy nomination with Leach.",4,9,== Biography == | === Killswitch Engage ===,1394664,2014-01-01,2014-12-31,ML
"March 11 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On March 11, 2016, Killswitch Engage released their seventh album Incarnate.",0,10,== Biography == | === Killswitch Engage ===,1394664,2016-03-11,2016-03-11,ML
"August 16th , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Atonement, their eighth album, was released in August 16th, 2019, featuring a duet with former vocalist Howard Jones titled “The Signal Fire”.",0,11,== Biography == | === Killswitch Engage ===,1394664,2019-08-16,2019-08-16,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,In 2003 Jesse joined a blues rock band called Seemless.,0,13,== Biography == | === Seemless ===,1394664,2003-01-01,2003-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, their video for the single ""Cast No Shadow"" made MTV's Top Ten new videos.",5,13,== Biography == | === Seemless ===,1394664,2006-01-01,2006-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, Jesse Leach formed the band The Empire Shall Fall with friends in his area.",0,15,== Biography == | === The Empire Shall Fall ===,1394664,2008-01-01,2008-12-31,ML
"November 17 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The band released their first independent album Awaken on November 17, 2009.",1,15,== Biography == | === The Empire Shall Fall ===,1394664,2009-11-17,2009-11-17,ML
"January 18 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Their debut album was released on January 18, 2011, and has Dutkiewicz on lead vocals on several tracks.",2,17,== Biography == | === Times of Grace ===,1394664,2011-01-18,2011-01-18,ML
May 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""In May 2017, Leach stated on his official Instagram account that he had begun writing songs for his new hardcore punk project titled The Weapon.",12,19,== Biography == | === Other projects ===,1394664,2017-05-01,2017-05-31,ML
"May 20 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On May 20, 2020, The Weapon released their debut album, A Repugnant Turn of Events.",13,19,== Biography == | === Other projects ===,1394664,2020-05-20,2020-05-20,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,Despair Rides On Angel Wings [EP] (1995),0,22,== Discography == | === Corrin ===,1394664,1995-01-01,1995-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,Corrin/Arise Split (1996),0,23,== Discography == | === Corrin ===,1394664,1996-01-01,1996-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,Plutonian Shores (1998),0,24,== Discography == | === Corrin ===,1394664,1998-01-01,1998-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,Nothing Stays Gold (EP) (1998),0,26,== Discography == | === Nothing Stays Gold ===,1394664,1998-01-01,1998-12-31,ML
"July 4 , 2000","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Killswitch Engage (July 4, 2000)",0,28,== Discography == | === Killswitch Engage ===,1394664,2000-07-04,2000-07-04,ML
"May 21 , 2002","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Alive or Just Breathing (May 21, 2002)",0,29,== Discography == | === Killswitch Engage ===,1394664,2002-05-21,2002-05-21,ML
"May 11 , 2004","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The End of Heartache (May 11, 2004) - Guest vocals on ""Take This Oath"" and ""Irreversal"".",0,30,== Discography == | === Killswitch Engage ===,1394664,2004-05-11,2004-05-11,ML
"April 2 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Disarm the Descent (April 2, 2013)",0,31,== Discography == | === Killswitch Engage ===,1394664,2013-04-02,2013-04-02,ML
"March 11 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Incarnate (March 11, 2016)",0,32,== Discography == | === Killswitch Engage ===,1394664,2016-03-11,2016-03-11,ML
"August 16 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Atonement (August 16, 2019)",0,33,== Discography == | === Killswitch Engage ===,1394664,2019-08-16,2019-08-16,ML
"January 25 , 2005","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Seemless (January 25, 2005)",0,35,== Discography == | === Seemless ===,1394664,2005-01-25,2005-01-25,ML
"September 5 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"What Have We Become (September 5, 2006)",0,36,== Discography == | === Seemless ===,1394664,2006-09-05,2006-09-05,ML
