time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
19 May 1983,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Arko Pravo Mukherjee (born 19 May 1983), better known by the mononym Arko, is an Indian singer-songwriter and music composer who has worked in the Bollywood film industry since 2012.",0,0,,48788057,1983-05-19,1983-05-19,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Arko Pravo Mukherjee (born 19 May 1983), better known by the mononym Arko, is an Indian singer-songwriter and music composer who has worked in the Bollywood film industry since 2012.",0,0,,48788057,2012-01-01,2012-12-31,ML
19 May 1983,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Arko Pravo Mukherjee was born on 19 May 1983 in a Bengali Brahmin  family to Apurba Kumar Mukherjee and Mahasweta Mukherjee in Kolkata, West Bengal.",0,2,== Early life ==,48788057,1983-05-19,1983-05-19,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,Arko graduated with an MBBS medical degree in 2007 from Burdwan Medical College.,2,2,== Early life ==,48788057,2007-01-01,2007-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"He completed his internship at Calcutta Medical College and then in 2008 he shifted to Mumbai to pursue a career in Bollywood film industry as a music director, singer songwriter.",3,2,== Early life ==,48788057,2008-01-01,2008-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, Arko debuted as a music composer in Jism 2.",0,9,== Film songs ==,48788057,2012-01-01,2012-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, he composed two songs for Yaariyan for which he earned a nomination of Filmfare Award for Best Music Director along with Pritam, Mithoon, Yo Yo Honey Singh and Anupam Amod.",2,9,== Film songs ==,48788057,2014-01-01,2014-12-31,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"In the same year, he composed songs for Hate Story 2, Tamanchey and The Shaukeens.",3,9,== Film songs ==,48788057,,,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, he composed for Kuch Kuch Locha Hai, Bhaag Johnny, Jazbaa.",4,9,== Film songs ==,48788057,2015-01-01,2015-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, he composed a song for Kapoor & Sons and Baar Baar Dekho.",5,9,== Film songs ==,48788057,2016-01-01,2016-12-31,ML
Dayal,NNP,TIME_UNIT_REGEX,TIME,time_reference,"He earned another nomination of Filmfare Award for Best Music Director for Kapoor & Sons along with Amaal Mallik, Badshah, Tanishk Bagchi, Benny Dayal & Nucleya.",7,9,== Film songs ==,48788057,,,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, he composed for Sweetiee Weds NRI, Dobaara: See Your Evil, Laali Ki",8,9,== Film songs ==,48788057,2017-01-01,2017-12-31,ML
Weds,NNP,WEEK_ABBR_REGEX,TIME,time_reference,"In 2017, he composed for Sweetiee Weds NRI, Dobaara: See Your Evil, Laali Ki",8,9,== Film songs ==,48788057,,,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018, Arko composed a song for Hate Story 4 and a song for Baaghi 2.",12,9,== Film songs ==,48788057,2018-01-01,2018-12-31,ML
Weds,NNP,WEEK_ABBR_REGEX,TIME,time_reference,"Arko was the playback singer for the first time in ""Saathi Re"" for Kapoor & Sons following Rustom, Baar Baar Dekho, Laali Ki Shaadi Mein Laaddoo Deewana, Tum Bin II, Sweetiee Weds NRI, Dobaara: See Your Evil, Bareilly Ki Barfi, Daas Dev and a single titled ""Aainda"".",0,10,== Film songs ==,48788057,,,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,Best Debut Music 2012 – Stardust (Jism 2),0,15,== Awards and nominations ==,48788057,2012-01-01,2012-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,Best Debut Lyrics 2012 – Stardust (Jism 2),0,16,== Awards and nominations ==,48788057,2012-01-01,2012-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,Best Sufi song 2012 – GIMA,0,17,== Awards and nominations ==,48788057,2012-01-01,2012-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,Best debut Music Director 2013 – GIMA,0,18,== Awards and nominations ==,48788057,2013-01-01,2013-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,Best Lyrics 2013 – GIMA,0,19,== Awards and nominations ==,48788057,2013-01-01,2013-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Best Music 2014 for Yaariyan – nominated at Filmfare Awards, IIFA awards, Screen Awards etc.",0,20,== Awards and nominations ==,48788057,2014-01-01,2014-12-31,ML
Of the Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,Awarded TIFFA – Best Music Director ( Song Of the Year – Tere Sang yaara ),0,24,== Awards and nominations ==,48788057,,,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,Mirchi Music Awards 2020 Album Of The Year Kesari,0,26,== Awards and nominations ==,48788057,2020-01-01,2020-12-31,ML
Of The Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,Mirchi Music Awards 2020 Album Of The Year Kesari,0,26,== Awards and nominations ==,48788057,,,ML
of the year 2016,IN DT NN CD,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX YEAR_REGEX_1,MODIFIER MODIFIER TIME TIME,time_reference,Awarded as the Prominent Bengali of the year 2016 – Awarded by Indian Oil Corporation and the tabloid Ebela (ABP Group),0,30,== Notable achievements ==,48788057,,,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,Tere Sang Yaara' from the film Rustom (Zee ETC Bollywood Business Awards 2016),1,31,== Notable achievements ==,48788057,2016-01-01,2016-12-31,ML
