time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1982,CD,YEAR_REGEX_1,TIME,time_reference,"In 1982 he obtained Second Prize at the National Piano Competition, then in 1985 he was awarded First Prize at the same competition.",2,0,,43699664,1982-01-01,1982-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"In 1982 he obtained Second Prize at the National Piano Competition, then in 1985 he was awarded First Prize at the same competition.",2,0,,43699664,1985-01-01,1985-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"In 1991 he won First Prize at the ""Ciudad de Manresa"" National Chamber Music Competition, and in the same year, by a unanimous jury verdict, he gained First Prize at the National Chamber Music Competition of Spain.",3,0,,43699664,1991-01-01,1991-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"Having successfully participated in two consecutive Courses at the International University Menéndez Pelayo of Santander, he made his debut at the Philharmonic Society of Bilbao in 1982.",5,0,,43699664,1982-01-01,1982-12-31,ML
2013–14,CD,YEAR_REGEX_1,TIME,time_reference,(2013–14).,1,3,,43699664,2013-01-01,2023-12-31,ML
the 2014,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,His modernization and excellence project led this band to attend the 2014 Chicago Midwest Clinic.,2,3,,43699664,2014-01-01,2014-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, on behalf of the Banda Municipal of Las Palmas, he received the Golden Medal of the City of Las Palmas and the Silver Medal of Las Palmas Police Merit.",3,3,,43699664,2013-01-01,2013-12-31,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"In 1991 he won First Prize at the ""Ciudad de Manresa"" National Chamber Music Competition, and in the same year, by a unanimous jury verdict, he gained First Prize at the National Chamber Music Competition of Spain.",3,0,,43699664,,,ML
many year´s,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Based on his solid theoretical academic training, together with many year´s experience as soloist and orchestral musician, he has worked consistently in the research and analysis of repertoire, as well as orchestra and band conducting techniques, while all through his professional life he has carried out studies in Analysis, Musicology, and Orchestra, Symphonic Band, and Chorus Conducting with Masters of renowned international class.",4,0,,43699664,,,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,He currently teaches as a Professor of Music and Scenic Arts at http://rcsmm.eu/ Real Conservatorio Superior de Música de Madrid.,0,4,,43699664,,,ML
