time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Rieflin came to prominence in the 1990s mainly for his work as a drummer with groups (particularly in the industrial rock and industrial metal scenes) such as Ministry, the Revolting Cocks, Lard, KMFDM, Pigface, Swans, Chris Connelly, and Nine Inch Nails.",1,0,,373877,1990-01-01,1999-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,He worked regularly with R.E.M. following the retirement of Bill Berry in 1997.,2,0,,373877,1997-01-01,1997-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,He was a member of King Crimson from 2013 until his death in 2020.,3,0,,373877,2013-01-01,2013-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,He was a member of King Crimson from 2013 until his death in 2020.,3,0,,373877,2020-01-01,2020-12-31,ML
"September 30 , 1960","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Rieflin was born on September 30, 1960 (some sources say September 29) and began his professional career in his hometown of Seattle.",0,2,== Career ==,373877,1960-09-30,1960-09-30,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,"In 1975, he was in The Telepaths, a band which played backup for a couple of live gigs by the pre-The Screamers band The Tupperwares.",1,2,== Career ==,373877,1975-01-01,1975-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,He played drums for The Blackouts starting in 1979.,0,3,== Career ==,373877,1979-01-01,1979-12-31,ML
1995 to 2003,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Rieflin appeared on all KMFDM records released from 1995 to 2003 as a drummer, programmer, vocalist and keyboardist.",13,3,== Career ==,373877,1995-01-01,2003-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"He toured with the band as a bassist in 2002 in support of its comeback album, Attak and performed on the 2011 KMFDM album, WTF?!.",14,3,== Career ==,373877,2002-01-01,2002-12-31,ML
the 2011,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He toured with the band as a bassist in 2002 in support of its comeback album, Attak and performed on the 2011 KMFDM album, WTF?!.",14,3,== Career ==,373877,2011-01-01,2011-12-31,ML
the 1997,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Eventually Buck offered Rieflin the opportunity to sit in with R.E.M., who were missing a permanent drummer since the 1997 departure of Bill Berry.",16,3,== Career ==,373877,1997-01-01,1997-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,The band gave him the live drummer slot in its 2003 tour.,17,3,== Career ==,373877,2003-01-01,2003-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In recordings, Rieflin also contributed bouzouki, keyboards and guitars to the group, serving as an auxiliary member until R.E.M. disbanded in 2011.",19,3,== Career ==,373877,2011-01-01,2011-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,Rieflin formed an experimental ensemble under the name Slow Music in 2005 (including Fripp and Buck) in which he played synthesizers rather than drums.,20,3,== Career ==,373877,2005-01-01,2005-12-31,ML
2005 and 2006,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,The group played a small handful of live dates in 2005 and 2006 and became inactive for several years.,21,3,== Career ==,373877,2005-01-01,2006-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,We are the Humans in 2009.,24,3,== Career ==,373877,2009-01-01,2009-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Hector Zazou's 2010 album Corps Electriques featured Rieflin, as well as KatieJane Garside, Lone Kent and nu-jazz trumpeter Nils Petter Molvær.",25,3,== Career ==,373877,2010-01-01,2010-12-31,ML
the 1995,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Rieflin was a regular contributor to Swans ever since the 1995 album The Great Annihilator, and played an array of instruments on all their studio recordings since the band reformed in 2010 and released My Father Will Guide Me up a Rope to the Sky.",0,4,== Career ==,373877,1995-01-01,1995-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Rieflin was a regular contributor to Swans ever since the 1995 album The Great Annihilator, and played an array of instruments on all their studio recordings since the band reformed in 2010 and released My Father Will Guide Me up a Rope to the Sky.",0,4,== Career ==,373877,2010-01-01,2010-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Rieflin is listed as an ""honorary Swan"" on the band's 2012 album The Seer.",1,4,== Career ==,373877,2012-01-01,2012-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, Rieflin performed on drums for Robbie Williams's album Take the Crown.",2,4,== Career ==,373877,2012-01-01,2012-12-31,ML
"September 6 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"In an online diary entry dated September 6, 2013, Robert Fripp announced a new lineup for King Crimson that included Rieflin as one of the band's three drummers.",4,4,== Career ==,373877,2013-09-06,2013-09-06,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"A few days after the first full-length live release of the band with Rieflin on board (Live in Toronto 2015), Fripp announced Rieflin's decision to take a sabbatical from the band, effective March 6, 2016, ""a decision supported by all the Crimson Brothers.""",5,4,== Career ==,373877,2015-01-01,2015-12-31,ML
"March 6 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"A few days after the first full-length live release of the band with Rieflin on board (Live in Toronto 2015), Fripp announced Rieflin's decision to take a sabbatical from the band, effective March 6, 2016, ""a decision supported by all the Crimson Brothers.""",5,4,== Career ==,373877,2016-03-06,2016-03-06,ML
early 2017,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In early 2017, Fripp announced that Rieflin would be returning alongside his replacement, Jeremy Stacey.",6,4,== Career ==,373877,2017-01-01,2017-12-31,ML
Autumn 2017,NNP CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"For the US Autumn 2017 tour dates in October–November, he was replaced on keyboards by the Seattle-based guitarist Chris Gibson.",8,4,== Career ==,373877,2017-01-01,2017-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"He rejoined in 2018 before taking another indefinite sabbatical in 2019, he was replaced on keyboards by Soft Machine's sax player Theo Travis.",9,4,== Career ==,373877,2018-01-01,2018-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"He rejoined in 2018 before taking another indefinite sabbatical in 2019, he was replaced on keyboards by Soft Machine's sax player Theo Travis.",9,4,== Career ==,373877,2019-01-01,2019-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"In 2020, Fripp made the decision to not replace Rieflin, thus reverting King Crimson to a seven-member band.",10,4,== Career ==,373877,2020-01-01,2020-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,Rieflin was married to painter Francesca Sundsten until her death in 2019.,0,6,== Personal life and death ==,373877,2019-01-01,2019-12-31,ML
"March 24 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Rieflin died on March 24, 2020 from cancer at the age of 59.",1,6,== Personal life and death ==,373877,2020-03-24,2020-03-24,ML
March 2000,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Bill Rieflin interview (March 2000) for QRD,0,14,== External links ==,373877,2000-03-01,2000-03-31,ML
"September 30 , 1960 – March 24 , 2020","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"William Frederick Rieflin (September 30, 1960 – March 24, 2020) was an American musician.",0,0,,373877,1960-09-30,2020-03-24,LLM
September 29,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"Rieflin was born on September 30, 1960 (some sources say September 29) and began his professional career in his hometown of Seattle.",0,2,== Career ==,373877,,,ML
