time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"December 19 , 1991","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jorge Blanco Güereña (born December 19, 1991) is a Mexican musician, singer, dancer and actor, best known for portraying León Vargas on the Disney Channel television series Violetta.",0,0,,31968161,1991-12-19,1991-12-19,ML
"December 19 , 1991","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Blanco was born on December 19, 1991 in Guadalajara, Mexico.",0,2,== Early life ==,31968161,1991-12-19,1991-12-19,ML
2007–2008,CD,YEAR_REGEX_1,TIME,time_reference,2007–2008:,1,4,== Career == | === 2007–2008: Beginnings with High School Musical ===,31968161,2007-01-01,2008-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,Blanco began his television career in 2007 when he participated in the reality show High School Musical: La Selección which allowed him to participate in a spin-off movie of the successful U.S. High School Musical.,0,5,== Career == | === 2007–2008: Beginnings with High School Musical ===,31968161,2007-01-01,2007-12-31,ML
2007 and 2008,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Despite not winning the program, Blanco gave his voice to the album of the program, took part in the movie High School Musical: El Desafío Mexico playing the character of Jorge and participated in the tour promoting the movie and the program between 2007 and 2008.",1,5,== Career == | === 2007–2008: Beginnings with High School Musical ===,31968161,2007-01-01,2008-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In the film, Blanco played the best friend of the protagonist Cristóbal Rodríguez (Cristobal Orellana), which was published in 2008 in Mexico and the following year in Italy.",2,5,== Career == | === 2007–2008: Beginnings with High School Musical ===,31968161,2008-01-01,2008-12-31,ML
2011–2015,CD,YEAR_REGEX_1,TIME,time_reference,2011–2015:,1,6,== Career == | === 2011–2015: Cuando toca la campana and success with Violetta ===,31968161,2011-01-01,2015-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, Blanco appeared in the tenth episode of the miniseries Highway: Rodando la Aventura and he was also one of the protagonists of the first season of the television series Cuando toca la campana in which he shot several music videos as ""Es el momento"" or ""A Celebrar"".",0,7,== Career == | === 2011–2015: Cuando toca la campana and success with Violetta ===,31968161,2011-01-01,2011-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, Blanco was cast in the Argentine Disney Channel telenovela Violetta as León, the love interest of Violetta.",2,7,== Career == | === 2011–2015: Cuando toca la campana and success with Violetta ===,31968161,2012-01-01,2012-12-31,ML
2012 to 2015,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 2012 to 2015, Blanco gave his voice to the show's soundtracks and also participated in the concert tours promoting the show.",4,7,== Career == | === 2011–2015: Cuando toca la campana and success with Violetta ===,31968161,2012-01-01,2015-12-31,ML
2016–2020,CD,YEAR_REGEX_1,TIME,time_reference,2016–2020:,1,8,== Career == | === 2016–2020: Musical solo debut and Conmigo ===,31968161,2016-01-01,2020-12-31,ML
February 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2016, Blanco announced on his YouTube channel that he signed a recording deal with the Hollywood Records to release his own solo material.",0,9,== Career == | === 2016–2020: Musical solo debut and Conmigo ===,31968161,2016-02-01,2016-02-29,ML
"April 22 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 22, 2016, Blanco released the music video for his solo song, ""Light Your Heart"", that is featured on the debut album of Argentine singer and Violetta co-star, Martina Stoessel, Tini, which is also the soundtrack for the movie Tini: The Movie, which Blanco starred alongside Stoessel.",1,9,== Career == | === 2016–2020: Musical solo debut and Conmigo ===,31968161,2016-04-22,2016-04-22,ML
"October 12 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 12, 2016, Blanco performed the song ""Beautiful Mistake"" on One Nación.",2,9,== Career == | === 2016–2020: Musical solo debut and Conmigo ===,31968161,2016-10-12,2016-10-12,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,Blanco's yet-to-be-titled debut solo album is set for release in 2020.,4,9,== Career == | === 2016–2020: Musical solo debut and Conmigo ===,31968161,2020-01-01,2020-12-31,ML
"March 17 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Blanco's debut single ""Risky Business"" was released on March 17, 2017.",5,9,== Career == | === 2016–2020: Musical solo debut and Conmigo ===,31968161,2017-03-17,2017-03-17,ML
"April 14 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The music video for the song premiered on April 14, 2017.",6,9,== Career == | === 2016–2020: Musical solo debut and Conmigo ===,31968161,2017-04-14,2017-04-14,ML
"May 19 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The song ""Summer Soul"" was released on May 19, 2017 as the follow-up second single.",7,9,== Career == | === 2016–2020: Musical solo debut and Conmigo ===,31968161,2017-05-19,2017-05-19,ML
"May 25 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The music video for the song premiered on May 25, 2017.",8,9,== Career == | === 2016–2020: Musical solo debut and Conmigo ===,31968161,2017-05-25,2017-05-25,ML
"August 18 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The collaboration between Blanco and fellow artist Saak titled ""Una Noche"" was released on August 18, 2017.",9,9,== Career == | === 2016–2020: Musical solo debut and Conmigo ===,31968161,2017-08-18,2017-08-18,ML
"August 31 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The music video for ""Una Noche"" premiered on August 31, 2017.",10,9,== Career == | === 2016–2020: Musical solo debut and Conmigo ===,31968161,2017-08-31,2017-08-31,ML
October 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"From September till October 2017, Blanco opened the European concerts of R5's New Addictions Tour.",11,9,== Career == | === 2016–2020: Musical solo debut and Conmigo ===,31968161,2017-10-01,2017-10-31,ML
"November 24 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Blanco was featured on ""Gone Is the Night"" by Kris Kross Amsterdam, released on November 24, 2017.",12,9,== Career == | === 2016–2020: Musical solo debut and Conmigo ===,31968161,2017-11-24,2017-11-24,ML
"February 14 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Blanco's debut extended play titled Conmigo was released on February 14, 2019.",13,9,== Career == | === 2016–2020: Musical solo debut and Conmigo ===,31968161,2019-02-14,2019-02-14,ML
"July 20 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On July 20, 2018, Blanco released the original Spanish-language song titled ""Si Te Tuviera"" as the lead single from the album.",14,9,== Career == | === 2016–2020: Musical solo debut and Conmigo ===,31968161,2018-07-20,2018-07-20,ML
