time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"January 26 , 1961","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Colin Cripps (born January 26, 1961 in Hamilton, Ontario) is a Canadian musician and record producer.",0,0,,2997876,1961-01-26,1961-01-26,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, Cripps appeared with Bryan Adams, playing guitar and backing vocals on a BBC special in celebration of the 40th Anniversary of The Beatles, Sgt.",0,3,== Career ==,2997876,2007-01-01,2007-12-31,ML
March 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In 2006-2007, Cripps played guitar on the Bryan Adams record 11, which was released internationally in March 2008.",2,3,== Career ==,2997876,2008-03-01,2008-03-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Cripps produced and played guitar on Kathleen Edwards' second album Back to Me in 2005 (released on Rounder Records), and on her third album Asking for Flowers, released in 2008.",3,3,== Career ==,2997876,2005-01-01,2005-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Cripps produced and played guitar on Kathleen Edwards' second album Back to Me in 2005 (released on Rounder Records), and on her third album Asking for Flowers, released in 2008.",3,3,== Career ==,2997876,2008-01-01,2008-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, Cripps produced and played guitar on Ladies of the Canyon's Haunted Woman (released on Warner Canada in June 2010) produced and played guitar on the British band's Count to Fire (released independently summer 2010).",0,4,== Career ==,2997876,2009-01-01,2009-12-31,ML
June 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In 2009, Cripps produced and played guitar on Ladies of the Canyon's Haunted Woman (released on Warner Canada in June 2010) produced and played guitar on the British band's Count to Fire (released independently summer 2010).",0,4,== Career ==,2997876,2010-06-01,2010-06-30,ML
summer 2010,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In 2009, Cripps produced and played guitar on Ladies of the Canyon's Haunted Woman (released on Warner Canada in June 2010) produced and played guitar on the British band's Count to Fire (released independently summer 2010).",0,4,== Career ==,2997876,2010-01-01,2010-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"As well in 2009, Cripps played on sessions for The Wailin' Jennys (album released March 2011), Alistair Griffin, Ruth Moody (released late 2010), and Andrew Cole (released in 2010).",0,5,== Career ==,2997876,2009-01-01,2009-12-31,ML
March 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"As well in 2009, Cripps played on sessions for The Wailin' Jennys (album released March 2011), Alistair Griffin, Ruth Moody (released late 2010), and Andrew Cole (released in 2010).",0,5,== Career ==,2997876,2011-03-01,2011-03-31,ML
late 2010,RB CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"As well in 2009, Cripps played on sessions for The Wailin' Jennys (album released March 2011), Alistair Griffin, Ruth Moody (released late 2010), and Andrew Cole (released in 2010).",0,5,== Career ==,2997876,2010-01-01,2010-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"As well in 2009, Cripps played on sessions for The Wailin' Jennys (album released March 2011), Alistair Griffin, Ruth Moody (released late 2010), and Andrew Cole (released in 2010).",0,5,== Career ==,2997876,2010-01-01,2010-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, Cripps worked as session guitarist on Sarah McLachlan's Laws of Illusion (released internationally in June 2010), as well starting production and guitar on upcoming releases for Gavin Slate and Cindy Doire.",0,6,== Career ==,2997876,2010-01-01,2010-12-31,ML
June 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In 2010, Cripps worked as session guitarist on Sarah McLachlan's Laws of Illusion (released internationally in June 2010), as well starting production and guitar on upcoming releases for Gavin Slate and Cindy Doire.",0,6,== Career ==,2997876,2010-06-01,2010-06-30,ML
December 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2010, Cripps produced three songs for Ladies of the Canyon (one written by and including guitar from Ron Sexsmith) as a Christmas song sampler.",1,6,== Career ==,2997876,2010-12-01,2010-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, Cripps  worked on releases for Bryan Adams, Cindy Doire, The Coppertone, Ian Thornley, and Paul Reddick.",2,6,== Career ==,2997876,2011-01-01,2011-12-31,ML
April 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2012, Cripps produced Paul Reddick's CD, Wishbone.",0,7,== Career ==,2997876,2012-04-01,2012-04-30,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Cripps also produced a record for The Cooper Brothers, titled Southbound, which was released in 2013.",1,7,== Career ==,2997876,2013-01-01,2013-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Cripps joined Blue Rodeo as a full member in 2013, due to Greg Keelor's inability to play electric guitar live anymore due to ear issues.",2,7,== Career ==,2997876,2013-01-01,2013-12-31,ML
October 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Blue Rodeo released In Our Nature in October 2013, with Cripps contributing guitar/backing vocals on his first album as a member of the band.",3,7,== Career ==,2997876,2013-10-01,2013-10-31,ML
the 2014,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"As a member of Blue Rodeo, Cripps was presented with the 2014 Governor General's Performing arts lifetime achievement award in May, 2014.",4,7,== Career ==,2997876,2014-01-01,2014-12-31,ML
"May , 2014","NNP , CD",MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,"As a member of Blue Rodeo, Cripps was presented with the 2014 Governor General's Performing arts lifetime achievement award in May, 2014.",4,7,== Career ==,2997876,2014-05-16,2014-05-16,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,Cripps had previously played guitar as a guest on Blue Rodeo's 1997 album Tremolo.,5,7,== Career ==,2997876,1997-01-01,1997-12-31,ML
