time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"January 4 , 1966","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Deana Kay Carter (born January 4, 1966) is an American country music singer-songwriter who broke through in 1996 with the release of her debut album Did I Shave My Legs for This?, which was certified",0,0,,1745378,1966-01-04,1966-01-04,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Deana Kay Carter (born January 4, 1966) is an American country music singer-songwriter who broke through in 1996 with the release of her debut album Did I Shave My Legs for This?, which was certified",0,0,,1745378,1996-01-01,1996-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"It was followed by 1998's Everything's Gonna Be Alright, 2003's I'm Just a Girl, 2005's The Story of My Life, and 2007's The Chain.",3,0,,1745378,1998-01-01,1998-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"It was followed by 1998's Everything's Gonna Be Alright, 2003's I'm Just a Girl, 2005's The Story of My Life, and 2007's The Chain.",3,0,,1745378,2003-01-01,2003-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"It was followed by 1998's Everything's Gonna Be Alright, 2003's I'm Just a Girl, 2005's The Story of My Life, and 2007's The Chain.",3,0,,1745378,2005-01-01,2005-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"It was followed by 1998's Everything's Gonna Be Alright, 2003's I'm Just a Girl, 2005's The Story of My Life, and 2007's The Chain.",3,0,,1745378,2007-01-01,2007-12-31,ML
September 2004,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Carter dated music video director Chris Hicky and had a son during their relationship; Gray Hayes Hicky was born in September 2004.,7,2,== Biography ==,1745378,2004-09-01,2004-09-30,ML
"October 3 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 3, 2009, Carter married boyfriend Brandon Malone in Malibu.",8,2,== Biography ==,1745378,2009-10-03,2009-10-03,ML
November 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2012, Carter filed for legal separation from Malone, citing irreconcilable differences.",9,2,== Biography ==,1745378,2012-11-01,2012-11-30,ML
"July 6 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On July 6, 2018, Carter married Jim McPhail in a ceremony at the Pearl Hotel in Rosemary Beach, Fla.",10,2,== Biography ==,1745378,2018-07-06,2018-07-06,ML
