time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
27 August 1955,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Gary John Barden (born 27 August 1955, Royal Tunbridge Wells, England) is an English singer-songwriter, best known for his work with Michael Schenker Group.",0,0,,3398974,1955-08-27,1955-08-27,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"Barden proceeded to appear on The Michael Schenker Group (1980), MSG (1981) and One Night at Budokan (1981) albums.",2,0,,3398974,1980-01-01,1980-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,"Barden proceeded to appear on The Michael Schenker Group (1980), MSG (1981) and One Night at Budokan (1981) albums.",2,0,,3398974,1981-01-01,1981-12-31,ML
One Night,CD NNP,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,,"Barden proceeded to appear on The Michael Schenker Group (1980), MSG (1981) and One Night at Budokan (1981) albums.",2,0,,3398974,,,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"In the interim, Barden worked with Gary Moore on the demos of what would later become Moore's Corridors of Power album and joined MSG again to conclude the band's tour after Bonnet's departure and recorded the next album Built to Destroy (1983), and the live album Rock Will Never Die (1984).",4,0,,3398974,1983-01-01,1983-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"In the interim, Barden worked with Gary Moore on the demos of what would later become Moore's Corridors of Power album and joined MSG again to conclude the band's tour after Bonnet's departure and recorded the next album Built to Destroy (1983), and the live album Rock Will Never Die (1984).",4,0,,3398974,1984-01-01,1984-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, Barden was fronting Silver and Statetrooper, and maintaining a solo career.",0,1,,3398974,2007-01-01,2007-12-31,ML
April 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He recorded an album with Michael Schenker Group called In the Midst of Beauty which was released in April 2008, followed by a world tour.",1,1,,3398974,2008-04-01,2008-04-30,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, Barden, Schenker, Simon Philips, Neil Murray and Wayne Findlay embarked in an extensive tour in Japan, recording a new DVD to celebrate the 30th Anniversary of their debut album.",2,1,,3398974,2010-01-01,2010-12-31,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,"Barden currently resides in Bangkok, Thailand.",0,2,,3398974,,,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,The Michael Schenker Group (1980),0,5,== Discography == | === with The Michael Schenker Group ===,3398974,1980-01-01,1980-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,MSG (1981),0,6,== Discography == | === with The Michael Schenker Group ===,3398974,1981-01-01,1981-12-31,ML
One Night,CD NNP,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,,One Night at Budokan (1982),0,7,== Discography == | === with The Michael Schenker Group ===,3398974,,,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,One Night at Budokan (1982),0,7,== Discography == | === with The Michael Schenker Group ===,3398974,1982-01-01,1982-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,Built to Destroy (1983),0,8,== Discography == | === with The Michael Schenker Group ===,3398974,1983-01-01,1983-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,Rock Will Never Die (1984),0,9,== Discography == | === with The Michael Schenker Group ===,3398974,1984-01-01,1984-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,Heavy Hitters (2005),0,10,== Discography == | === with The Michael Schenker Group ===,3398974,2005-01-01,2005-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,Tales of Rock'n'Roll (2006),0,11,== Discography == | === with The Michael Schenker Group ===,3398974,2006-01-01,2006-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,In the Midst of Beauty (2008),0,12,== Discography == | === with The Michael Schenker Group ===,3398974,2008-01-01,2008-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,Gipsy Lady (2009),0,14,== Discography == | === with Schenker Barden Acoustic Project ===,3398974,2009-01-01,2009-12-31,ML
