time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Leandro ""Gato"" Barbieri (28 November 1932 – 2 April 2016) was an Argentine jazz tenor saxophonist who rose to fame during the free jazz movement in the 1960s and is known for his Latin jazz recordings of the 1970s.",0,0,,2301947,1960-01-01,1969-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,His score for Bernardo Bertolucci's 1972 film Last Tango in Paris earned him a Grammy Award and led to a record deal with Impulse!,5,2,== Biography ==,2301947,1972-01-01,1972-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,"(1976) included his best known song, a rendition of Carlos Santana's ""Europa"".",9,2,== Biography ==,2301947,1976-01-01,1976-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,"That and the follow-up album, Ruby Ruby (1977) were both produced by fellow musician and label co-founder, Herb Alpert.",10,2,== Biography ==,2301947,1977-01-01,1977-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Although he continued to record and perform well into the 1980s, including composing the scores to films such as Firepower (1979) and Strangers Kiss (1983), the death of his wife Michelle led him to withdraw from the public arena.",11,2,== Biography ==,2301947,1980-01-01,1989-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"Although he continued to record and perform well into the 1980s, including composing the scores to films such as Firepower (1979) and Strangers Kiss (1983), the death of his wife Michelle led him to withdraw from the public arena.",11,2,== Biography ==,2301947,1979-01-01,1979-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"Although he continued to record and perform well into the 1980s, including composing the scores to films such as Firepower (1979) and Strangers Kiss (1983), the death of his wife Michelle led him to withdraw from the public arena.",11,2,== Biography ==,2301947,1983-01-01,1983-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"He returned to recording and performing in the late 1990s, composing original scores at the behest of friend Bahman Maghsoudlou for Amir Naderi's Manhattan by Numbers (1991) and Daryush Shokof's Seven Servants (1996).",12,2,== Biography ==,2301947,1991-01-01,1991-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"He returned to recording and performing in the late 1990s, composing original scores at the behest of friend Bahman Maghsoudlou for Amir Naderi's Manhattan by Numbers (1991) and Daryush Shokof's Seven Servants (1996).",12,2,== Biography ==,2301947,1996-01-01,1996-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,The album Qué Pasa (1997) moved more into the style of smooth jazz.,13,2,== Biography ==,2301947,1997-01-01,1997-12-31,ML
"April 2 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 2, 2016, Barbieri died of pneumonia in New York City at the age of 83.",1,3,== Biography ==,2301947,2016-04-02,2016-04-02,ML
25 June 2019,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 25 June 2019, The New York Times Magazine listed Gato Barbieri among hundreds of artists whose material was reportedly destroyed in the 2008 Universal fire.",2,3,== Biography ==,2301947,2019-06-25,2019-06-25,ML
the 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"On 25 June 2019, The New York Times Magazine listed Gato Barbieri among hundreds of artists whose material was reportedly destroyed in the 2008 Universal fire.",2,3,== Biography ==,2301947,2008-01-01,2008-12-31,ML
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the late 1960s, he was fusing music from South America into his playing and contributed to multi-artist projects like Charlie Haden's Liberation Music Orchestra and Carla Bley's Escalator Over The Hill.",4,2,== Biography ==,2301947,1968-01-01,1969-12-31,LLM
the early 1960s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"By the early 1960s, while playing in Rome, he also worked with the trumpeter Don Cherry.",2,2,== Biography ==,2301947,1960-01-01,1963-12-31,LLM
