time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1950s, he settled in Germany and led a band with trombonist Rudi Fuesers, later joining another band with trombonist Peter Herbolzheimer in Munich.",1,1,,28783228,1950-01-01,1959-12-31,ML
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1960s, he returned to Denmark and worked with Danish trumpet player Allan Botschinsky and pianist Bent Axen, with whom he recorded for Danish Debut label.",2,1,,28783228,1960-01-01,1969-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,"Jædig recorded his first album as sole leader, Danish Jazzman, in 1967 with Axen, Botschinsky, Dusko Goykovich, Niels-Henning Ørsted Pedersen and Alex Riel.",5,1,,28783228,1967-01-01,1967-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In a duo with pianist Carsten Dahl, Jædig recorded live shows in 2002 which later were compiled for a release from Timeless Records.",7,1,,28783228,2002-01-01,2002-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"In the 1970s and 1980s Jædig worked with Wild Bill Davison, Art Farmer, Stan Getz, in the Thad Jones Big Band (Live at Montmartre, 1978), also with Duke Jordan, Horace Parlan (Arrival, 1973), Sahib Shihab (Orgy in Rhythm), and in Ernie Wilkins Almost Big Band.",0,2,,28783228,1978-01-01,1978-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"In the 1970s and 1980s Jædig worked with Wild Bill Davison, Art Farmer, Stan Getz, in the Thad Jones Big Band (Live at Montmartre, 1978), also with Duke Jordan, Horace Parlan (Arrival, 1973), Sahib Shihab (Orgy in Rhythm), and in Ernie Wilkins Almost Big Band.",0,2,,28783228,1973-01-01,1973-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"In 1987, Jædig was a member of Pierre Dørge's New Jungle Orchestra.",2,2,,28783228,1987-01-01,1987-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"After Jædig died in 2004, saxophonist Charles Davis recorded the album Charles Davis Plays the Music of Bent Jædig (2006).",1,3,,28783228,2004-01-01,2004-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"After Jædig died in 2004, saxophonist Charles Davis recorded the album Charles Davis Plays the Music of Bent Jædig (2006).",1,3,,28783228,2006-01-01,2006-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, at the Jazzhus Montmartre, a Bent Jædig Memorial Award Celebration was held.",2,3,,28783228,2008-01-01,2008-12-31,ML
January 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Info in January 2008.,1,5,== Reception ==,28783228,2008-01-01,2008-01-31,ML
of 2004,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Music journalist Kjeld Frandsen wrote: ""A Danish tenor saxophonist who was of immeasurable importance to the Danish jazz scene died in the summer of 2004; bebop veteran Bent Jædig.",0,6,== Reception ==,28783228,2004-01-01,2004-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,"Let's Keep the Message (Debut (Dn.), 1960) – Co-led record with Bent Axen",0,8,== Discography ==,28783228,1960-01-01,1960-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,"Danish Jazzman (Debut (Dn.), 1967)",0,9,== Discography ==,28783228,1967-01-01,1967-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Egon Denu & Bent Jædig (Olufsen, 1991)",0,10,== Discography ==,28783228,1991-01-01,1991-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,Sizzlin'  (1996),0,11,== Discography ==,28783228,1996-01-01,1996-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,Bent the Sailor (2001),0,12,== Discography ==,28783228,2001-01-01,2001-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,Bent Jædig Was Here – Live at the Montmartre 1969 (2012)With DR Big Band,0,13,== Discography ==,28783228,1969-01-01,1969-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,Bent Jædig Was Here – Live at the Montmartre 1969 (2012)With DR Big Band,0,13,== Discography ==,28783228,2012-01-01,2012-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"The Danish Radio Jazz Group With Bent Jædig – 1964 - 1966 (Jazzhus Disk, 2012)With",0,14,== Discography ==,28783228,2012-01-01,2012-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"Round Midnight (Lotus, 1980) – recorded in 1969Compilations",0,15,== Discography ==,28783228,1980-01-01,1980-12-31,ML
1966–83,CD,YEAR_REGEX_1,TIME,time_reference,"From Jædig's Galaxy (Storyville, 1966–83, ed. 2003)",0,16,== Discography ==,28783228,1966-01-01,1983-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"From Jædig's Galaxy (Storyville, 1966–83, ed. 2003)",0,16,== Discography ==,28783228,2003-01-01,2003-12-31,ML
1963–2003,CD,YEAR_REGEX_1,TIME,time_reference,"The Free Spirit (Little Beat, 1963–2003) with Tete Montoliu, Niels-Henning Ørsted Pedersen, Dusko Gojkovich, Carsten Dahl, Allan Botschinsky, Duke Jordan, Kenny Drew, Pierre Dorge, Dollar Brand, Don Cherry, Mads Vinding, Art Farmer, Jesper Lundgaard, Dizzy Reece, Isla Eckinger, Philly Joe Jones",0,17,== Discography ==,28783228,1963-01-01,2003-12-31,ML
the end of the 1990s,DT NN IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,"At the end of the 1990s Jædig performed in a quintet with Dennis Drud, Erling Kroner, Jørgen Emborg, and Peter Hansen.",0,3,,28783228,1999-12-31,1999-12-31,LLM
28 September 1935 – 9 June 2004,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,Bent Jædig (28 September 1935 – 9 June 2004) was a Danish jazz musician.,0,0,,28783228,1935-09-28,2004-06-09,LLM
the following years,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In the following years, he played with the Dollar Brand Quintet which included Don Cherry.",3,1,,28783228,,,ML
