time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"January 20 , 1995","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Kim So-hee (Korean: 김소희; born January 20, 1995) is a South Korean singer.",0,0,,51406350,1995-01-20,1995-01-20,ML
"November 8 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"She is known for being a contestant of the first season of Produce 101, a member of the project girl groups C.I.V. A and I.B.I. Kim debuted as a soloist on November 8, 2017, with the EP The Fillette.",1,0,,51406350,2017-11-08,2017-11-08,ML
July 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"After a two-year hiatus, Kim left Music Works and joined n. Ch Entertainment in July 2019, prior to introduced as a new member of girl group Nature.",2,0,,51406350,2019-07-01,2019-07-31,ML
2016–2018,CD,YEAR_REGEX_1,TIME,time_reference,2016–2018: Produce 101 and career beginnings ===,1,2,== Career == | === 2016–2018: Produce 101 and career beginnings ===,51406350,2016-01-01,2018-12-31,ML
"July 7 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On July 7, 2016, So-hee debuted as a member of CIVA, a project girl group formed in the Mnet mockumentary show The God of Music 2, with a remake of ""Why?"" by Diva.",0,3,== Career == | === 2016–2018: Produce 101 and career beginnings ===,51406350,2016-07-07,2016-07-07,ML
"August 18 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 18, 2016, So-hee became part of another project girl group, IBI, which consists of eliminated contestants from Produce 101 (season 1) and was managed by Kakao M (formerly LOEN Entertainment).",1,3,== Career == | === 2016–2018: Produce 101 and career beginnings ===,51406350,2016-08-18,2016-08-18,ML
"April 10 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 10, 2017, it was announced that So-hee was one of the cast members in KBS TV reality show Idol Drama Operation Team.",2,3,== Career == | === 2016–2018: Produce 101 and career beginnings ===,51406350,2017-04-10,2017-04-10,ML
May 29,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"The first episode of the drama was broadcast on May 29 via Naver TV Cast, V Live and YouTube before being aired on KBS N and KBS World on June 10.",5,3,== Career == | === 2016–2018: Produce 101 and career beginnings ===,51406350,,,ML
June 10,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"The first episode of the drama was broadcast on May 29 via Naver TV Cast, V Live and YouTube before being aired on KBS N and KBS World on June 10.",5,3,== Career == | === 2016–2018: Produce 101 and career beginnings ===,51406350,,,ML
July 3,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,It aired daily for 8 episodes until July 3.,6,3,== Career == | === 2016–2018: Produce 101 and career beginnings ===,51406350,,,ML
Ten days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Ten days after the end of the drama series, Girls Next Door – the girl group of 7 members made their official debut on Music Bank on July 14, 2017.",7,3,== Career == | === 2016–2018: Produce 101 and career beginnings ===,51406350,,,ML
"July 14 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Ten days after the end of the drama series, Girls Next Door – the girl group of 7 members made their official debut on Music Bank on July 14, 2017.",7,3,== Career == | === 2016–2018: Produce 101 and career beginnings ===,51406350,2017-07-14,2017-07-14,ML
"November 8 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On November 8, 2017, So-hee made her official debut as a soloist with extended play The Fillette and its lead single ""Sobok Sobok"" featuring Yezi of Fiestar.",8,3,== Career == | === 2016–2018: Produce 101 and career beginnings ===,51406350,2017-11-08,2017-11-08,ML
2019–present,CD,YEAR_REGEX_1,TIME,time_reference,=== 2019–present: Debut with Nature =,0,4,== Career == | === 2019–present: Debut with Nature ===,51406350,2019-01-01,,ML
"October 8 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 8, 2019, she signed an exclusive contract with n. CH Entertainment, and was announced to have joined the girl group Nature.",0,5,== Career == | === 2019–present: Debut with Nature ===,51406350,2019-10-08,2019-10-08,ML
"November 8 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On November 8, 2017, during the interview of the showcase for her mini album The Fillette, So-hee described her admiration for senior female solo artist IU.",0,7,== Role Model ==,51406350,2017-11-08,2017-11-08,ML
