time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"May 28 , 1968","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Richard Simpson, also known as Chubb Rock (born May 28, 1968 in Brooklyn, New York ) is a New York-based rapper who released several successful hip hop albums in the early 1990s.",0,0,,4604559,1968-05-28,1968-05-28,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Discovered and produced by his first cousin DJ / Producer Howie Tee, Chubb Rock first appeared on the national scene with his 1988 self-titled debut Chubb Rock and 1989's And the Winner is...",0,2,== 1990s and earlier ==,4604559,1988-01-01,1988-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Discovered and produced by his first cousin DJ / Producer Howie Tee, Chubb Rock first appeared on the national scene with his 1988 self-titled debut Chubb Rock and 1989's And the Winner is...",0,2,== 1990s and earlier ==,4604559,1989-01-01,1989-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,His 1990 release entitled The One reached No. 13 on Billboard's Top Hip-Hop/R&B chart for that year.,0,3,== 1990s and earlier ==,4604559,1990-01-01,1990-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Chubb Rock also made an appearance on MC Serch's 1992 song ""Back to the Grill.""",5,3,== 1990s and earlier ==,4604559,1992-01-01,1992-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"But A Sandwich, in 1992 on Select Records.",2,4,== 1990s and earlier ==,4604559,1992-01-01,1992-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In 1996, he appeared on the Red Hot Organization's compilation album America is Dying Slowly, alongside Wu-Tang Clan, Coolio, and Fat Joe, among others.",0,5,== 1990s and earlier ==,4604559,1996-01-01,1996-12-31,ML
the 2000s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Chubb Rock's work in the 2000s has been limited to only a few songs.,0,7,== 2000s and on ==,4604559,2000-01-01,2009-12-31,ML
the 2007,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He made an appearance alongside Vast Aire on the 2007 Zimbabwe Legit album House of Stone with the song ""Wake Up"".",2,7,== 2000s and on ==,4604559,2007-01-01,2007-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,In 2001 he appeared in the soundtrack for Wet Hot American Summer on the song Summer in America.,3,7,== 2000s and on ==,4604559,2001-01-01,2001-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, his single ""Treat 'em",0,8,== 2000s and on ==,4604559,2008-01-01,2008-12-31,ML
February 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2009, the single ""Back In"" was released, from the album Bridging The Gap, a collaboration with Wordsmith, released on July 14, 2009.",0,9,== 2000s and on ==,4604559,2009-02-01,2009-02-28,ML
"July 14 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"In February 2009, the single ""Back In"" was released, from the album Bridging The Gap, a collaboration with Wordsmith, released on July 14, 2009.",0,9,== 2000s and on ==,4604559,2009-07-14,2009-07-14,ML
September 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Chubb Rock also released an EP in September 2011.,1,10,== 2000s and on ==,4604559,2011-09-01,2011-09-30,ML
"October 26 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 26, 2018  they left the station and later started a syndicated afternoon radio show.",1,11,== 2000s and on ==,4604559,2018-10-26,2018-10-26,ML
of the 1995,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Chubb Rock was a member of the 1995 incarnation of the Crooklyn Dodgers, a hip hop act that also featured OC and Jeru the Damaja.",0,4,== 1990s and earlier ==,4604559,1995-01-01,1995-12-31,LLM
the early 1990s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Richard Simpson, also known as Chubb Rock (born May 28, 1968 in Brooklyn, New York ) is a New York-based rapper who released several successful hip hop albums in the early 1990s.",0,0,,4604559,,,ML
1990s,CD,YEAR_REGEX_1,TIME,time_reference,== 1990s and earlier ==,0,1,== 1990s and earlier ==,4604559,,,ML
that year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,His 1990 release entitled The One reached No. 13 on Billboard's Top Hip-Hop/R&B chart for that year.,0,3,== 1990s and earlier ==,4604559,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"Right"", ""Just The Two of Us"" and ""The Chubbster"", made it to No. 1 on Billboard's Top Rap Singles chart list for the same year.",2,3,== 1990s and earlier ==,4604559,,,ML
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The following year saw the release of I Gotta Get Mine, Yo, a release that featured guest performances from Grand Puba Maxwell and Poke.",3,3,== 1990s and earlier ==,4604559,,,ML
2000s,CD,YEAR_REGEX_1,TIME,time_reference,== 2000s and on ==,0,6,== 2000s and on ==,4604559,,,ML
Summer,NNP,SEASON_REGEX,TIME,time_reference,In 2001 he appeared in the soundtrack for Wet Hot American Summer on the song Summer in America.,3,7,== 2000s and on ==,4604559,,,ML
Summertime,NNP,SEASON_REGEX,TIME,time_reference,"Chubb Rock is featured in the single ""Summertime Anthem"" by Eric Roberson in which they filmed the music video on the streets of Bed-Stuy, Brooklyn, New York City where he credited his wife and manager, KeKe ""Diamond"" Simpson, for putting the duo together.",0,10,== 2000s and on ==,4604559,,,ML
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"That year, he also appeared with his childhood sweetheart and wife of 24 years, KeKe Simpson on the NBC game show The Marriage Ref.",2,10,== 2000s and on ==,4604559,,,ML
afternoon,NN,DAY_TIME_REGEX,TIME,time_reference,"On October 26, 2018  they left the station and later started a syndicated afternoon radio show.",1,11,== 2000s and on ==,4604559,,,ML
