time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1971,CD,YEAR_REGEX_1,TIME,time_reference,"Jennifer Pascual, DSG (born 1971) is an American organist and conductor.",0,0,,43499348,1971-01-01,1971-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Since 2003, she has been the director of music at St. Patrick's Cathedral in New York City.",1,0,,43499348,2003-01-01,2003-12-31,ML
"February 13 , 2002","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On February 13, 2002 Pascual was named associate director of music at the Cathedral Basilica of the Sacred Heart in Newark, New Jersey.",0,4,== Career ==,43499348,2002-02-13,2002-02-13,ML
"September 1 , 2003","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On September 1, 2003 she was named director of music at St. Patrick Cathedral in New York City by Eugene V. Clark, rector of St. Patrick Cathedral, and Edward Cardinal Egan, Archbishop of New York.",0,5,== Career ==,43499348,2003-09-01,2003-09-01,ML
April 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Pascual was charged with overseeing all of the music for the Pastoral Visit to New York by Pope Benedict XVI on his April 2008 Apostolic Journey to the United States.,0,6,== Career ==,43499348,2008-04-01,2008-04-30,ML
September 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"She was also in charge of liturgical music for the Pastoral Visit to New York by Pope Francis during his September 2015 Apostolic Journey to the United States, conducting the music for Evening Prayer (Vespers) at St. Patrick Cathedral and Mass at Madison Square Garden.",2,6,== Career ==,43499348,2015-09-01,2015-09-30,ML
December 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,She was named a Dame of St. Gregory the Great by Pope Benedict XVI in December 2008 for distinguished service to the Roman Catholic Church.,0,8,== Honors ==,43499348,2008-12-01,2008-12-31,ML
the Pastoral,DT NNP,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"She was also in charge of liturgical music for the Pastoral Visit to New York by Pope Francis during his September 2015 Apostolic Journey to the United States, conducting the music for Evening Prayer (Vespers) at St. Patrick Cathedral and Mass at Madison Square Garden.",2,6,== Career ==,43499348,2015-09-01,2015-09-30,LLM
the Pastoral,DT NNP,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,Pascual was charged with overseeing all of the music for the Pastoral Visit to New York by Pope Benedict XVI on his April 2008 Apostolic Journey to the United States.,0,6,== Career ==,43499348,2008-04-01,2008-04-30,LLM
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,Christmas Carols for Organ and Trumpet,0,11,== Discography ==,43499348,,,ML
