time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1 August 1940,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Sonia Bazanta Vides (born 1 August 1940), also known as Totó la Momposina, is a Colombian singer of Afro-Colombian and Indigenous descent.",0,0,,2282387,1940-08-01,1940-08-01,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,She reached international attention with the release of her 1993 album La Candela Viva on Peter Gabriel's Real World Records label.,0,1,,2282387,1993-01-01,1993-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,Totó accompanied Gabriel García Márquez to receive the Nobel Prize in Literature in 1982 as part of a Colombian cultural delegation performing during the award ceremony.,1,1,,2282387,1982-01-01,1982-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"Cantadora (MTM Auvidisc, 1983)",0,5,== Discography ==,2282387,1983-01-01,1983-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Colombia – Totó La Momposina y sus Tambores (Auvidis 4513, 1989)",0,6,== Discography ==,2282387,1989-01-01,1989-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"La Candela Viva (Realworld Records 31, 1992)",0,7,== Discography ==,2282387,1992-01-01,1992-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Carmelina (MTM, 1995)",0,8,== Discography ==,2282387,1995-01-01,1995-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Pacantó (Colombia: MTM/Europe:Nuevos Medios/USA: World Village, 2000)",0,9,== Discography ==,2282387,2000-01-01,2000-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Michel Cleis feat – Totó La Momposina – La Mezcla – samples tracks ""El Pescador"" and ""Curura"" from the La Candela Viva album (2009)Two songs from La Candela Viva were included on the soundtrack of the 1997 movie Jungle 2 Jungle.",0,12,== Discography ==,2282387,2009-01-01,2009-12-31,ML
of the 1997,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Michel Cleis feat – Totó La Momposina – La Mezcla – samples tracks ""El Pescador"" and ""Curura"" from the La Candela Viva album (2009)Two songs from La Candela Viva were included on the soundtrack of the 1997 movie Jungle 2 Jungle.",0,12,== Discography ==,2282387,,,ML
several weeks,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,The track was released as a bonus song several weeks after the albums original public release.,4,12,== Discography ==,2282387,,,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Two of her songs, ""La Verdolaga"" and ""Mohana"", were featured in the soundtrack for John Sayles' 1997 movie, Men With Guns.",5,12,== Discography ==,2282387,1997-01-01,1997-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Her song ""La Verdolaga"" was covered on P18_(band)'s ""Urban Cuban'"" in 1999.",6,12,== Discography ==,2282387,1999-01-01,1999-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Her 1993 Colombian cumbia classic ""Curura"" was sampled by Major Lazer featuring J Balvin in the song titled ""Que Calor"".",7,12,== Discography ==,2282387,1993-01-01,1993-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Totó la Momposina has two Latin Grammy awards from four nominations for her collaboration with the urban group Calle 13 on their song ""Latinoamérica"", receiving in 2013 the lifetime achievement award.",0,16,== Awards and nominations == | === Latin Grammy Awards ===,2282387,2013-01-01,2013-12-31,ML
