time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
7 May 1883,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"She entered the Royal College of Music as a Foundation Scholar on 7 May 1883, when the College first opened, studying with Ernst Pauer (piano), Richard Gompertz (violin), Dr. Frederick Bridge (harmony and counterpoint) and Dr. Hubert Parry, eventually becoming devoted disciple of Parry.",1,1,,25584448,1883-05-07,1883-05-07,ML
1896,CD,YEAR_REGEX_1,TIME,time_reference,"She completed her studies at the Royal College of Music, passed her examinations for the bachelor of music degree at Oxford in 1896 and for her doctor of music in 1901.",0,2,,25584448,1896-01-01,1896-12-31,ML
1901,CD,YEAR_REGEX_1,TIME,time_reference,"She completed her studies at the Royal College of Music, passed her examinations for the bachelor of music degree at Oxford in 1896 and for her doctor of music in 1901.",0,2,,25584448,1901-01-01,1901-12-31,ML
1908 to 1921,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,From 1908 to 1921 she taught piano and harmony at the Royal College of Music.,3,2,,25584448,1908-01-01,1921-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Blevins, Pamela, Ivor Gurney and Marion Scott: Song of Pain and Beauty, The Boydell Press, 2008.",0,6,== References ==,25584448,2008-01-01,2008-12-31,ML
Daymond,NNP,TIME_UNIT_REGEX,TIME,time_reference,Emily Rosa Daymond (11 July 1866 – 10 October 1949) was an English musician.,0,0,,25584448,1866-07-11,1949-10-10,LLM
Daymond,NN,TIME_UNIT_REGEX,TIME,time_reference,"Daymond was born in Framlingham, Suffolk, the daughter of the Reverend Albert Cooke Daymond, headmaster of a boys’ school – Timsbury.",0,1,,25584448,,,ML
another twenty years,DT NN NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,It took Oxford another twenty years to allow women to hold the degrees they had won.,1,2,,25584448,,,ML
Daymond,NNP,TIME_UNIT_REGEX,TIME,time_reference,Daymond held the post of Music Lecturer at the Royal Holloway College for Women.,2,2,,25584448,,,ML
Daymond,NNP,TIME_UNIT_REGEX,TIME,time_reference,"In addition to her teaching, Daymond conducted choirs, lectured and made a study of Troubadour music.",0,3,,25584448,,,ML
Daymond,NN,TIME_UNIT_REGEX,TIME,time_reference,Daymond was also a keen sportswoman.,2,3,,25584448,,,ML
Daymond,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Scott, Marion M., Emily Rosa Daymond, Obituary, The Royal College of Music Magazine, Volume, 46, No. 1, pp.",0,5,== References ==,25584448,,,ML
