time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,0,1970-01-01,1979-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,2,0,1973-01-01,1973-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,0,1,1975-01-01,1975-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,1,1,1983-01-01,1983-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,1,3,1961-01-01,1961-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,2,3,1965-01-01,1965-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,3,3,1966-01-01,1966-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,6,3,1968-01-01,1968-12-31,ML
late 1970,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,5,1970-01-01,1970-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,4,5,1971-01-01,1971-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,6,5,1973-01-01,1973-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,8,5,1971-01-01,1971-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,9,5,1972-01-01,1972-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,2,9,1997-01-01,1997-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,2,9,1999-01-01,1999-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,2,9,2013-01-01,2013-12-31,ML
1966–67,CD,YEAR_REGEX_1,TIME,time_reference,2,9,1966-01-01,2067-12-31,ML
27 April 2013,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,3,9,2013-04-27,2013-04-27,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,11,1997-01-01,1997-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,12,1999-01-01,1999-12-31,ML
1966–67,CD,YEAR_REGEX_1,TIME,time_reference,0,13,1966-01-01,2067-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,0,13,2013-01-01,2013-12-31,ML
27 April 1947 – 24 April 1975,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0,,,ML
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,3,,,ML
decades,NNS,TIME_UNIT_REGEX,TIME,time_reference,5,3,,,ML
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,3,5,,,ML
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,6,5,,,ML
the Sun,DT NNP,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,8,5,,,ML
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,0,22,,,ML
