time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
15 December 1979,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Edele Claire Christina Edwina Lynch (born 15 December 1979) is an Irish singer, songwriter, and television personality.",0,0,,3115379,1979-12-15,1979-12-15,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, Lynch won Celebrity Apprentice Ireland, and the following year she appeared in the fourteenth series of Celebrity Big Brother.",2,0,,3115379,2013-01-01,2013-12-31,ML
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In 2013, Lynch won Celebrity Apprentice Ireland, and the following year she appeared in the fourteenth series of Celebrity Big Brother.",2,0,,3115379,,,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1997, Edele and her twin sister Keavy formed the girl group Butterfly Farm with their friend Sinéad O'Carroll.",0,3,== Career == | === B*Witched and Barbarellas ===,3115379,1997-01-01,1997-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, Edele and Keavy created a duo group going by the name of Ms Lynch, until December 2009 when they were officially rebranded as ""Barbarellas"".",2,4,== Career == | === B*Witched and Barbarellas ===,3115379,2006-01-01,2006-12-31,ML
December 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In 2006, Edele and Keavy created a duo group going by the name of Ms Lynch, until December 2009 when they were officially rebranded as ""Barbarellas"".",2,4,== Career == | === B*Witched and Barbarellas ===,3115379,2009-12-01,2009-12-31,ML
late 2012,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Edele confirmed on Facebook in late 2012 that the Barbarellas project had come to an end before reuniting with B*Witched.,3,4,== Career == | === B*Witched and Barbarellas ===,3115379,2012-01-01,2012-12-31,ML
28 October 2013,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 28 October 2013, Edele won Celebrity Apprentice Ireland, beating journalist Amanda Brunker in the final and winning €25,000 for her chosen charity, Laura Lynn House.",0,6,== Career == | === Celebrity Apprentice and Celebrity Big Brother ===,3115379,2013-10-28,2013-10-28,ML
18 August 2014,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 18 August 2014, Edele became the ninth housemate to enter the Celebrity Big Brother house.",1,6,== Career == | === Celebrity Apprentice and Celebrity Big Brother ===,3115379,2014-08-18,2014-08-18,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,Edele later finished 6th in Celebrity Big Brother 2014.,0,7,== Career == | === Celebrity Apprentice and Celebrity Big Brother ===,3115379,2014-01-01,2014-12-31,ML
