time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"December 20 , 1994","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Danielle Leigh Curiel (born December 20, 1994), known professionally as DaniLeigh, is an  American singer, songwriter, rapper, dancer, and choreographer.",0,0,,61183802,1994-12-20,1994-12-20,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"DaniLeigh was signed to Def Jam Records in 2017, releasing mixtapes and singles starting that year.",3,0,,61183802,2017-01-01,2017-12-31,ML
"December 20 , 1994","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Curiel was born on December 20, 1994, in Miami, Florida, to  Dominican parents.",0,2,== Early life ==,61183802,1994-12-20,1994-12-20,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Following the video's success, Prince continued mentoring DaniLeigh until his death in 2016.",1,4,== Career ==,61183802,2016-01-01,2016-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"She released her first single ""D.O.S. E"" in 2015, but her first successful single was ""Play"", released in 2017.",2,4,== Career ==,61183802,2015-01-01,2015-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"She released her first single ""D.O.S. E"" in 2015, but her first successful single was ""Play"", released in 2017.",2,4,== Career ==,61183802,2017-01-01,2017-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"The single is an empowerment song for women and Latinos, and features Mexican-American rapper Kap G. After signing with Def Jam Records, she released her first EP, Summer with Friends, in 2017, followed up by The Plan in 2018.",3,4,== Career ==,61183802,2017-01-01,2017-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"The single is an empowerment song for women and Latinos, and features Mexican-American rapper Kap G. After signing with Def Jam Records, she released her first EP, Summer with Friends, in 2017, followed up by The Plan in 2018.",3,4,== Career ==,61183802,2018-01-01,2018-12-31,ML
late 2019,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 2019, she choreographed for DaBaby’s music video “BOP on Broadway”.",7,4,== Career ==,61183802,2019-01-01,2019-12-31,ML
January 2021,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 2021, the singer issued an apology after posting part of a song called ""Yellow Bone"" on social media, which was criticized for promoting colorism.",0,5,== Career ==,61183802,2021-01-01,2021-01-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,Summer With Friends (2017),0,10,== Discography == | === EPs ===,61183802,2017-01-01,2017-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,Summer With Friends (2017),0,12,== Discography == | === LPs ===,61183802,2017-01-01,2017-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,The Plan (2018),0,13,== Discography == | === LPs ===,61183802,2018-01-01,2018-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,My Present (2019),0,14,== Discography == | === LPs ===,61183802,2019-01-01,2019-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,MOVIE (2020),0,15,== Discography == | === LPs ===,61183802,2020-01-01,2020-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,In My Feelings (2020),0,16,== Discography == | === LPs ===,61183802,2020-01-01,2020-12-31,ML
18 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"Curiel was asked by Prince to direct the video for his single ""Breakfast Can Wait"" when she was 18 years old.",0,4,== Career ==,61183802,2009-01-01,2009-12-31,LLM
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"DaniLeigh was signed to Def Jam Records in 2017, releasing mixtapes and singles starting that year.",3,0,,61183802,,,ML
Summer,NNP,SEASON_REGEX,TIME,time_reference,"The single is an empowerment song for women and Latinos, and features Mexican-American rapper Kap G. After signing with Def Jam Records, she released her first EP, Summer with Friends, in 2017, followed up by The Plan in 2018.",3,4,== Career ==,61183802,,,ML
Summer,NNP,SEASON_REGEX,TIME,time_reference,"She has also made a cameo appearance in Megan Thee Stallion's ""Hot Girl Summer"" music video.",6,4,== Career ==,61183802,,,ML
Summer,NN,SEASON_REGEX,TIME,time_reference,Summer With Friends (2017),0,10,== Discography == | === EPs ===,61183802,,,ML
Summer,NN,SEASON_REGEX,TIME,time_reference,Summer With Friends (2017),0,12,== Discography == | === LPs ===,61183802,,,ML
Present,NNP,TIMELINE_REGEX,TIME,time_reference,My Present (2019),0,14,== Discography == | === LPs ===,61183802,,,ML
