time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1989,CD,YEAR_REGEX_1,TIME,time_reference,Despite his much-admired technical virtuosity and unmatched dedication - he was notorious among local musicians for daily practice sessions frequently lasting up to 18 hours  - the Bedford Stuyvesant-born multi-instrumentalist was unable to secure a recording contract before succumbing to AIDS-related illness at the age of 32 in 1989.,0,2,== Biography ==,19439987,1989-01-01,1989-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"In 1978, Rhames joined a trio, Eternity, with bassist Cleve Alleyne and drummer Adrian Grannum (later replaced by percussionist Collin Young).",2,2,== Biography ==,19439987,1978-01-01,1978-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"Nevertheless, Arthur made a cameo appearance as a session player on Coryell's 1978 solo album, ironically titled Difference.",8,2,== Biography ==,19439987,1978-01-01,1978-12-31,ML
around 1980,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"""After Eternity dissolved around 1980, and a long stretch busking as a street musician in and around Manhattan on sax with keyboardist and drummer Charles Telerant, he often collaborated as saxophonist with Coltrane drummer Rashied Ali, eventually incorporating as The Dynamic Duo.",13,2,== Biography ==,19439987,1980-01-01,1980-12-31,ML
the 1981,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,They appeared at the 1981 Willisau Jazz Festival in Switzerland.,14,2,== Biography ==,19439987,1981-01-01,1981-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"In 1988, he re-joined Rashied Ali in a quartet at New York's Knitting Factory.",18,2,== Biography ==,19439987,1988-01-01,1988-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,"The Dynamic Duo Remember Trane & Bird (Ayler, 1981) by Rashied Ali & Arthur Rhames",0,7,== Discography ==,19439987,1981-01-01,1981-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,"Live from Soundscape (DIW, 1981) by Arthur Rhames Trio",0,8,== Discography ==,19439987,1981-01-01,1981-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"Steve Arrington's Hall of Fame (Atlantic, 1983) by Steve Arrington",0,9,== Discography ==,19439987,1983-01-01,1983-12-31,ML
three weeks ago,CD NNS RB,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"""Arthur died three weeks ago.""",10,3,== Biography ==,19439987,2021-10-04,2021-10-04,LLM
a 1990,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"According to a 1990 interview with Vernon Reid, prior to his death, Rhames was working as a security guard in complete obscurity.",19,2,== Biography ==,19439987,1990-01-01,1990-12-31,LLM
the early 1970s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,He began his professional career on the electric guitar in funk/R&B acts in the early 1970s.,1,2,== Biography ==,19439987,1970-01-01,1974-12-31,LLM
"October 25 , 1957 – December 27 , 1989","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Arthur Rhames (October 25, 1957 – December 27, 1989) was a guitarist, tenor saxophonist, and pianist.",0,0,,19439987,1957-10-25,1989-12-27,LLM
18 hours,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Despite his much-admired technical virtuosity and unmatched dedication - he was notorious among local musicians for daily practice sessions frequently lasting up to 18 hours  - the Bedford Stuyvesant-born multi-instrumentalist was unable to secure a recording contract before succumbing to AIDS-related illness at the age of 32 in 1989.,0,2,== Biography ==,19439987,,,ML
Eastern,NNP,HOLIDAY_REGEX,TIME,time_reference,"He worshiped at the Hare Krishna Temple on Henry Street in Brooklyn, sometimes with his entire band, and wrote songs (with his bandmates) which reflected Eastern sensibilities in their titles and content, like ""Anu Dance.",12,2,== Biography ==,19439987,,,ML
October,NNP,MONTH_REGEX,TIME,time_reference,"In October of the same year, recordings of his former trio, including pianist John Esposito and drummer Jeff Siegel, were made at a New York club session, featuring impressive interpretations of Coltrane classics ""Giant Steps,"" ""Moment's Notice"" and ""Bessie's Blues,"" as well as a cover of Albert Ayler's ""I Want Jesus To Talk To Me.""",15,2,== Biography ==,19439987,,,ML
24 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,Arthur was only 24 years old.,17,2,== Biography ==,19439987,,,ML
Some years ago,DT NNS IN,PREFIX_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,MODIFIER TIME MODIFIER,time_reference,Some years ago I was sitting in the office of Brian Bacchus who was vice president of A&R at Antilles Records at the time.,0,3,== Biography ==,19439987,,,ML
right now,RB RB,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"I'd sign him right now!""",8,3,== Biography ==,19439987,,,ML
final days,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In his final days, ravaged by AIDS, Reid recalls him saying, with complete optimism, ""When I get better and get out of here I'm going to concentrate on the blues because this experience has given me a new insight into human suffering.""",12,3,== Biography ==,19439987,,,ML
