time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"January 7 , 1995","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Leslie Grace Martínez (born January 7, 1995) is an American singer, songwriter, and actress.",0,0,,39130167,1995-01-07,1995-01-07,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,"She starred as Nina Rosario in Jon M. Chu's film adaptation In the Heights (2021) and will portray Barbara Gordon / Batgirl in the upcoming Batgirl film on HBO Max, set in the DC Extended Universe.",2,0,,39130167,2021-01-01,2021-12-31,ML
"January 7 , 1995","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Grace was born to Dominican parents on January 7, 1995, in The Bronx, a borough of New York City.",0,2,== Early life and education ==,39130167,1995-01-07,1995-01-07,ML
Tomorrow,NNP,TIMELINE_REGEX,TIME,time_reference,"Her mainstream debut came with ""Will You Still Love Me Tomorrow"", a bilingual cover of the 1961 Shirelles hit.",1,5,== Career == | === Music career ===,39130167,,,ML
of the 1961,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Her mainstream debut came with ""Will You Still Love Me Tomorrow"", a bilingual cover of the 1961 Shirelles hit.",1,5,== Career == | === Music career ===,39130167,,,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Her self-titled second studio album, Leslie Grace (2013), reached number four on the Billboard Latin Albums chart, and number three on the Billboard Tropical Albums chart.",3,5,== Career == | === Music career ===,39130167,2013-01-01,2013-12-31,ML
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Among her nominations are ""Best Contemporary Tropical Album"" at the 14th Annual Latin Grammy Awards (in which she sang along with the Zarkana cast of Cirque du Soleil), ""Female Tropical Artist of the Year"" and ""Tropical Album of the Year"" at the 26th Premio Lo Nuestro.",4,5,== Career == | === Music career ===,39130167,,,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014 she also obtained nominations in the Billboard Awards in the categories of ""New Artist of the Year"" and ""Hot Latin Songs, Artist of the Year, Female"".",5,5,== Career == | === Music career ===,39130167,2014-01-01,2014-12-31,ML
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In 2014 she also obtained nominations in the Billboard Awards in the categories of ""New Artist of the Year"" and ""Hot Latin Songs, Artist of the Year, Female"".",5,5,== Career == | === Music career ===,39130167,,,ML
presentation,NN,TIMELINE_REGEX,TIME,time_reference,"Among her tours abroad is her presentation on the Caribbean island of Curaçao at the North Sea Jazz Festival, and the tour of the United States with the musical director Rayner Marrero and several bachata musicians in 2013.",6,5,== Career == | === Music career ===,39130167,,,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Among her tours abroad is her presentation on the Caribbean island of Curaçao at the North Sea Jazz Festival, and the tour of the United States with the musical director Rayner Marrero and several bachata musicians in 2013.",6,5,== Career == | === Music career ===,39130167,2013-01-01,2013-12-31,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"In the same year she released the single ""Nada de amor"".",10,5,== Career == | === Music career ===,39130167,,,ML
January 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 2017 she collaborated with the duo Play-N-Skillz, Wisin and Frankie J in the reggaeton-style cover of Selena's song, ""Si una vez"".",0,6,== Career == | === Music career ===,39130167,2017-01-01,2017-01-31,ML
February,NNP,MONTH_REGEX,TIME,time_reference,"And in February of the same year she was nominated for the Premios Lo Nuestro in the category ""Female Artist of the Year – Pop / Rock"".",1,6,== Career == | === Music career ===,39130167,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"And in February of the same year she was nominated for the Premios Lo Nuestro in the category ""Female Artist of the Year – Pop / Rock"".",1,6,== Career == | === Music career ===,39130167,,,ML
of the Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"And in February of the same year she was nominated for the Premios Lo Nuestro in the category ""Female Artist of the Year – Pop / Rock"".",1,6,== Career == | === Music career ===,39130167,,,ML
of June 2015,IN NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"As of June 2015, Grace is the face of Colgate toothpaste and has signed a distribution deal with Sony Music Latin and a worldwide contract with Sony/ATV.",2,6,== Career == | === Music career ===,39130167,,,ML
12 April 2018,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 12 April 2018, her collaboration with Super Junior ""Lo Siento"" was released on S.M. Entertainment's YouTube channel.",3,6,== Career == | === Music career ===,39130167,2018-04-12,2018-04-12,ML
11 April 2019,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 11 April 2019, it was announced that Grace would be starring as Nina Rosario in the 2021 film adaptation of Lin-Manuel Miranda's Tony Award-winning musical In the Heights.",0,8,== Career == | === Film career ===,39130167,2019-04-11,2019-04-11,ML
the 2021,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"On 11 April 2019, it was announced that Grace would be starring as Nina Rosario in the 2021 film adaptation of Lin-Manuel Miranda's Tony Award-winning musical In the Heights.",0,8,== Career == | === Film career ===,39130167,2021-01-01,2021-12-31,ML
a 2020,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,The film originally set for a 2020 release date was postponed due to the COVID-19 pandemic.,1,8,== Career == | === Film career ===,39130167,,,ML
the following summer,DT VBG NN,PREFIX_REGEX_1 PREFIX_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME,time_reference,It was released the following summer in movie theatres and HBO Max simultaneously.,2,8,== Career == | === Film career ===,39130167,,,ML
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,The film received near universal acclaim with many citing it as one of the best films of the year.,3,8,== Career == | === Film career ===,39130167,,,ML
21 July 2021,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 21 July 2021, Grace was cast as Barbara Gordon / Batgirl in HBO Max's Batgirl.",6,8,== Career == | === Film career ===,39130167,2021-07-21,2021-07-21,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,In the Heights (2021) – Nina Rosario,0,10,== Filmography ==,39130167,2021-01-01,2021-12-31,ML
2022,CD,YEAR_REGEX_1,TIME,time_reference,Batgirl (2022) – Barbara Gordon / Batgirl,0,11,== Filmography ==,39130167,2022-01-01,2022-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,Pasión (2009),0,14,== Discography == | === Studio albums ===,39130167,2009-01-01,2009-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,Leslie Grace (2013),0,15,== Discography == | === Studio albums ===,39130167,2013-01-01,2013-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,Lloviendo Estrellas (2015),0,17,== Discography == | === Extended plays ===,39130167,2015-01-01,2015-12-31,ML
