time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,0,1950-01-01,1959-12-31,ML
"July 4 , 1911","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,3,1911-07-04,1911-07-04,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,1,5,1956-01-01,1956-12-31,ML
1938–41,CD,YEAR_REGEX_1,TIME,time_reference,2,5,1938-01-01,2041-12-31,ML
the 1946,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,5,1946-01-01,1946-12-31,ML
the 1938,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,9,5,1938-01-01,1938-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,0,7,1950-01-01,1950-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,2,10,1958-01-01,1958-12-31,ML
January 1958,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,12,1958-01-01,1958-01-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,2,14,1996-01-01,1996-12-31,ML
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,17,1950-01-01,1959-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,1,19,1950-01-01,1950-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,3,19,1958-01-01,1958-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,20,1957-01-01,1957-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,21,1961-01-01,1961-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,1,21,1962-01-01,1962-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,1,21,1965-01-01,1965-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,0,22,1987-01-01,1987-12-31,ML
24 May 1960,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,24,1960-05-24,1960-05-24,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,24,1961-01-01,1961-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,4,24,1969-01-01,1969-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,4,24,2016-01-01,2016-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,1,25,1961-01-01,1961-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,1,25,1964-01-01,1964-12-31,ML
of 1966,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,25,1966-01-01,1966-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,4,25,1965-01-01,1965-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,8,25,1994-01-01,1994-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,8,25,1996-01-01,1996-12-31,ML
February 1962,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,28,1962-02-01,1962-02-28,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,8,28,1963-01-01,1963-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,30,2000-01-01,2000-12-31,ML
"July 31 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,30,2010-07-31,2010-07-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,35,1958-01-01,1958-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,36,1958-01-01,1958-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,37,1958-01-01,1958-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,1,38,1959-01-01,1959-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,39,1959-01-01,1959-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,40,1959-01-01,1959-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,41,1959-01-01,1959-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,0,42,1960-01-01,1960-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,0,43,1960-01-01,1960-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,0,44,1960-01-01,1960-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,0,45,1960-01-01,1960-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,46,1961-01-01,1961-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,1,47,1961-01-01,1961-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,48,1961-01-01,1961-12-31,ML
