time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"October 2 , 1971","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"James Donald Root (born October 2, 1971), also known as #4, is an American guitarist and songwriter.",0,0,,2693965,1971-10-02,1971-10-02,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Soon after they split up he went on to perform in bands such as DeadFront and Stone Sour; the latter which he joined in 1995, and returned to along with vocalist Corey Taylor, during its revival in 2002.",1,2,== Life and career ==,2693965,1995-01-01,1995-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Soon after they split up he went on to perform in bands such as DeadFront and Stone Sour; the latter which he joined in 1995, and returned to along with vocalist Corey Taylor, during its revival in 2002.",1,2,== Life and career ==,2693965,2002-01-01,2002-12-31,ML
January 1999,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He joined Slipknot in January 1999, replacing their original guitarist, Josh Brainard, who left the band during the recording of their self-titled album, reportedly after having fulfilled his recording duties.",3,2,== Life and career ==,2693965,1999-01-01,1999-01-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Although filling in the spot of rhythm guitar in 1999, Root is considered to be one of the band's main songwriters and has written lead guitar parts for Slipknot's later albums particularly on All Hope is Gone and .5: The Gray Chapter.",0,3,== Life and career ==,2693965,1999-01-01,1999-12-31,ML
1999 to 2010,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Of Slipknot's nine member lineup which lasted between 1999 to 2010, Root was the last to join the band.",1,3,== Life and career ==,2693965,1999-01-01,2010-12-31,ML
"May 17 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On May 17, 2014, Stone Sour released an official statement saying that Root was no longer a member of the band.",0,4,== Life and career ==,2693965,2014-05-17,2014-05-17,ML
July 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2007, Fender released the Jim Root Telecaster.",0,6,== Equipment ==,2693965,2007-07-01,2007-07-31,ML
2010 to 2012,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"In a 2009 performance for Eurockeennes, and from 2010 to 2012, Jim used a Gibson Flying V. In January 2010, a Jim Root Signature Fender Stratocaster was unveiled on the Fender website, similar to the one he has been seen using on stage, as of March 2009.",2,6,== Equipment ==,2693965,2010-01-01,2012-12-31,ML
January 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In a 2009 performance for Eurockeennes, and from 2010 to 2012, Jim used a Gibson Flying V. In January 2010, a Jim Root Signature Fender Stratocaster was unveiled on the Fender website, similar to the one he has been seen using on stage, as of March 2009.",2,6,== Equipment ==,2693965,2010-01-01,2010-01-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, Orange announced a new signature Tiny Terror amp based on their Rockerverb 100, Root's main amp, called the ""#4"".",3,6,== Equipment ==,2693965,2012-01-01,2012-12-31,ML
the 2014,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The Fender Jim Root Jazzmaster was unveiled at the 2014 NAMM show.,0,7,== Equipment ==,2693965,2014-01-01,2014-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, Fender released a sandblasted version of Root's Jazzmaster with red and black grain.",0,8,== Equipment ==,2693965,2016-01-01,2016-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"While Root primarily uses Orange Rockerverb heads live, he has been known to use a variety of amplifiers in the studio, including a modified Bogner Uberschall and Mesa Boogie Mark IIC, the later of which has appeared on 2004's Vol 3: The Subliminal Verses and 2019's We Are Not Your Kind.",2,8,== Equipment ==,2693965,2004-01-01,2004-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"While Root primarily uses Orange Rockerverb heads live, he has been known to use a variety of amplifiers in the studio, including a modified Bogner Uberschall and Mesa Boogie Mark IIC, the later of which has appeared on 2004's Vol 3: The Subliminal Verses and 2019's We Are Not Your Kind.",2,8,== Equipment ==,2693965,2019-01-01,2019-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,This was later confirmed on the EMG Facebook page announcing that the set would debut at NAMM 2020.,5,8,== Equipment ==,2693965,2020-01-01,2020-12-31,ML
early 2020,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"EMG released the JR ""Daemonum"" signature set in early 2020.",6,8,== Equipment ==,2693965,2020-01-01,2020-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,1999:,0,11,== Discography ==,2693965,1999-01-01,1999-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,2001: Iowa,0,12,== Discography ==,2693965,2001-01-01,2001-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,2002:,0,13,== Discography ==,2693965,2002-01-01,2002-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,2004:,0,14,== Discography ==,2693965,2004-01-01,2004-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,2005: 9.0 Live,0,15,== Discography ==,2693965,2005-01-01,2005-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,2006:,0,16,== Discography ==,2693965,2006-01-01,2006-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,2008:,0,17,== Discography ==,2693965,2008-01-01,2008-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,2010: (sic)nesses,0,18,== Discography ==,2693965,2010-01-01,2010-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,2012: Antennas to Hell,0,19,== Discography ==,2693965,2012-01-01,2012-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,2014: .5:,0,20,== Discography ==,2693965,2014-01-01,2014-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,2019:,0,21,== Discography ==,2693965,2019-01-01,2019-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,2006:,0,22,== Discography ==,2693965,2006-01-01,2006-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,2007: Live in Moscow,0,23,== Discography ==,2693965,2007-01-01,2007-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,2010:,0,24,== Discography ==,2693965,2010-01-01,2010-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,2012:,0,25,== Discography ==,2693965,2012-01-01,2012-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,2012:,0,26,== Discography ==,2693965,2012-01-01,2012-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,2013: House of Gold & Bones – Part 2Roadrunner United2005:,0,27,== Discography ==,2693965,2013-01-01,2013-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,2007:,0,28,== Discography ==,2693965,2007-01-01,2007-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,2008: Got Money (Jonathan Davis and the SFA),0,29,== Discography ==,2693965,2008-01-01,2008-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,2008: Pay for It (The Son of a Clown Mix) (Mindless Self Indulgence),0,30,== Discography ==,2693965,2008-01-01,2008-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,2009:,0,31,== Discography ==,2693965,2009-01-01,2009-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,1999:,0,33,== Filmography ==,2693965,1999-01-01,1999-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,2002:,0,34,== Filmography ==,2693965,2002-01-01,2002-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,2002: Rollerball,0,35,== Filmography ==,2693965,2002-01-01,2002-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,2006:,0,36,== Filmography ==,2693965,2006-01-01,2006-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,2008:,0,37,== Filmography ==,2693965,2008-01-01,2008-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,2009:,0,38,== Filmography ==,2693965,2009-01-01,2009-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,2010: (sic)nesses,0,39,== Filmography ==,2693965,2010-01-01,2010-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,2011:,0,40,== Filmography ==,2693965,2011-01-01,2011-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,2013: Jim Root: The Sound and The Story,0,41,== Filmography ==,2693965,2013-01-01,2013-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,2016: Jim Root: The Sound and The Story: .5,0,42,== Filmography ==,2693965,2016-01-01,2016-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,2017: Day of the Gusano: Live in Mexico,0,43,== Filmography ==,2693965,2017-01-01,2017-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,2018:,0,44,== Filmography ==,2693965,2018-01-01,2018-12-31,ML
the early 1990s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Root began performing with the thrash metal band Atomic Opera  from Iowa in the early 1990s, not to be confused with the hard rock band Atomic Opera from Houston, Texas.",0,2,== Life and career ==,2693965,1990-01-01,1993-12-31,LLM
Moments,NNS,TIMELINE_REGEX,TIME,time_reference,"Moments before their statement, Root told a fan on Instagram of his departure, explaining ""Not my decision.",1,4,== Life and career ==,2693965,,,ML
a 2009,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"In a 2009 performance for Eurockeennes, and from 2010 to 2012, Jim used a Gibson Flying V. In January 2010, a Jim Root Signature Fender Stratocaster was unveiled on the Fender website, similar to the one he has been seen using on stage, as of March 2009.",2,6,== Equipment ==,2693965,,,ML
May,NNP,MONTH_REGEX,TIME,time_reference,May,2,22,== Discography ==,2693965,,,ML
Nightmares,NNS,DAY_TIME_REGEX,TIME,time_reference,"Of the (sic): Your Nightmares, Our Dreams",1,38,== Filmography ==,2693965,,,ML
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,2017: Day of the Gusano: Live in Mexico,0,43,== Filmography ==,2693965,,,ML
