time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"October 23 , 1972","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jimmy Wayne Barber (born October 23, 1972) is an American country music singer and songwriter.",0,0,,1198144,1972-10-23,1972-10-23,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,He released his self-titled debut album in 2003 on the DreamWorks Records label.,1,0,,1198144,2003-01-01,2003-12-31,ML
August 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"A second album, Do You Believe Me Now, was released in August 2008 via Big Machine Records subsidiary Valory Music Group, and its title track became his first Number One hit in late 2008.",3,0,,1198144,2008-08-01,2008-08-31,ML
late 2008,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"A second album, Do You Believe Me Now, was released in August 2008 via Big Machine Records subsidiary Valory Music Group, and its title track became his first Number One hit in late 2008.",3,0,,1198144,2008-01-01,2008-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,Sara Smile followed in 2009.,4,0,,1198144,2009-01-01,2009-12-31,ML
"October 23 , 1972","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jimmy Wayne was born on October 23, 1972, in Kings Mountain, North Carolina, and grew up in Bessemer City.",0,2,== Early life ==,1198144,1972-10-23,1972-10-23,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,She served four months in prison in 1985 when Wayne was 12.,2,2,== Early life ==,1198144,1985-01-01,1985-12-31,ML
late 1999,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"One of his first cuts as a songwriter was ""Put Your Hand in Mine,"" released by Tracy Byrd in late 1999 from the album It's About Time.",1,4,== Musical career ==,1198144,1999-01-01,1999-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"By 2001, Wayne had signed to a recording contract with DreamWorks Records' Nashville division.",2,4,== Musical career ==,1198144,2001-01-01,2001-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Wayne released his debut single, ""Stay Gone,"" in 2003.",0,6,== Musical career == | === Jimmy Wayne ===,1198144,2003-01-01,2003-12-31,ML
2006–2009,CD,YEAR_REGEX_1,TIME,time_reference,Big Machine and Valory (2006–2009),1,7,== Musical career == | === Big Machine and Valory (2006–2009) ===,1198144,2006-01-01,2009-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"After DreamWorks closed in 2005, Wayne was transferred to Big Machine Records.",0,8,== Musical career == | === Big Machine and Valory (2006–2009) ===,1198144,2005-01-01,2005-12-31,ML
April 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His first single for Valory, ""Do You Believe Me Now,"" entered the country charts in April 2008 and became his third Top Ten in August 2008.",4,8,== Musical career == | === Big Machine and Valory (2006–2009) ===,1198144,2008-04-01,2008-04-30,ML
August 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His first single for Valory, ""Do You Believe Me Now,"" entered the country charts in April 2008 and became his third Top Ten in August 2008.",4,8,== Musical career == | === Big Machine and Valory (2006–2009) ===,1198144,2008-08-01,2008-08-31,ML
"of September 13 , 2008","IN NNP CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"For the week of September 13, 2008, the title track became his first and only Number One hit on the Hot Country Songs chart.",6,8,== Musical career == | === Big Machine and Valory (2006–2009) ===,1198144,2008-09-13,2008-09-13,ML
October 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""I Will"" was released in October 2008 as the second single from Do You Believe Me Now, and it peaked at No. 18.",7,8,== Musical career == | === Big Machine and Valory (2006–2009) ===,1198144,2008-10-01,2008-10-31,ML
May 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The next single, ""I'll Be That"", debuted at No. 56 in May 2009, reaching a peak of No. 46.",8,8,== Musical career == | === Big Machine and Valory (2006–2009) ===,1198144,2009-05-01,2009-05-31,ML
2009–2010,CD,YEAR_REGEX_1,TIME,time_reference,Sara Smile (2009–2010),1,9,== Musical career == | === Sara Smile (2009–2010) ===,1198144,2009-01-01,2010-12-31,ML
September 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2009, Wayne released a cover version of Hall & Oates' 1976 single ""Sara Smile"", with backing vocals from the 70's and 80's pop duo themselves.",0,10,== Musical career == | === Sara Smile (2009–2010) ===,1198144,2009-09-01,2009-09-30,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,"In September 2009, Wayne released a cover version of Hall & Oates' 1976 single ""Sara Smile"", with backing vocals from the 70's and 80's pop duo themselves.",0,10,== Musical career == | === Sara Smile (2009–2010) ===,1198144,1976-01-01,1976-12-31,ML
May 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Wayne was dropped by Big Machine Records/Valory Music Company in May 2010 midway through his walk halfway across America to raise awareness for the 30,000 youth aging out of foster care every year in the U.S.",1,11,== Musical career == | === Sara Smile (2009–2010) ===,1198144,2010-05-01,2010-05-31,ML
"January 1 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On January 1, 2010, Wayne set out on a 1,660-mile (2,670 km) walk from Nashville, Tennessee, to Phoenix, Arizona, to raise awareness to the plight of the 30,000 children who age out of foster care every year in America, into homelessness homeless youth aging out foster system.",0,13,== Meet Me Halfway ==,1198144,2010-01-01,2010-01-01,ML
"August 1 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He successfully arrived in Phoenix on August 1, 2010, after suffering a broken foot four days prior, having successfully walked 1,700 miles over seven months.",2,13,== Meet Me Halfway ==,1198144,2010-08-01,2010-08-01,ML
