time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1960,CD,YEAR_REGEX_1,TIME,time_reference,Martin Charles Strong (born 1960 in Musselburgh) is a Scottish music historian known for compiling discographies of popular music including The Great Rock Discography.,0,0,,20481528,1960-01-01,1960-12-31,ML
the early 1980s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Strong has researched music extensively since the early 1980s, dedicating 70 hours per week to his craft as of 2004.",0,2,== Career ==,20481528,,,ML
70 hours,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Strong has researched music extensively since the early 1980s, dedicating 70 hours per week to his craft as of 2004.",0,2,== Career ==,20481528,,,ML
week,NN,TIME_UNIT_REGEX,TIME,time_reference,"Strong has researched music extensively since the early 1980s, dedicating 70 hours per week to his craft as of 2004.",0,2,== Career ==,20481528,,,ML
of 2004,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Strong has researched music extensively since the early 1980s, dedicating 70 hours per week to his craft as of 2004.",0,2,== Career ==,20481528,2004-01-01,2004-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"He is perhaps best known for The Great Rock Discography, with the 7th edition being published in 2004; the foreword was penned by disc jockey John Peel.",1,2,== Career ==,20481528,2004-01-01,2004-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"It was re-released as The Essential Rock Discography, a condensed version, in 2006.",4,2,== Career ==,20481528,2006-01-01,2006-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Mercat Press published a history of Scottish contemporary music, The Great Scots Musicography, in 2002.",7,2,== Career ==,20481528,2002-01-01,2002-12-31,ML
2010 and 2011,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Strong's final tomes were two volumes of The Great Folk Discography, published by Birlinn in 2010 and 2011; a third part of the trilogy, The Great Folk Discography: The Celtic Connections, has been shelved.",8,2,== Career ==,20481528,2010-01-01,2011-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,He served as researcher for Jimmy Cliff's 2003 Anthology release.,1,3,== Career ==,20481528,2003-01-01,2003-12-31,ML
