time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"July 24 , 1963","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Larry Rudolph (born July 24, 1963) is an American talent manager and former entertainment lawyer.",0,0,,12009601,1963-07-24,1963-07-24,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"He is best known as the former manager of Britney Spears on-and-off from 1998 until 2021, when he resigned after Spears accused him of being involved in her conservatorship abuse during an open court hearing.",1,0,,12009601,1998-01-01,1998-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,"He is best known as the former manager of Britney Spears on-and-off from 1998 until 2021, when he resigned after Spears accused him of being involved in her conservatorship abuse during an open court hearing.",1,0,,12009601,2021-01-01,2021-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,He graduated from Hofstra University Law School (now Maurice A. Deane School of Law) in 1988 and worked as an entertainment lawyer.,1,2,== Career ==,12009601,1988-01-01,1988-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"In 1992, he formed a New York law firm, Rudolph & Beer.",2,2,== Career ==,12009601,1992-01-01,1992-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"It closed in 2003, with Rudolph stating, ""Although I take great pride in my 15-year career as an attorney, I have found that my true passion lies in artist management.",3,2,== Career ==,12009601,2003-01-01,2003-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"He is the founder of Reign Deer Entertainment, a management firm, through which he has produced the movie Crossroads (2002) and two reality series: Newlyweds: Nick and Jessica (2003–05), and There & Back (2006).",5,2,== Career ==,12009601,2002-01-01,2002-12-31,ML
2003–05,CD,YEAR_REGEX_1,TIME,time_reference,"He is the founder of Reign Deer Entertainment, a management firm, through which he has produced the movie Crossroads (2002) and two reality series: Newlyweds: Nick and Jessica (2003–05), and There & Back (2006).",5,2,== Career ==,12009601,2003-01-01,2023-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"He is the founder of Reign Deer Entertainment, a management firm, through which he has produced the movie Crossroads (2002) and two reality series: Newlyweds: Nick and Jessica (2003–05), and There & Back (2006).",5,2,== Career ==,12009601,2006-01-01,2006-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, he co-founded the marketing firm Total Entertainment and Arts Marketing, with Nicole Winnaman.",6,2,== Career ==,12009601,2007-01-01,2007-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"In 1992, he married his first wife, Ronna Ilene Gross; they had three children: twins Gavin Walker and Trevor Wade, and daughter, Dylan Page, before divorcing.",1,4,== Personal life ==,12009601,1992-01-01,1992-12-31,ML
"July 22 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He married his second wife Jennifer Barnet on July 22, 2017, in Sag Harbor, New York.",2,4,== Personal life ==,12009601,2017-07-22,2017-07-22,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,He graduated from Hofstra University Law School (now Maurice A. Deane School of Law) in 1988 and worked as an entertainment lawyer.,1,2,== Career ==,12009601,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,Barnet was previously the makeup stylist for Britney Spears.,3,4,== Personal life ==,12009601,,,ML
